n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
31707,142854,29055,127534,206102,187586,157547,126943,137968,19840,136502,64340,107787,23.29,21.76,21.970000000000006
222185,76926,93530,60085,200977,47294,258422,226479,164285,443,177401,13872,159785,23.3,21.89,22.110000000000007
237931,82122,142628,239282,238328,122428,205115,238920,148986,80124,245559,227416,132818,24.82,21.93,22.090000000000007
206267,115540,160694,161863,115884,102709,36875,65980,202124,156523,94943,258446,173562,24.08,21.97,22.030000000000012
89140,34931,113613,21642,158759,37732,177048,212080,163084,46574,74807,236431,246290,23.06,21.3,21.400000000000006
97514,51770,150990,208114,91865,176938,162746,231535,24501,20201,105525,169261,245416,22.99,21.39,21.450000000000003
237052,47100,86415,171508,97489,85635,45776,78795,231547,6074,158274,5269,137346,24.61,21.97,22.420000000000005
248877,197798,217520,23254,210004,94114,211615,213095,249910,25794,41540,47815,153136,22.71,21.42,21.11000000000001
258745,129824,173279,150435,260182,245867,20158,199295,242668,253879,258573,30624,45094,23.14,20.85,21.100000000000005
170801,125601,177051,232345,195350,58241,161970,206222,217910,173084,79394,223549,243222,23.72,22.3,22.36000000000001
180291,106459,230958,157033,62241,235110,128407,184441,57965,81179,96368,60389,195473,22.78,21.19,21.38000000000001
85620,140830,164311,138873,261213,118458,235672,210462,104914,132719,105030,254151,214300,22.75,21.74,21.64000000000001
82084,74388,114895,107889,154175,3455,65872,48206,235242,141609,120202,181741,147098,22.41,21.32,21.36000000000001
161155,216531,95499,105957,249316,101881,163375,7319,40908,134035,17751,120113,255273,23.98,22.48,22.31000000000001
252984,258950,165301,241163,91069,158283,208729,81851,238617,23944,198066,67607,126734,23.09,21.36,21.31000000000001
58238,167756,243333,125002,233980,158237,203926,17376,38987,242221,62481,18108,78437,23.01,21.67,21.930000000000007
34771,248493,12290,42813,104309,207209,152515,178440,162705,143428,186917,251473,141163,23.87,22.36,22.27000000000001
68769,4856,137459,64326,41292,196950,25365,53867,8322,248838,82973,21481,31921,23.12,22.43,22.19000000000001
70943,16058,230350,260189,168647,75774,159838,233368,165544,184020,45173,191712,39111,23.09,22.01,22.360000000000007
171751,108779,249721,34077,230288,185904,188595,21314,146789,95501,181865,681,189715,23.69,21.92,22.250000000000007
230828,144796,40837,131740,107982,40422,56375,221337,78149,126927,133062,17773,98558,23.44,21.72,21.340000000000007
44049,42838,229319,233218,67127,134961,102583,140863,178819,79392,225862,105020,86093,22.79,21.82,21.460000000000008
44633,101398,16232,110909,257020,7353,73033,229809,177265,4980,79691,251682,206953,23.33,21.93,21.810000000000006
39980,22497,41071,30399,222452,159735,215848,4030,60822,60627,145103,2257,124964,23.66,22.19,22.240000000000006
238818,188361,139523,48521,232120,216397,118569,261210,191810,185193,227949,241494,179193,22.76,22.6,21.66000000000001
245661,182808,99472,88140,222169,45239,218564,139020,153938,49271,28091,124494,162331,21.02,21.01,20.250000000000007
236736,239006,93529,79992,243914,169567,218061,235185,108373,157312,193483,9758,215142,20.82,20.88,21.050000000000008
165661,55574,67022,151774,224910,210312,173526,154935,80580,205608,234788,125169,163854,23.55,22.18,22.120000000000008
218563,88905,211633,218673,21839,233733,61875,234145,82846,231542,27147,172579,255741,22.76,21.71,22.15000000000001
183167,10024,158513,84501,138174,124818,258852,250397,92552,243349,21367,46435,187042,22.38,21.13,21.150000000000006
11313,130570,136086,143037,216834,156728,186386,65503,10215,52651,177198,18702,88183,23.2,21.54,21.440000000000012
204888,157736,238147,36130,182638,80885,30613,133052,256512,232981,216710,216239,133510,24.15,21.88,22.040000000000013
219909,236,18741,221212,59278,163410,71885,163120,250206,4788,233468,192158,255181,24.07,21.89,22.27000000000001
8990,2754,125326,182892,37975,55873,94328,65329,233350,193573,196186,90430,213887,23.63,22.14,22.180000000000003
257572,78152,224894,101832,165724,158546,105546,8923,45315,108081,129419,255560,16756,24.13,21.74,22.120000000000008
197667,133858,226160,133412,78321,146761,181071,74154,206788,54416,184697,184386,114662,23.67,22.37,21.580000000000005
84369,45840,56284,4704,125464,232523,114613,244274,254736,72337,86861,198124,238168,23.01,22.33,22.18000000000001
106722,249011,164500,243188,220701,107364,84202,196682,162559,55093,67105,73306,133987,23.7,22.21,22.220000000000002
22705,7885,105654,69093,159619,75273,177129,239731,168167,34708,160674,198778,81992,21.25,20.23,20.170000000000005
22739,245165,258565,205060,43513,162582,24151,183768,55470,244946,244596,66479,175310,22.75,21.44,21.350000000000005
56654,233453,168329,130873,200363,29890,169212,89259,2085,119439,149441,259603,53407,24.52,22.18,22.10000000000001
43638,24513,64005,136072,221052,24988,29885,209070,254645,82863,77752,227868,148701,23.41,21.03,21.330000000000005
152548,173182,39521,237769,195628,19847,173461,221980,260455,46994,235689,188293,195804,23.17,21.95,21.94000000000001
7135,198162,200977,210038,47469,177366,54043,68924,9137,155625,85044,165510,86020,22.86,22.22,22.030000000000012
192924,257667,201861,159070,221192,95494,258549,259551,42560,45055,198030,56353,12979,23.93,22.07,22.37000000000001
250632,14011,249413,42089,179337,246340,256542,243480,15069,176476,236863,68655,184633,23.49,23.05,22.120000000000005
241467,175132,175736,221019,129463,27325,221999,52318,209127,36123,102836,125507,157645,24.7,22.21,22.410000000000004
143171,129993,141719,84858,94947,112721,194959,106380,219788,9492,198840,240802,9930,24.48,21.89,22.300000000000008
47508,40085,93892,57474,77771,62461,95338,150422,226820,50997,246164,163753,177597,23.21,21.02,21.62000000000001
90196,100582,95336,140397,185619,29326,247558,58853,49973,261091,91287,48507,257310,22.24,20.74,21.310000000000002
140116,55734,5556,7066,30874,50105,77823,216377,180877,191702,84309,246004,141834,23.46,22.23,22.22000000000001
130372,246721,10841,249211,80277,209812,188535,210283,102976,42922,36592,260898,98487,22.88,21.95,21.340000000000007
161832,121568,91917,93303,1533,117023,182971,35729,117294,7802,194856,205443,241897,23.81,22.34,22.35000000000001
191952,187768,109686,55436,30120,86640,77471,156657,146353,14245,234528,20551,126260,23.86,21.9,22.360000000000007
42294,255262,177056,138146,16004,47474,218903,161236,63189,157310,87207,157082,5133,24.56,22.69,22.44000000000001
189961,173273,5995,100349,114545,60648,209797,153431,36241,162959,11188,35120,47962,23.33,21.95,21.980000000000008
158637,74857,61213,114071,193973,82411,141807,166304,97502,44590,191353,90579,243350,21.46,20.93,20.86000000000001
177143,219352,142696,172847,251320,150072,245418,90408,67634,156454,87838,252999,140934,23.88,21.87,22.220000000000006
8423,142627,39879,95897,149576,226144,223703,51622,129581,123516,217232,31306,19382,23.85,22.65,22.250000000000007
231496,164534,156153,51400,258933,41673,37555,144471,186412,36669,156469,219690,13483,24.09,22.77,22.210000000000008
141215,214968,90752,229163,246088,21110,185909,246861,12335,205772,219326,158480,39114,23.44,22.61,22.350000000000012
142558,46142,68982,163819,15014,77385,124639,231329,227002,73609,54816,168456,123858,22.7,21.78,22.11000000000001
199306,74055,138818,181128,197545,251563,16369,232797,36817,75456,240851,109306,11794,22.62,21.74,21.520000000000007
