n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
5745,4517,1040,5051,6821,684,1319,10.77,8.18,8.495512243577455
5063,5170,2172,6868,5359,3702,4093,8.36,8.49,8.389124821514493
5683,166,6482,5221,1122,6703,1546,11.49,9.87,9.97262555168134
3611,3925,6377,3600,3662,4575,2264,7.95,7.62,7.931212010629353
3911,5836,4745,521,6811,6555,2390,8.43,8.09,8.276862841367759
2977,2343,2950,277,685,4115,7029,9.01,8.85,8.943323250595478
2259,2292,2245,3875,3528,3639,3042,7.62,7.77,7.696964613993274
261,5847,701,2044,6687,4953,5231,8.12,7.67,7.699725427182447
1953,4386,6106,267,6054,1419,2755,8.84,8.48,8.111965545244683
3035,261,426,6060,6268,6154,1713,7.87,7.53,7.639477650942223
5740,3547,2813,635,1291,5992,5536,7.5,7.5,7.564661199634456
934,3273,4482,1111,3801,6086,4051,20.88,17.34,17.207156969349292
5237,615,1048,605,2870,4262,249,8.12,7.93,8.015361701343906
1521,4304,5800,1231,1504,2307,6053,7.19,7.15,7.312019442329203
1237,4155,4656,6963,3181,6526,1827,10.81,9.97,9.979298538562912
1815,5698,4620,5859,1030,3433,5659,14.6,11.92,11.85001503365305
1336,6203,2592,1968,4595,4688,39,9.98,9.72,9.07838208346358
6442,6595,4660,3167,1541,6227,2664,10.39,9.23,9.017142330753138
7003,3121,4311,3612,79,3256,6921,9.55,8.1,8.384767394517244
4348,4514,6963,5423,1116,5868,1914,8.97,8.51,8.368438264940618
5285,4455,6596,6085,3049,2227,5460,7.58,7.54,7.480610198953412
1516,1223,1344,5654,5123,1100,3151,12.85,11.23,10.736319273960211
608,500,100,326,3868,6217,485,11.78,10.38,10.675871788362699
938,5331,5824,4425,820,5519,3011,9.27,8.02,8.030854387618765
4879,263,490,4446,1841,6442,3332,7.99,8.12,8.02801565089582
1847,6255,4630,5633,2404,759,3858,8.09,7.54,7.71906030681696
633,5932,4697,7079,481,1381,5417,8.3,7.91,7.985035734078686
3587,983,919,5750,1456,409,5602,14.17,12.96,12.768767471263534
248,6144,6887,5537,5975,3484,5332,13.12,11.05,11.577509683269895
5802,2351,2094,3632,1900,1655,6683,10.45,9.02,8.86172709699169
7039,5359,6380,4387,6451,5281,1752,11.94,10.93,11.001696840276502
2275,4851,107,2088,4317,6476,5995,12.65,9.22,9.724515645391698
6101,5801,5602,2711,6365,4238,767,7.23,7.43,7.354882068838894
4791,4877,5287,268,2965,3007,5663,11.64,10.72,10.642835070446186
959,1853,6249,229,2952,5670,2790,61.08,43.02,43.61997836149173
3568,5617,6819,423,2818,1141,249,8.05,8.13,8.163090199534047
80,2754,557,3972,21,3798,6785,11.26,10.05,10.04770834531238
2160,716,5546,4839,5047,2238,1885,9.11,8.47,8.318796147534348
1084,1031,3434,4470,1489,1990,5430,7.35,7.4,7.343542810095621
3144,4864,3515,4616,4239,5135,6803,18.14,14.75,14.12244753037426
3935,2213,2073,1120,2449,269,1577,17.67,12.63,12.606821633720521
6210,3673,857,6622,1442,4719,888,9.58,9.69,9.465080765410946
6631,21,4207,1314,982,1245,4855,10.5,8.91,9.035304481647334
3220,3880,3983,7059,4348,6285,5687,7.97,7.54,7.632948168176511
4435,6648,6515,3853,1764,6896,5277,7.93,7.8,7.904222231132145
3181,1264,6311,3752,7004,87,2766,9.14,8.62,8.476676961088309
3420,2062,2616,1088,2341,3039,4819,9.73,8.44,8.303136938149715
7004,5558,2972,1829,43,6390,2497,14.48,12.11,12.220113824256163
1447,676,3339,5099,5081,6293,1896,11.11,9.25,9.191690460067642
5259,730,1591,3116,3373,1031,6169,7.75,7.65,7.466125030669031
6856,1208,4258,412,4262,4299,6360,13.3,10.26,10.198354394208593
3998,2984,2692,6895,5835,4847,3192,19.56,17.79,16.97392438852011
7104,2236,5320,5437,6535,546,2142,28.3,20.12,19.707171275614943
1077,337,896,4824,4940,5008,5895,13.13,10.72,11.020426032933058
1270,6717,4138,4149,930,6408,5632,11.55,10.2,9.528373705578769
6270,6381,709,708,6822,5446,6184,8.6,7.73,7.927430209417299
1023,1770,2875,2771,1296,5963,6705,9.48,8.74,8.931004768811283
2000,1434,1507,1847,5151,1028,7041,7.49,7.73,7.602180335120842
3924,6053,3750,5098,905,5951,5030,11.58,9.53,9.69900060327236
1119,3731,6584,1608,4685,3040,6012,15.7,12.92,12.960051770547459
1184,2721,5128,2159,559,2244,6166,11.64,10.13,10.455530341813132
