n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
709,283,463,520,546,826,489,519,964,253,715,535,897,897,964,950,265,58.14,34.37,38.031015934079996
944,572,914,965,207,860,458,140,426,124,401,452,323,74,687,246,438,63.27,40.07,40.8631985826959
74,217,685,310,802,125,918,795,158,962,733,658,676,374,146,259,904,65.65,41.14,41.48631364859929
140,990,478,224,764,975,96,407,906,498,166,683,852,229,165,723,441,65.89,40.73,41.46576526304347
527,413,347,431,200,365,326,94,739,374,19,346,567,469,451,720,18,94.64,58.37,59.641737155964044
393,339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,271,61.6,37.91,37.6203761223351
278,40,927,797,185,276,773,132,839,432,869,933,692,838,968,264,415,66.99,38.03,38.720816509680475
152,549,941,527,584,506,717,334,91,285,58,818,704,187,435,916,74,69.19,41.39,41.28184294234825
275,960,17,649,90,820,266,85,622,876,227,68,270,883,124,464,11,93.31,53.22,55.13905430622362
347,566,427,948,937,274,636,132,44,539,726,244,960,112,992,165,268,80.22,48.74,48.879091111205746
51,185,206,954,319,643,312,543,777,210,296,456,512,688,182,277,355,70.65,42.8,43.07442072459178
822,18,256,37,15,18,750,517,564,194,526,486,251,957,457,108,674,100.2,57.17,70.79235818017413
838,665,442,672,506,559,854,910,402,993,518,315,704,220,235,350,203,67.24,42.7,42.89636291966872
852,903,723,746,651,143,414,355,55,857,132,14,72,640,758,900,261,90.26,52.74,55.27314225052474
441,167,56,86,681,861,390,891,518,686,994,288,613,248,709,300,46,61.47,40.24,41.38270882166616
470,189,161,275,456,3,269,372,984,336,995,560,331,250,35,988,903,135.6,84.83,83.95386781347179
316,223,365,187,1,343,390,85,486,285,514,671,205,254,516,794,5,86.29,46.75,47.412560045749274
93,270,836,91,147,409,600,42,403,23,306,311,644,238,86,599,980,89.0,54.08,55.78765524737631
541,873,768,158,673,914,733,802,900,610,398,782,333,737,506,153,290,65.56,41.52,40.76505200567312
741,633,658,148,44,844,855,732,913,525,642,439,751,717,831,517,142,82.07,48.09,48.3555634503268
931,536,770,516,582,854,832,823,16,846,702,598,817,914,728,699,979,63.96,37.86,38.579227281623076
709,658,235,87,31,42,136,652,369,982,107,385,855,462,571,51,642,66.28,44.45,45.096898881206215
19,641,544,697,250,501,270,3,467,816,71,766,954,515,919,548,94,141.66,90.18,91.11323182343436
675,538,67,763,754,485,258,828,76,866,271,240,746,774,210,236,757,72.83,40.65,41.467479120011795
665,999,471,505,865,391,78,490,932,700,294,785,47,631,647,658,203,72.37,42.49,42.863452882667275
79,614,150,339,260,667,761,709,311,636,581,136,12,493,62,497,275,79.9,50.82,51.37553397374388
995,688,101,708,222,691,501,297,725,528,292,475,477,477,785,121,915,54.32,36.25,36.44437028323191
562,204,319,87,958,484,17,296,469,78,839,518,991,460,275,396,214,78.45,46.21,46.38941719534927
938,968,952,215,76,595,92,145,765,536,268,975,368,135,617,839,646,72.3,43.59,43.310743585470185
520,286,908,115,720,373,236,509,919,897,497,403,25,162,3,972,503,142.73,87.72,88.14411881355251
697,461,415,309,744,144,426,352,385,323,123,860,339,1,332,768,346,60.84,39.69,39.43095061827418
859,407,122,962,948,200,730,12,923,757,296,259,381,66,402,399,890,83.75,51.38,52.782981573040175
603,78,369,947,438,773,281,874,49,287,104,52,854,677,292,650,958,78.59,45.91,46.18637464359753
152,255,994,272,446,523,323,194,791,382,803,979,438,905,29,831,779,64.03,38.47,38.7174914145278
646,409,935,896,963,567,562,208,736,82,50,955,749,420,461,629,770,66.88,42.0,42.05399018700865
141,659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,261,68.38,42.16,42.37588917307474
756,756,999,668,266,415,671,244,308,494,570,684,403,122,171,658,165,66.23,35.63,38.17673303837419
76,212,512,927,831,509,563,225,463,928,340,777,460,437,142,560,197,71.91,42.78,43.34418590146899
249,92,178,350,569,93,326,244,377,264,828,583,206,908,20,767,891,73.13,42.98,44.33203167537199
422,392,423,763,536,215,385,276,346,770,63,510,284,588,990,368,128,81.05,50.14,51.3828967108812
703,515,541,644,809,883,868,221,94,277,918,254,393,409,661,456,442,64.83,39.59,39.731429396753384
976,319,869,833,893,991,22,130,33,435,726,782,917,823,484,991,601,68.91,41.67,44.93836523650168
501,0,74,400,952,949,950,845,540,875,479,995,459,254,801,111,229,91.88,59.04,56.79005261403453
158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,87,564,67.64,41.7,41.30480215677134
795,40,1,801,128,238,583,941,38,660,732,311,985,131,641,257,540,74.84,45.36,46.42279313599921
651,447,715,782,114,101,72,307,537,966,596,196,397,267,228,809,615,59.78,41.09,41.06680243776121
1,10,550,308,471,285,981,323,660,859,904,248,486,538,240,560,252,79.35,46.64,46.120358724160745
29,983,421,721,665,314,56,22,198,510,906,690,662,430,83,263,233,77.63,48.58,49.7468323905989
683,434,947,379,232,504,34,712,346,735,430,371,698,405,202,6,816,105.49,62.52,62.66650951771361
299,756,865,516,69,210,507,993,205,319,784,839,198,236,476,226,271,80.74,46.99,47.34051638307264
778,910,302,111,974,638,507,624,191,917,228,496,427,932,681,57,971,58.14,36.37,36.1530094055057
609,149,944,402,55,218,24,997,610,145,425,53,726,61,188,402,460,71.87,43.73,46.69553502503701
919,729,904,321,750,115,81,953,169,337,195,189,668,958,537,764,478,66.18,41.83,40.72020170904422
32,319,680,742,387,859,382,339,453,173,111,2,80,286,82,359,430,85.35,47.61,48.06569928872592
978,906,126,574,987,777,212,389,365,787,841,316,841,823,442,89,50,73.57,43.73,45.94991519100609
722,484,200,381,554,941,457,197,331,372,755,918,485,31,646,420,253,78.89,47.41,47.70222380338507
831,640,785,414,41,384,35,475,64,822,942,63,263,199,765,64,920,68.15,45.71,45.79160967286908
620,347,371,278,343,980,976,631,44,268,764,733,706,324,946,282,304,75.51,47.4,46.6074484646718
3,738,773,609,938,824,649,969,965,66,24,845,239,109,486,732,979,143.97,85.1,85.66701359394881
476,976,794,395,808,257,935,440,834,505,135,950,508,187,8,821,953,71.14,46.43,46.53704570071471
756,310,842,708,791,154,621,241,335,881,327,471,370,802,801,610,80,56.92,38.89,39.46984512092048
524,202,401,770,163,253,417,66,665,34,493,565,557,333,164,436,904,72.93,46.67,47.40274118398697
107,73,271,639,86,213,98,431,510,726,995,457,177,239,136,426,471,71.65,40.81,40.91538551738187
635,912,690,240,765,551,867,792,680,777,124,798,861,300,300,286,580,52.99,34.41,34.6848847773067
274,381,260,755,266,203,449,253,190,251,241,157,288,905,929,592,192,73.47,42.46,42.777706699007
334,66,405,257,251,519,538,236,665,827,102,669,475,37,104,4,486,93.31,56.83,57.2299271304938
904,838,236,860,459,936,382,41,897,300,238,122,51,194,614,996,847,77.82,47.22,48.725185820106006
597,198,952,76,381,524,886,182,459,617,266,793,796,680,968,6,108,105.1,68.24,67.05135603961796
