n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
811,367,505,480,883,879,157,103,513,796,814,335,78,521,972,681,177,183,794,67.49,39.65,41.53328107907415
153,144,841,886,327,312,109,726,526,854,941,616,300,129,915,211,145,558,932,74.55,46.84,47.76306726987501
739,32,798,323,840,924,638,823,688,928,566,860,966,764,706,210,182,306,443,77.24,46.82,45.61428546143171
550,161,49,731,882,683,253,258,796,65,698,986,457,827,440,562,256,554,449,69.84,44.52,44.6901814614405
871,550,464,11,405,856,346,175,264,497,24,812,661,955,426,999,584,19,63,113.38,64.26,65.02236416831892
708,363,593,141,607,128,141,265,848,283,407,577,410,176,627,91,239,497,7,89.71,61.1,63.64008102848813
181,541,324,512,914,664,942,448,952,702,654,748,231,244,320,506,703,490,979,64.0,42.18,42.8222330134167
230,729,422,345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,71.48,47.01,47.03008991397433
660,898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,718,75.99,42.85,44.82184498631231
754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,222,964,583,79.98,47.94,48.10770808022661
736,775,801,53,506,697,403,734,652,356,393,527,865,168,557,747,41,536,92,79.8,47.02,47.37133416704874
827,261,643,103,273,754,934,85,982,998,142,992,794,631,862,990,675,703,717,63.38,42.15,41.73873629271088
83,455,871,946,246,994,871,391,962,821,925,443,406,168,931,333,448,129,637,62.76,42.92,44.36621248245037
930,499,982,217,122,441,615,546,418,931,120,676,302,284,254,387,767,572,4,87.41,53.11,54.540489747918784
982,194,541,449,592,21,31,642,996,620,248,855,266,211,177,291,151,555,205,95.53,63.76,65.10639646938353
279,318,599,775,256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,58.32,39.25,39.630342705526346
124,787,213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,92.39,57.39,59.314145740542635
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,776,541,72.06,45.1,44.93243131745499
331,0,126,452,735,460,358,312,552,408,347,801,748,699,585,504,115,663,939,91.18,60.5,60.39964640084356
386,391,208,570,3,284,650,612,739,902,756,849,745,523,203,945,472,615,854,141.73,88.98,88.18371720961173
529,418,959,762,729,312,719,174,460,634,684,543,202,368,538,3,694,398,593,135.7,86.01,88.48496704076592
436,993,414,344,881,636,598,997,751,716,919,990,766,69,504,763,253,655,990,65.85,40.88,42.49429649163811
664,297,644,21,416,738,644,159,648,797,959,406,801,276,866,182,785,75,834,75.32,46.6,49.22861927954674
794,619,10,357,934,270,817,725,421,894,701,557,310,155,473,852,265,496,173,85.48,56.83,56.3825913362228
478,522,46,277,522,100,762,604,432,71,363,68,672,453,20,168,519,727,968,96.71,58.62,61.625985496774554
165,707,95,411,651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,88.32,50.86,50.919066876216895
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,834,569,276,364,62.32,39.61,40.24345452891432
624,757,237,401,574,409,176,495,808,265,887,625,337,733,227,264,986,624,723,73.14,43.06,45.565166668935774
250,864,676,31,872,920,889,637,412,324,950,442,955,779,254,804,275,194,74,80.16,47.46,50.42587323139654
640,749,169,891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,141,69.24,40.52,41.82345015879214
797,141,915,732,451,369,317,769,410,246,118,735,211,735,697,312,69,108,233,65.32,43.15,45.39194402099251
406,329,504,950,102,978,191,46,56,828,611,23,910,770,221,699,35,506,720,95.85,55.32,57.224621885941396
541,834,741,987,908,627,452,350,678,857,281,120,627,709,176,97,227,409,238,72.84,49.04,51.25611901248537
506,460,386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,264,338,76.1,47.48,48.13398400113642
508,607,113,931,218,80,47,15,816,5,878,491,327,910,392,868,594,294,940,98.95,64.04,63.53368673843301
200,409,163,901,844,776,661,155,812,935,31,15,396,148,897,680,555,58,578,92.46,58.97,58.93049343683822
388,260,133,81,473,667,860,310,927,14,36,549,62,537,860,132,43,955,280,105.52,66.27,71.03816104463448
799,120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,458,399,337,100.5,57.8,57.298569084078
646,274,992,266,657,650,248,251,61,602,957,806,604,179,358,438,619,714,573,57.25,39.65,39.48283021408336
653,534,992,62,926,361,560,422,551,204,728,901,549,434,941,678,71,730,273,72.54,45.64,46.71448489555015
761,625,738,995,770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,89.8,55.0,57.038252738443774
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,680,131,916,404,91.3,55.83,57.65921879340547
781,724,920,903,456,25,754,537,276,92,256,819,333,87,309,35,880,393,59,75.4,44.15,44.73947476182526
750,267,320,752,133,266,813,389,826,119,876,694,311,96,435,861,251,514,570,68.21,43.24,43.26088707603382
210,338,945,346,521,802,400,979,917,598,492,107,132,668,834,459,536,572,736,63.41,39.9,40.61106960469103
864,854,595,718,532,548,30,918,851,298,761,160,204,379,398,533,332,99,419,74.59,47.52,48.346596127713426
353,129,588,66,44,307,834,818,666,546,321,427,305,326,361,279,333,766,766,84.75,51.77,52.92209889157868
532,513,8,538,124,152,324,936,744,333,803,335,586,70,462,286,491,465,934,80.1,47.28,48.72819478352235
372,949,759,993,389,835,910,947,80,944,592,820,57,137,49,536,503,589,873,77.2,48.97,49.516271722301695
257,802,251,719,587,764,346,370,964,816,658,379,412,314,475,612,348,544,519,66.89,41.78,41.25775461645099
171,29,151,256,703,226,576,136,928,115,189,784,420,961,745,634,51,831,101,72.93,50.09,50.88240300719518
558,697,272,731,109,209,267,68,647,584,539,656,80,875,74,813,871,222,658,83.87,48.93,51.086894699832854
858,177,523,882,442,22,604,376,921,867,498,727,826,290,225,912,205,612,505,70.42,41.17,42.498470775544206
886,920,914,240,435,463,691,375,557,934,967,193,817,493,743,74,833,860,999,69.87,41.74,43.45534642667779
262,417,206,8,764,544,788,389,526,897,498,78,413,630,903,522,815,592,598,64.61,43.87,44.16808826514848
435,41,360,871,469,6,194,983,306,712,707,657,5,553,122,841,309,524,908,118.81,73.93,75.6141362433631
764,323,994,795,556,660,585,564,289,538,421,555,962,838,949,976,530,418,617,58.96,37.73,37.91279913444194
645,595,315,463,309,134,518,454,600,143,563,791,997,166,258,651,9,434,753,93.31,58.78,60.57097538835008
677,579,37,377,430,411,288,958,674,916,769,685,18,920,92,947,92,866,4,97.81,59.73,61.5551731913294
392,275,475,278,815,800,381,651,767,872,492,787,344,397,467,822,119,495,363,67.62,41.99,42.686402307212006
148,425,151,18,176,833,266,376,878,130,603,805,294,972,422,264,961,526,294,91.57,55.17,56.65476014182637
757,430,707,280,443,343,795,935,497,220,732,849,503,972,994,411,733,435,93,66.49,42.31,41.966208865599526
65,132,211,989,153,234,747,26,105,259,159,491,793,975,101,408,665,740,191,80.16,49.13,52.38729804634179
854,3,91,437,626,977,52,562,223,547,432,355,48,968,667,992,948,105,752,147.72,87.98,91.51178810288727
566,695,429,854,687,758,121,271,700,285,183,491,824,812,721,878,48,805,219,67.05,45.6,43.33010901265651
693,659,89,887,399,126,684,458,301,698,520,509,926,402,118,620,874,490,108,75.37,47.26,45.73890951083911
