n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
46226,4950,2056,71087,26817,855,5858,3983,62310,10315.49,135.19,146.06000000000012
13479,73675,54453,63372,42811,61664,26521,26963,49054,6408.63,19.07,16.65000000000001
18865,14447,27737,6506,29200,35315,54742,28889,46775,9278.66,41.04,47.859999999999964
62274,48447,19672,48547,36619,24955,73600,7267,65760,7841.14,19.09,18.73
26128,26319,52580,69273,6121,55688,3196,10017,10700,10333.99,194.81,204.84
15576,25302,66268,12955,67938,74567,74601,63169,43279,5162.17,14.69,14.069999999999997
24384,57789,27593,1224,28885,42757,28055,71094,74359,8470.62,30.68,32.310000000000066
38847,19687,930,3818,38306,13776,53084,67100,28181,10125.49,54.53,57.10000000000004
27223,54134,73008,71180,65299,11664,56806,70707,22378,3720.63,14.0,13.969999999999997
18089,26135,37066,55218,39410,52515,4289,57457,28180,9312.54,25.59,26.700000000000014
25733,39009,30518,56518,47592,6240,41276,47529,46858,9603.64,39.17,40.20000000000002
53236,56539,46947,69398,53558,37490,20127,33772,25907,5978.27,20.04,19.08000000000001
61162,65711,22721,72400,982,19624,8569,29319,70073,8478.02,33.1,32.37000000000003
33455,60902,1598,27668,71463,39991,7633,73661,5245,8678.69,36.18,42.98999999999939
64201,50947,16306,45887,42491,17988,38017,70709,455,9597.79,32.11,36.029999999999994
35410,17032,35270,42071,11311,69394,45937,15720,75813,10213.51,39.87,36.95000000000005
27,31770,40191,27351,27432,9051,56456,3549,46295,10327.85,402.28,481.86999999999944
41466,26410,75579,53500,50158,73854,7123,7739,24419,8151.92,22.14,24.979999999999983
73426,30807,68662,32551,38240,22084,33588,23151,46852,3821.1,13.7,14.249999999999996
46328,37435,73937,29436,20981,9361,16536,75315,73025,5888.17,20.47,20.150000000000006
59323,7191,15001,10525,72658,5209,46924,48895,58501,10019.18,35.11,35.300000000000026
53140,36321,67908,31270,54555,55461,42865,58504,49929,4759.68,12.64,12.059999999999997
