n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
452,323,74,687,246,438,74,217,685,310,802,125,918,31.53,20.75,25.109999999999996
795,158,962,733,658,676,374,146,259,904,140,990,478,27.66,20.9,20.730000000000004
224,764,975,96,407,906,498,166,683,852,229,165,723,30.07,22.26,22.190000000000005
441,527,413,347,431,200,365,326,94,739,374,19,346,30.08,23.44,23.82
567,469,451,720,18,393,339,529,638,302,524,983,65,34.57,25.88,25.04
115,940,807,234,995,897,107,86,271,278,40,927,797,28.28,19.46,19.640000000000008
185,276,773,132,839,432,869,933,692,838,968,264,415,26.79,20.41,20.120000000000005
152,549,941,527,584,506,717,334,91,285,58,818,704,26.4,21.42,21.490000000000006
187,435,916,74,275,960,17,649,90,820,266,85,622,33.14,24.06,23.939999999999994
876,227,68,270,883,124,464,11,347,566,427,948,937,35.85,24.18,24.580000000000005
274,636,132,44,539,726,244,960,112,992,165,268,51,35.19,24.9,24.97
185,206,954,319,643,312,543,777,210,296,456,512,688,30.37,21.98,22.29
182,277,355,822,18,256,37,15,18,750,517,564,194,35.87,28.18,33.72
526,486,251,957,457,108,674,838,665,442,672,506,559,29.55,20.73,22.12
854,910,402,993,518,315,704,220,235,350,203,852,903,26.02,19.95,20.170000000000005
723,746,651,143,414,355,55,857,132,14,72,640,758,39.06,26.02,26.440000000000005
900,261,441,167,56,86,681,861,390,891,518,686,994,26.7,19.86,20.190000000000005
288,613,248,709,300,46,470,189,161,275,456,3,269,41.12,35.97,35.589999999999996
372,984,336,995,560,331,250,35,988,903,316,223,365,24.26,18.92,19.640000000000004
187,1,343,390,85,486,285,514,671,205,254,516,794,29.78,21.52,21.85
5,93,270,836,91,147,409,600,42,403,23,306,311,40.24,28.92,30.119999999999997
644,238,86,599,980,541,873,768,158,673,914,733,802,24.55,19.06,19.130000000000003
900,610,398,782,333,737,506,153,290,741,633,658,148,31.2,22.28,22.31000000000001
44,844,855,732,913,525,642,439,751,717,831,517,142,29.53,23.3,22.46
931,536,770,516,582,854,832,823,16,846,702,598,817,30.09,20.58,21.230000000000004
914,728,699,979,709,658,235,87,31,42,136,652,369,35.26,22.76,22.470000000000002
982,107,385,855,462,571,51,642,19,641,544,697,250,26.86,22.24,22.03000000000001
501,270,3,467,816,71,766,954,515,919,548,94,675,43.84,35.67,35.78
538,67,763,754,485,258,828,76,866,271,240,746,774,32.96,22.86,22.689999999999994
210,236,757,665,999,471,505,865,391,78,490,932,700,28.0,21.29,20.900000000000002
294,785,47,631,647,658,203,79,614,150,339,260,667,35.08,22.6,23.450000000000006
761,709,311,636,581,136,12,493,62,497,275,995,688,35.08,26.85,25.710000000000008
101,708,222,691,501,297,725,528,292,475,477,477,785,23.95,17.66,19.950000000000003
121,915,562,204,319,87,958,484,17,296,469,78,839,28.73,23.36,23.240000000000006
518,991,460,275,396,214,938,968,952,215,76,595,92,28.5,22.13,22.260000000000005
145,765,536,268,975,368,135,617,839,646,520,286,908,31.54,22.94,22.060000000000002
115,720,373,236,509,919,897,497,403,25,162,3,972,46.91,36.44,36.82999999999999
503,697,461,415,309,744,144,426,352,385,323,123,860,27.92,21.93,21.550000000000004
339,1,332,768,346,859,407,122,962,948,200,730,12,33.77,25.96,24.320000000000004
923,757,296,259,381,66,402,399,890,603,78,369,947,27.99,20.78,20.710000000000004
438,773,281,874,49,287,104,52,854,677,292,650,958,30.46,22.61,22.530000000000005
152,255,994,272,446,523,323,194,791,382,803,979,438,29.14,21.59,21.460000000000004
905,29,831,779,646,409,935,896,963,567,562,208,736,25.69,20.24,20.35
82,50,955,749,420,461,629,770,141,659,890,293,497,26.37,20.84,20.82
50,933,949,563,130,174,483,424,351,288,304,261,756,25.58,19.84,20.030000000000005
756,999,668,266,415,671,244,308,494,570,684,403,122,27.22,19.63,20.639999999999997
171,658,165,76,212,512,927,831,509,563,225,463,928,27.92,22.13,22.490000000000006
340,777,460,437,142,560,197,249,92,178,350,569,93,27.27,22.08,21.540000000000003
326,244,377,264,828,583,206,908,20,767,891,422,392,31.85,22.99,23.689999999999998
423,763,536,215,385,276,346,770,63,510,284,588,990,31.59,21.7,22.860000000000003
368,128,703,515,541,644,809,883,868,221,94,277,918,27.37,21.95,21.610000000000003
254,393,409,661,456,442,976,319,869,833,893,991,22,29.74,22.71,22.68
130,33,435,726,782,917,823,484,991,601,501,0,74,43.06,30.7,30.939999999999998
400,952,949,950,845,540,875,479,995,459,254,801,111,29.26,21.43,22.06
229,158,155,534,995,698,111,964,845,739,717,662,866,29.54,22.03,21.86
783,916,468,87,564,795,40,1,801,128,238,583,941,32.91,22.68,22.26000000000001
