n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
5900,2062,8247,8670,3538,1517,4440,4070,6300,6549,7304,7075,5112,5301.07,72.57,70.83000000000006
357,2084,528,6966,7754,9620,8025,2,1198,6414,8648,7670,7355,5300.1,188.15,195.98000000000008
4070,1786,3666,2529,2491,8558,1784,7492,1392,9035,647,22,2058,5293.52,104.23,111.04000000000015
3810,9328,615,4977,2096,4125,8654,7166,1837,1629,1152,4920,8592,5294.33,83.41,82.79000000000003
9550,3140,6358,4274,3663,9847,18,171,8806,4940,7547,4564,5183,5297.4,162.02,163.3500000000001
3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,3180,8164,5296.68,92.7,92.71000000000004
6881,1328,4214,3732,6952,6065,3715,8076,558,5538,6890,5936,6493,5307.02,80.08,81.60000000000005
3245,110,4785,8271,1104,3362,8121,3283,5107,3177,3781,7620,3628,5298.0,127.46,131.63000000000002
4342,4832,1785,8122,9995,3068,3658,7947,6832,924,9745,2398,6446,5311.22,75.07,72.19000000000003
890,3488,387,9766,2325,6805,849,985,3016,6444,7366,5147,1854,5279.41,100.4,102.98000000000006
1300,2713,5394,3124,3039,8598,7661,522,5108,6203,6125,5434,7248,5301.04,74.04,75.43000000000005
2773,1785,47,1281,4584,1323,5758,6884,2026,9193,3398,6228,5843,5310.71,113.49,119.35000000000012
5057,7085,1437,807,7757,3206,6106,8872,7312,3162,5297,5967,7774,5293.58,72.87,75.20000000000007
496,6730,4063,6631,666,6153,571,7603,1025,1015,4210,3193,1029,5285.4,105.09,101.16000000000005
9922,5555,5946,4461,5488,714,4295,5185,4515,4872,61,9757,1070,5306.99,105.66,105.86000000000007
397,3831,1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,5291.03,116.53,115.46000000000018
4969,2479,9949,3868,5370,5235,7549,5928,9760,1294,8386,3232,6417,5300.1,71.56,70.99000000000002
2620,4051,6680,1060,554,7892,9053,8922,5337,2632,6988,1723,1182,5292.29,99.56,99.13000000000015
4339,1377,3413,1579,6898,8167,7323,2837,3837,2177,6829,7551,3849,5288.69,71.74,79.72000000000011
8823,1985,4815,4813,4577,9287,4385,6110,4162,4265,3263,7199,4053,5300.56,63.12,66.42000000000007
3043,4019,3858,2512,4609,9474,3084,5346,1061,6489,4123,4029,8312,5312.4,66.27,66.47000000000001
8623,3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,4811,5306.05,128.68,131.45000000000005
3815,1953,825,3105,9838,9555,3181,1230,6098,8399,2912,7358,9880,5292.92,95.16,95.67000000000012
4258,103,1733,9767,5729,3565,613,6040,5570,2316,723,3341,4176,5289.98,96.61,97.32000000000005
626,9820,3333,186,5361,6700,6091,3033,5115,1276,3332,515,8120,5305.86,114.83,118.65000000000019
8979,7921,1036,6687,1661,6476,9013,2532,8749,1493,2681,6517,4442,5299.02,75.26,75.03000000000004
6713,4641,5039,6845,841,5117,9281,5852,6784,6823,298,5960,3230,5275.76,80.45,76.63000000000002
6401,6635,3336,96,7113,2565,6942,1860,1482,6655,9466,5975,7551,5312.05,97.08,98.15000000000006
2663,2129,243,846,9036,2334,6499,1458,9385,6075,8265,2812,2390,5305.09,88.3,89.01
5700,4641,2651,8538,2814,1099,1782,6287,8036,3233,4941,2075,712,5297.6,90.16,89.36000000000004
7909,5153,874,9955,6355,1413,2625,3638,6627,3213,7748,2997,9263,5313.7,72.3,72.02
3573,683,6549,8485,2563,6284,5885,2016,2448,4047,3155,673,9213,5317.79,69.66,71.46
624,5311,1928,6387,9822,7466,9012,5017,6882,5049,9545,4083,6975,5295.02,83.99,88.10000000000014
6376,6020,7320,8250,7181,2928,382,57,8019,7623,3854,7320,7508,5309.34,93.17,101.6700000000001
2942,7753,6559,1754,1099,2104,5874,7054,5985,1502,7241,8263,8358,5296.08,79.75,80.70000000000006
667,666,2134,1347,5140,8380,1310,889,8256,6190,2231,423,1087,5284.35,119.97,117.60000000000007
1795,3173,2156,8058,4716,2705,3622,1073,5749,4132,2601,5305,4505,5296.21,91.44,95.31000000000016
7477,2352,4164,8228,7866,3413,9697,4306,8290,3889,5227,6099,603,5306.67,77.07,73.07000000000006
3259,2983,6610,2641,4557,5371,6174,2764,4330,1885,8695,795,5894,5313.21,77.22,82.2700000000001
