n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
7532,4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,6000,1228,3780,3280.57,68.93,69.68000000000008
607,9826,5231,3642,4859,5857,5354,1083,8520,1867,9986,5702,7119,2617,2573,3290.23,53.75,57.62
4176,6378,2437,7065,1067,1634,8756,3647,1345,4803,2894,5520,3259,1786,833,3276.97,74.16,72.80000000000001
936,9107,2911,2797,9166,5353,4839,3969,8198,7846,1817,9221,1359,2252,2173,3286.9,64.05,64.00000000000003
3692,5354,3572,6681,2849,2768,2212,7215,996,7345,9593,4707,6796,7152,9475,3291.31,54.71,55.68000000000005
6095,9240,8022,6005,8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,8386,3287.86,42.19,43.86999999999999
4737,3563,9314,8626,6400,2208,8007,7796,2035,4771,6456,525,572,6086,8300,3250.83,64.93,65.78000000000011
4851,5685,6145,452,2346,237,1305,3025,7355,9501,2087,6971,9242,9481,1770,3293.03,68.47,70.28000000000004
6106,8230,648,9850,6041,5867,1741,5239,1673,7809,2781,3862,7812,5983,9443,3262.87,63.98,61.95000000000002
5673,6090,7037,6142,632,2305,5130,998,531,3811,8354,5906,7923,6003,7798,3292.19,67.0,66.83000000000007
9199,2836,4943,2285,4365,372,7223,4715,9569,4272,7443,4857,4744,6604,8146,3273.73,58.43,56.940000000000055
7325,1459,8179,7189,5587,2225,9476,1772,5920,9837,7478,5926,7700,9386,6285,3242.24,58.23,56.92000000000007
3329,8955,8573,9667,2846,2393,8261,565,1449,8981,5101,3566,2414,6566,4152,3295.96,58.96,60.95000000000007
3232,1895,228,599,7259,3470,5184,5149,457,89,272,2099,9435,4954,5088,3260.37,93.96,98.27000000000005
180,724,3496,5391,5189,1531,6791,3842,7,1570,8458,8371,3318,7889,6907,3292.79,156.64,156.24000000000018
1833,6965,8300,2420,1221,2390,5672,9785,7147,816,4145,6714,3262,454,4664,3293.64,65.5,72.34000000000009
1052,7999,5162,2642,3695,904,6502,5067,4310,5042,8557,4533,9877,353,6652,3283.38,69.16,64.16000000000001
3415,3456,3096,1833,8099,2554,5152,3913,1349,7125,5667,8291,9002,8163,7587,3305.18,59.85,58.700000000000024
5976,2241,2714,7682,1585,3624,8499,5518,2649,9097,3931,3618,6973,9787,3292,3274.77,55.82,55.310000000000024
5534,2103,9229,4367,1181,7283,5296,9361,2309,3876,9729,6516,347,5161,6539,3278.26,63.46,66.80000000000008
5827,5084,1941,1935,6326,7317,6738,9807,173,7986,5538,8977,3282,267,249,3294.65,78.44,79.90000000000009
9949,8199,5224,6103,7930,9513,1692,2871,1867,894,7287,4521,1333,8970,462,3292.83,63.1,65.98000000000005
3248,4069,1222,980,5494,5646,6302,5127,7982,9917,2592,8039,4502,968,7823,3278.06,66.98,64.39000000000006
7666,9574,4034,8863,947,8420,8327,6570,7352,8571,7767,2618,1927,9399,8360,3269.08,58.14,54.800000000000054
2805,5400,4806,9281,8950,6537,1893,7317,9081,2993,4882,2609,5849,5785,8667,3223.9,52.02,53.85000000000004
914,6556,9941,4511,1156,4040,9042,7729,7181,4669,3111,7814,8976,1082,1032,3223.35,63.43,64.41000000000008
4788,1118,2972,6469,1659,8963,2028,2981,3019,7952,5285,9314,3892,3164,7176,3243.22,57.79,60.32000000000005
4094,6215,485,8517,5706,4994,1954,8635,8461,8045,9379,646,9555,1547,7267,3282.69,62.38,63.99000000000005
6031,4172,5382,1740,1725,3166,7971,6953,9300,7374,1646,2132,454,5774,2066,3300.81,93.2,89.37000000000016
6385,7340,5454,8521,6949,9743,1812,6226,7702,6847,2068,1215,2980,3858,7272,3269.58,58.73,61.07000000000006
3295,4523,9938,9185,2453,3471,8546,19,5465,5982,1416,2701,8277,5232,9208,3284.39,106.79,109.36000000000014
6827,4919,2234,3598,6169,211,9698,1757,2522,3622,1059,2612,2404,8100,4724,3288.55,57.19,59.55999999999999
8905,6345,1443,7213,4734,1224,6302,7237,8140,7137,5482,7931,3835,5075,722,3259.73,63.88,59.47000000000006
9483,1664,339,9170,5933,6968,205,4229,6064,672,2890,1065,8934,7969,858,3292.72,75.88,81.16000000000005
8251,281,861,1644,5225,2249,4093,5923,5814,8246,8830,5879,1351,3952,3094,3277.11,80.21,79.66000000000004
8338,3913,4601,1603,6868,492,3143,376,1847,6682,5182,2429,8193,4390,3706,3283.27,61.95,61.200000000000045
948,5370,5830,8393,6236,8647,2684,5258,4977,2617,338,4432,260,8648,719,3292.63,74.97,73.57000000000005
4839,9064,2305,4929,8899,9842,3394,444,2289,698,8499,9898,2150,5787,4477,3212.81,78.84,78.14000000000011
7276,4268,5674,4951,2221,5959,7491,7287,3753,8558,8945,5236,1401,8707,4225,3301.29,58.05,59.16000000000005
9359,20,4711,5612,8273,1919,4479,248,3,9529,7649,6582,9524,8692,3286,3293.14,178.94,188.54000000000016
232,2,2110,9157,824,5491,5464,9157,3613,6165,9102,9249,3363,8020,7425,3273.51,160.48,166.2000000000002
4862,6642,8497,9540,6975,8045,1550,6342,8682,5287,6967,8160,8944,6167,9864,3282.11,49.0,48.270000000000046
1017,8714,3251,3832,9205,2618,6365,6805,5191,3971,4307,9008,5521,8207,175,3275.47,66.94,68.05000000000011
4902,3871,6859,6414,8788,4281,7893,5459,999,7937,3754,9407,2837,5876,2768,3292.1,56.51,54.40000000000008
2624,3786,3117,995,6219,9348,8556,3745,9250,1632,2060,4253,4819,562,2478,3281.97,77.1,79.4400000000001
7934,1295,5980,1621,9992,8391,8672,4381,1874,9511,2135,808,1829,5683,4679,3294.96,60.86,60.840000000000046
5752,4493,2244,9372,993,2623,6625,144,394,7179,7669,6028,6618,3715,908,3267.17,70.62,70.18000000000005
5894,9677,7675,5488,4925,8983,6721,2185,4409,7036,1136,1231,3682,5402,3151,3269.12,64.23,66.85000000000011
8668,6626,897,7321,4802,3846,5052,5300,4520,6700,968,30,138,7006,529,3264.9,108.97,104.19000000000017
3152,3737,8959,1724,1298,7790,9756,2196,2988,7236,8089,1226,508,9070,4253,3261.94,64.71,65.92000000000006
4706,822,9050,5754,1317,4436,6017,8269,5038,7602,8786,3827,3949,1023,1165,3285.46,59.4,59.35000000000002
3713,7202,5079,794,1881,7106,9053,4305,6682,1872,2259,5135,6848,5719,8009,3284.06,58.77,64.74000000000005
6169,7991,7940,8380,1211,6431,5590,6225,5334,6874,5040,4699,7726,7349,4,3286.73,120.59,122.08999999999996
4052,1205,4326,1232,8766,9466,822,2258,535,156,1778,9954,3530,8593,8090,3287.85,88.14,90.35000000000011
7320,4817,3367,1429,4730,9189,5165,4977,7977,2552,7372,5754,4291,4795,2976,3281.45,53.77,53.25000000000002
6594,4876,468,1979,290,3597,6688,9023,3537,9385,2369,2276,1625,2890,4233,3291.17,72.63,71.92000000000006
7538,7348,2936,9567,4054,6240,5018,6697,6819,476,2582,9994,31,7450,1772,3288.74,84.56,88.91000000000014
2234,5822,7398,1973,7082,4517,1546,601,1170,4664,3008,6768,5343,1023,6848,3214.99,65.0,64.23
5490,687,8195,119,9433,2275,7770,2126,7376,2128,4293,7699,8475,6346,4410,3315.5,75.85,73.99000000000001
5209,5247,9486,4763,5628,257,3475,2681,6418,4934,3065,1474,5095,4884,673,3282.38,82.53,81.12000000000006
2695,7703,4285,9558,2228,7286,7027,2463,3217,9199,6755,5155,4966,683,4581,3273.96,59.46,56.73000000000004
8436,3282,9272,6903,8387,2650,7618,1299,3407,1457,216,1888,2072,4382,9106,3255.7,73.51,73.81000000000006
3435,573,6869,2530,8189,5652,9314,4955,6667,3373,435,6532,7127,6860,8535,3253.69,64.26,63.91000000000006
4923,331,6685,3762,6102,7505,4298,1291,7228,2009,686,7645,8663,3048,5205,3270.51,68.79,67.19000000000004
3581,5445,2078,2161,6000,4157,2650,1358,290,8571,5253,7656,1231,8654,575,3240.04,76.48,77.20000000000009
5740,720,2486,8068,3047,2068,6242,2637,9176,5776,2061,5719,6015,698,8987,3286.35,58.63,58.94000000000005
5504,1114,3345,9618,7917,8063,5414,8501,2638,2363,9582,9746,6323,8113,3652,3273.63,44.34,45.58
9088,6576,45,9735,9799,5253,5868,2492,1875,8412,9195,2002,7027,1700,3513,3288.6,74.16,76.1000000000001
647,2952,2267,6382,2847,4850,1976,9408,5286,99,8810,685,8087,2173,4658,3295.64,79.17,82.17000000000006
9386,209,1855,7446,9950,2857,6793,5104,4414,7933,6760,5150,5637,1076,9055,3268.42,53.37,58.52000000000002
7802,2531,5841,6593,6714,8800,2266,974,1279,7185,6563,3833,6550,8572,5309,3271.15,67.68,66.75000000000006
8633,3012,786,2296,2413,8808,1635,4741,541,9866,6067,1088,8408,2866,8828,3290.08,73.35,73.56000000000006
7581,3324,6000,831,8735,4075,3910,3586,9974,8401,5001,5806,4085,2782,6176,3246.53,49.84,49.690000000000005
1069,5723,2869,8617,5730,1582,6544,3560,885,9859,6767,1079,3611,4371,2232,3284.03,67.61,68.66000000000003
5688,2621,6175,7111,1330,1729,4169,8812,6407,8156,3874,2480,8732,9337,6074,3296.19,64.51,65.65000000000009
2636,74,5070,4379,305,9301,7724,7820,6216,1797,4108,7254,2428,8592,2896,3279.67,92.54,99.48000000000003
9354,6550,216,4227,2544,3743,2470,9445,5022,1084,1233,9172,408,8110,4707,3280.47,82.3,77.13000000000005
7894,8356,6244,2648,7404,5159,3496,8621,7097,7749,5980,7924,9961,70,2410,3262.15,66.37,68.90000000000008
4238,4891,4755,8594,2514,9858,4787,4757,8753,1588,3812,3309,3038,5076,6701,3272.0,55.43,54.480000000000025
8946,9578,4255,2017,1302,3048,7756,6594,1021,2870,6424,1624,9632,3857,1100,3301.84,58.36,60.42000000000004
4072,8667,6802,2591,2208,7224,3117,4485,475,5586,4599,609,5412,7709,4587,3243.07,69.05,68.9500000000001
