n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
855,941,85,879,140,669,823,375,848,536.31,43.43,44.76999999999999
76,834,236,742,37,614,809,326,227,537.62,55.9,58.70999999999999
303,761,366,990,334,67,532,921,116,533.5,47.33,51.16999999999999
938,738,624,356,444,163,160,261,914,539.68,42.97,44.94999999999998
398,152,441,745,800,66,102,547,227,537.47,56.55,56.47999999999997
84,300,947,180,345,767,203,111,968,535.86,49.88,52.11999999999999
52,58,569,805,753,181,844,174,572,530.97,64.13,65.78999999999999
654,334,302,903,248,753,512,490,113,535.8,41.1,43.25
576,735,958,84,140,953,767,135,230,536.58,46.77,47.87999999999999
334,223,417,178,173,138,780,450,62,533.1,54.44,56.789999999999964
711,908,459,599,683,628,294,424,833,538.86,30.55,33.33
958,447,592,703,918,754,944,380,708,533.36,35.7,34.03
577,727,501,889,375,752,864,798,540,535.18,32.05,32.52
191,316,272,696,968,487,853,130,859,536.38,46.89,46.34999999999998
857,283,511,650,994,518,546,807,959,519.05,32.79,35.54999999999998
524,296,826,222,582,539,400,785,138,533.9,41.15,44.19999999999998
844,500,662,487,127,298,403,32,35,541.76,56.26,57.879999999999974
889,380,518,967,303,355,384,715,28,532.2,47.88,48.65999999999998
636,146,850,704,14,81,847,189,459,537.67,62.22,64.21999999999998
593,970,130,786,987,861,435,577,645,531.29,35.33,37.51
592,988,898,110,381,514,40,615,732,534.09,58.88,60.359999999999964
671,377,366,108,969,327,665,104,488,538.8,52.5,54.45999999999998
863,173,661,241,488,373,590,354,955,533.79,44.66,48.38999999999998
380,771,827,439,383,760,643,686,39,534.61,48.3,49.77999999999998
752,144,951,726,678,911,666,320,62,537.65,46.92,47.08999999999999
33,982,238,522,369,495,375,487,574,535.09,44.22,45.419999999999995
177,308,142,662,272,804,23,802,451,535.74,57.32,60.469999999999985
759,294,598,700,267,465,861,303,296,533.08,42.37,46.22999999999999
412,880,509,457,672,644,91,511,919,528.12,38.59,39.19999999999999
669,449,349,139,592,994,754,110,370,538.69,53.15,54.46999999999998
734,614,682,467,370,481,586,392,208,539.08,38.63,40.11999999999998
559,535,726,604,177,800,149,516,842,536.53,42.53,42.359999999999985
35,90,561,812,681,777,318,222,150,539.8,54.68,58.519999999999975
651,410,259,970,902,818,202,979,118,536.76,45.37,46.01999999999999
14,37,453,735,848,216,324,321,28,534.67,74.3,78.72999999999999
5,753,17,755,131,589,309,655,318,539.86,70.1,76.58999999999997
11,45,832,218,336,324,875,95,424,534.5,75.81,77.67999999999998
240,933,867,0,890,697,98,528,523,536.51,62.68,65.63999999999999
207,493,938,774,734,838,431,927,114,539.07,38.88,40.44
435,518,151,76,149,673,726,797,974,539.41,40.9,41.57999999999999
805,680,722,354,958,611,446,672,51,533.99,43.94,44.78999999999998
259,419,710,679,203,28,291,65,788,534.69,58.56,61.079999999999984
499,322,712,165,230,56,406,847,709,539.5,50.86,51.309999999999995
316,269,315,534,283,617,22,415,813,535.17,50.62,50.87999999999998
213,720,709,711,717,216,193,114,826,540.97,38.82,39.10000000000001
790,670,887,958,798,506,159,732,844,541.38,36.69,40.61999999999998
322,244,669,928,84,445,354,914,518,536.54,45.97,47.33999999999998
844,906,562,700,510,930,474,890,627,537.48,36.04,36.10999999999999
994,373,632,140,631,169,480,99,226,536.84,52.64,54.83999999999998
