n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
518,410,992,837,320,290,448,314.65,25.71,26.999999999999993
421,602,13,257,188,918,553,332.65,34.59,35.89999999999999
469,709,574,629,845,373,413,298.67,20.22,19.699999999999996
973,397,638,28,159,523,69,329.41,28.66,28.91
469,997,988,645,942,355,618,282.17,19.11,19.06
815,319,932,93,773,264,495,318.0,27.0,27.18
227,655,950,488,913,618,796,278.98,20.68,20.9
67,152,946,244,70,306,135,332.56,30.55,30.68
970,48,167,407,809,595,697,309.47,27.15,27.309999999999995
635,560,730,982,551,268,18,329.07,31.18,32.51999999999999
536,251,161,769,99,210,32,330.54,38.07,36.84999999999999
972,324,83,124,277,62,899,315.06,28.78,29.57999999999999
