n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
223528,75603,74760,7710,121414,97908,232472,94188,211586,217808,77961,195955,63596,243828,211463,136201,2636,3745,34466,77.61,49.05,51.679999999999986
164907,139162,39089,140466,5467,43444,249065,13175,507,53461,257864,201850,207917,122092,93033,256714,253135,205923,95111,81.2,50.35,52.87999999999999
256700,144871,9207,128497,48506,62584,3457,72564,113339,237093,88675,219029,13438,158200,143134,212657,24593,117969,81688,68.74,49.05,51.319999999999986
68608,64810,176154,210272,130707,109633,189502,68250,89006,11536,7692,112607,9781,164491,261087,177006,43410,239220,199591,86.24,51.25,52.75999999999999
211960,147780,64847,249961,35563,194945,198786,220563,206964,108115,133386,196758,217840,88459,144666,35054,73293,4356,44233,83.39,53.47,53.48
11891,4468,127355,168583,15840,235136,213988,237544,120606,122548,136612,174453,197827,243431,225498,213387,256235,157980,135067,72.77,48.99,50.91999999999999
108639,97269,135897,165714,44771,77003,47959,19328,179250,36586,260076,218152,143410,26625,106992,202945,92248,116421,119247,85.74,53.58,53.8
72990,210487,66997,118624,74196,251464,138883,40712,151315,82550,36608,136838,9898,107970,127289,223102,60425,216950,120304,81.43,52.57,54.27999999999997
244141,153486,160553,71666,8020,82969,150604,156691,144113,30422,127818,32826,73360,205919,185963,197591,238976,70160,26858,68.51,46.58,48.44
114081,175293,19883,97334,8821,134949,127664,234802,197275,251742,216683,168703,117399,51140,81625,241358,90649,47482,171408,80.1,51.55,53.95999999999999
100480,246815,217101,103960,82888,12923,71011,56156,249014,9931,247412,83031,83203,160056,102900,145536,73910,9319,34475,79.63,51.75,52.71999999999999
109408,65594,108356,256945,235764,20777,129814,60228,250816,52427,193322,20848,183026,137953,30181,194777,165750,219751,32405,79.82,49.65,51.8
165443,219841,214383,230842,1406,246973,73975,255422,251965,181417,18187,113049,70155,257944,126574,121049,70218,75865,143164,76.36,50.9,52.15999999999998
146680,12356,45785,61851,127555,251020,44051,37805,39290,237369,184949,46638,180883,260260,122509,176841,104230,169589,2235,82.08,51.32,52.99999999999999
