n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
516,511,17,333,626,892,411,19.27,13.34,13.67
921,288,18,160,205,878,335,21.82,15.18,15.270000000000001
830,576,801,138,347,439,218,15.42,10.72,10.900000000000004
272,690,98,857,388,954,560,13.52,10.23,10.140000000000002
352,936,903,857,703,547,496,12.52,10.26,10.39
786,545,240,66,742,41,86,19.72,12.93,13.709999999999999
136,173,170,932,551,218,274,15.2,10.98,10.990000000000002
777,340,614,518,861,261,376,11.53,9.9,10.310000000000004
346,348,116,298,240,888,966,13.97,11.71,11.850000000000001
618,798,977,732,908,500,138,12.93,10.73,10.459999999999999
593,564,788,106,328,40,416,14.24,11.32,11.570000000000004
74,389,886,807,150,848,128,19.12,14.62,14.389999999999997
349,117,629,601,800,948,387,17.24,12.13,11.920000000000002
78,584,563,229,579,83,975,14.75,11.42,11.550000000000004
273,373,912,302,577,547,947,12.93,10.34,10.050000000000002
117,468,918,283,110,805,46,19.73,13.33,13.750000000000004
847,302,12,628,686,14,93,30.96,19.57,19.639999999999997
423,117,845,906,808,40,192,20.91,13.06,14.43
245,804,600,431,165,118,461,15.07,11.65,11.72
171,697,247,162,761,865,105,15.6,10.84,11.350000000000003
445,932,987,387,825,993,555,12.98,10.91,10.86
931,837,301,563,259,728,488,13.85,10.96,10.780000000000003
322,102,212,667,325,40,27,25.52,17.85,18.240000000000002
10,805,947,302,743,610,327,19.88,14.14,14.820000000000002
460,400,320,408,64,65,935,21.99,12.57,12.95
324,993,615,993,466,114,256,16.0,9.71,11.350000000000003
220,803,632,796,912,555,888,14.19,10.22,10.160000000000002
704,480,677,364,265,187,554,14.08,10.77,10.740000000000004
212,314,203,252,369,83,839,17.88,12.25,12.930000000000003
287,91,771,458,92,667,588,14.87,10.85,10.760000000000002
658,347,963,232,399,989,314,18.05,13.23,12.78
42,335,191,324,811,867,592,16.72,11.21,10.930000000000003
914,943,310,251,342,103,557,16.54,11.36,11.7
626,592,826,610,94,250,225,13.32,10.7,10.860000000000003
20,827,249,411,74,274,564,22.33,14.6,15.539999999999996
888,72,746,76,22,650,10,25.58,18.94,18.519999999999996
297,768,811,367,505,480,883,15.17,11.37,11.17
879,157,103,513,796,814,335,19.05,13.49,13.01
78,521,972,681,177,183,794,17.47,13.31,13.369999999999996
153,144,841,886,327,312,109,16.74,13.4,13.429999999999998
726,526,854,941,616,300,129,13.91,10.73,10.790000000000003
915,211,145,558,932,739,32,14.31,11.07,11.100000000000003
798,323,840,924,638,823,688,18.31,11.97,11.6
928,566,860,966,764,706,210,13.16,10.53,10.79
