n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3424,4301,4762,1484,768,5433,6575,3930,2999,2013.55,325.93,426.51999999999975
159,4253,971,5001,3002,2372,5655,3049,2525,2014.24,107.19,114.95999999999987
156,5614,3377,828,860,2506,1625,6886,6351,2012.68,126.29,139.76000000000008
5509,6761,128,6652,3698,491,3364,5220,3980,2018.98,175.68,187.52000000000018
3795,1705,4822,5026,604,43,2329,197,3054,2011.76,217.18,260.27999999999935
2505,5927,627,1795,6184,4017,1575,948,4682,2017.36,80.54,82.56000000000004
3058,3209,5864,3794,1144,6173,2825,3236,997,2014.0,165.51,176.32
2082,997,1007,659,5050,6963,2740,5251,3203,2014.46,137.86,148.04
1736,5674,863,202,5064,5399,3853,6366,353,2014.74,105.24,117.4
5927,5781,4079,2381,2929,3744,1158,6543,3071,1955.86,70.13,73.8400000000002
2203,3966,4311,7092,3912,5894,5963,6589,3432,2018.73,155.14,166.40000000000003
4031,6848,5572,2431,3233,1897,1281,4004,4886,2017.52,108.79,108.84000000000005
2125,4493,3503,5698,5563,5727,690,4799,5962,2016.53,574.19,769.9600000000017
6699,4716,786,582,2916,1442,4466,1200,6605,2015.26,454.84,614.5599999999996
3414,547,6541,705,5581,6633,5309,307,1052,2012.9,858.19,1456.1600000000049
2427,3199,1898,5803,5494,5579,2698,3595,1413,2013.86,67.07,60.23999999999995
4292,2351,918,1278,4430,6191,3471,787,2693,2012.79,331.08,434.56
4231,2036,5860,4212,2107,1389,1290,3776,5760,2018.25,482.54,651.6799999999994
1920,3310,2937,6412,6261,4697,5971,1185,3822,1573.69,42.44,37.68000000000002
3614,5888,240,6633,4875,3139,6035,1478,3218,2013.63,380.63,463.87999999999926
4179,438,3952,2244,3317,2078,5820,5990,3376,2015.08,264.72,282.12000000000035
5778,5307,3870,2949,4485,2709,5843,6108,5394,1937.19,53.33,55.11999999999993
666,6239,6714,6980,5945,1843,4365,5089,1539,2013.53,537.15,736.0799999999999
3299,6687,5463,3133,5200,95,2563,3805,4289,1613.03,32.8,36.36000000000001
5829,3819,5325,1453,6685,773,140,3300,1773,2017.47,543.92,744.2000000000011
5975,4663,4967,3160,1765,822,3194,6681,4568,2016.21,213.51,230.40000000000043
6283,6566,1634,2247,6096,4802,4753,1568,4012,2015.83,110.15,114.52000000000004
6587,5012,1129,69,5016,5559,3558,3949,2078,2013.58,292.8,338.0400000000003
4206,4637,1421,3826,5838,1679,6227,596,2869,2014.69,340.68,396.2399999999998
24,3976,4367,6858,5481,5393,536,6182,4846,2018.38,281.68,330.12000000000046
3973,5527,2743,3762,2186,4119,3770,225,653,2017.26,383.22,481.23999999999927
5025,6176,2847,1422,6222,6146,6425,3313,2091,2018.3,152.63,176.20000000000005
5529,5121,6450,6827,7078,5894,1104,443,1331,2017.94,298.21,348.35999999999996
4091,3126,3806,5535,2415,1276,85,2315,4566,1972.83,42.26,42.79999999999997
3828,14,3002,278,4407,6963,3132,4622,3627,1794.08,36.83,34.87999999999997
1674,5541,2526,4081,5317,1092,3963,5649,4411,2017.28,91.19,101.99999999999999
5825,2479,628,2113,6753,2564,2491,2733,5294,2017.48,412.52,500.4799999999993
6519,2557,5352,5265,3219,4244,6887,761,4165,2015.98,259.3,301.23999999999984
5188,1725,3204,4884,4345,6948,6970,1225,6536,2016.83,73.86,77.55999999999999
4134,5151,730,2523,335,1908,3748,4598,1901,2017.25,141.56,156.9200000000002
4281,2273,501,916,917,5532,6706,6450,3106,2014.48,467.96,580.8399999999998
7017,2986,1750,2608,2917,633,2741,3746,2971,1976.71,65.72,69.76000000000003
1363,4076,3620,2391,3777,1096,5885,3620,5239,2015.58,264.71,425.64000000000055
1768,2236,2672,1302,815,1948,3841,1552,6163,2011.91,99.28,99.39999999999996
5558,6932,3062,1518,2917,1148,6513,1109,1910,2015.65,223.84,250.27999999999943
2200,6623,4510,5184,3096,3278,6623,6746,6139,1995.33,70.82,86.87999999999994
2803,2299,5898,4875,4117,4758,5652,5997,2625,2019.59,95.56,96.52000000000007
6083,3272,6152,5847,5771,5178,6172,5868,2388,2015.88,241.3,289.4800000000005
4357,5099,5218,5494,595,3010,2527,3237,3964,2019.76,151.14,160.39999999999986
1431,2112,2899,3610,3904,718,1527,2579,3104,2015.81,151.87,156.40000000000015
1040,229,854,2873,1368,2942,631,5999,6238,2014.17,386.17,460.2799999999995
5339,3575,68,4445,2624,1939,6758,6828,4871,1914.23,44.79,53.679999999999936
3194,4433,2331,3841,5224,1233,2947,2591,1655,1975.94,73.53,78.12000000000006
4083,778,1164,6421,1673,2714,2056,1158,3443,2013.25,203.68,229.68000000000038
2952,2049,730,2807,1536,2019,5794,1966,5964,2013.45,111.54,121.60000000000032
5002,383,2756,3053,5308,6289,5009,505,7063,2016.06,273.22,316.9199999999999
1179,1453,6969,516,3520,3633,6379,2227,1087,2014.32,68.65,72.2400000000002
2629,4284,4725,6925,953,2769,5310,6292,5821,2019.67,171.73,173.9199999999997
5000,3232,1865,443,3213,6279,3881,4012,5074,2013.86,64.19,59.55999999999996
2595,4461,6861,5091,4895,741,4816,4181,4412,2016.74,230.99,254.80000000000015
5445,4060,3287,6887,5665,3723,1387,3373,3162,1897.03,46.41,47.919999999999966
4298,3708,378,886,3697,4844,1050,970,5568,2014.27,495.45,657.4000000000008
4096,1434,633,3216,2505,3749,6536,5794,72,1631.89,27.36,27.27999999999999
2072,868,5477,2872,1807,1418,204,1203,3500,2007.73,289.04,340.72000000000037
