n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
795,158,962,733,658,676,374,146,259,904,140,990,478,339.27,43.87,44.13999999999999
224,764,975,96,407,906,498,166,683,852,229,165,723,341.49,48.04,48.089999999999996
441,527,413,347,431,200,365,326,94,739,374,19,346,335.28,57.32,56.95
567,469,451,720,18,393,339,529,638,302,524,983,65,340.61,49.59,52.79999999999998
115,940,807,234,995,897,107,86,271,278,40,927,797,342.4,55.14,57.41999999999999
185,276,773,132,839,432,869,933,692,838,968,264,415,349.04,47.94,48.209999999999994
152,549,941,527,584,506,717,334,91,285,58,818,704,330.13,43.17,44.32999999999999
187,435,916,74,275,960,17,649,90,820,266,85,622,344.53,55.83,59.88999999999999
876,227,68,270,883,124,464,11,347,566,427,948,937,341.06,65.35,70.05999999999999
274,636,132,44,539,726,244,960,112,992,165,268,51,345.52,54.35,55.94999999999999
185,206,954,319,643,312,543,777,210,296,456,512,688,337.66,44.31,45.3
182,277,355,822,18,256,37,15,18,750,517,564,194,341.31,63.26,80.16999999999997
526,486,251,957,457,108,674,838,665,442,672,506,559,334.81,43.45,42.79999999999998
854,910,402,993,518,315,704,220,235,350,203,852,903,331.84,39.86,40.839999999999996
723,746,651,143,414,355,55,857,132,14,72,640,758,340.43,55.52,58.80999999999998
900,261,441,167,56,86,681,861,390,891,518,686,994,340.59,49.19,53.45
288,613,248,709,300,46,470,189,161,275,456,3,269,341.62,63.13,65.21999999999998
372,984,336,995,560,331,250,35,988,903,316,223,365,341.28,53.09,52.459999999999994
187,1,343,390,85,486,285,514,671,205,254,516,794,340.18,40.49,42.48
5,93,270,836,91,147,409,600,42,403,23,306,311,341.61,76.04,81.08999999999999
644,238,86,599,980,541,873,768,158,673,914,733,802,340.65,50.82,50.85999999999998
900,610,398,782,333,737,506,153,290,741,633,658,148,333.31,41.86,42.50999999999999
44,844,855,732,913,525,642,439,751,717,831,517,142,342.61,42.69,42.69999999999999
931,536,770,516,582,854,832,823,16,846,702,598,817,334.1,44.05,47.75
914,728,699,979,709,658,235,87,31,42,136,652,369,338.76,56.04,58.68999999999998
982,107,385,855,462,571,51,642,19,641,544,697,250,347.59,55.68,55.599999999999994
501,270,3,467,816,71,766,954,515,919,548,94,675,341.68,55.18,61.639999999999986
538,67,763,754,485,258,828,76,866,271,240,746,774,341.93,46.41,48.87999999999998
210,236,757,665,999,471,505,865,391,78,490,932,700,340.23,39.26,40.07
294,785,47,631,647,658,203,79,614,150,339,260,667,341.68,49.5,50.70999999999999
761,709,311,636,581,136,12,493,62,497,275,995,688,338.55,45.86,49.459999999999994
101,708,222,691,501,297,725,528,292,475,477,477,785,342.57,38.52,41.44
121,915,562,204,319,87,958,484,17,296,469,78,839,343.72,53.95,56.709999999999994
518,991,460,275,396,214,938,968,952,215,76,595,92,341.98,50.03,49.38999999999999
145,765,536,268,975,368,135,617,839,646,520,286,908,339.19,48.43,49.579999999999984
115,720,373,236,509,919,897,497,403,25,162,3,972,344.51,65.46,67.12999999999998
503,697,461,415,309,744,144,426,352,385,323,123,860,348.32,43.59,47.539999999999985
339,1,332,768,346,859,407,122,962,948,200,730,12,335.69,48.82,51.27999999999999
923,757,296,259,381,66,402,399,890,603,78,369,947,338.39,46.65,48.46999999999999
438,773,281,874,49,287,104,52,854,677,292,650,958,338.91,51.01,53.67
152,255,994,272,446,523,323,194,791,382,803,979,438,337.55,43.95,45.579999999999984
905,29,831,779,646,409,935,896,963,567,562,208,736,333.37,41.7,42.24999999999999
82,50,955,749,420,461,629,770,141,659,890,293,497,341.91,44.2,45.41
50,933,949,563,130,174,483,424,351,288,304,261,756,343.38,48.27,47.89999999999999
756,999,668,266,415,671,244,308,494,570,684,403,122,341.68,45.78,47.249999999999986
171,658,165,76,212,512,927,831,509,563,225,463,928,346.58,52.22,52.92
340,777,460,437,142,560,197,249,92,178,350,569,93,340.61,48.78,51.57999999999998
326,244,377,264,828,583,206,908,20,767,891,422,392,342.33,49.44,53.150000000000006
423,763,536,215,385,276,346,770,63,510,284,588,990,342.89,49.7,51.039999999999985
368,128,703,515,541,644,809,883,868,221,94,277,918,340.44,41.9,43.36
254,393,409,661,456,442,976,319,869,833,893,991,22,340.26,42.1,42.91
130,33,435,726,782,917,823,484,991,601,501,0,74,338.62,75.37,80.16999999999997
400,952,949,950,845,540,875,479,995,459,254,801,111,335.59,37.72,39.679999999999986
229,158,155,534,995,698,111,964,845,739,717,662,866,336.37,42.21,44.739999999999995
783,916,468,87,564,795,40,1,801,128,238,583,941,336.02,55.09,53.88999999999999
