n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
7952,5285,9314,3892,3164,7176,4094,6215,485,62.66,22.9,22.198461762300823
8517,5706,4994,1954,8635,8461,8045,9379,646,37.52,18.06,18.205597639491156
9555,1547,7267,6031,4172,5382,1740,1725,3166,60.52,22.56,22.982906667929445
7971,6953,9300,7374,1646,2132,454,5774,2066,53.16,21.98,22.271230360705147
6385,7340,5454,8521,6949,9743,1812,6226,7702,40.69,18.67,18.671010681736842
6847,2068,1215,2980,3858,7272,3295,4523,9938,53.89,21.4,21.946879016258933
9185,2453,3471,8546,19,5465,5982,1416,2701,132.16,52.72,53.32421310529811
8277,5232,9208,6827,4919,2234,3598,6169,211,49.28,23.4,23.24039274464389
9698,1757,2522,3622,1059,2612,2404,8100,4724,66.07,24.39,24.125004248453447
8905,6345,1443,7213,4734,1224,6302,7237,8140,40.84,19.62,19.027291840013543
7137,5482,7931,3835,5075,722,9483,1664,339,93.71,39.6,40.19320393725613
9170,5933,6968,205,4229,6064,672,2890,1065,62.16,25.26,24.852886077663406
8934,7969,858,8251,281,861,1644,5225,2249,61.7,28.23,28.57042112728546
4093,5923,5814,8246,8830,5879,1351,3952,3094,47.23,23.1,22.94960106891463
8338,3913,4601,1603,6868,492,3143,376,1847,70.23,28.17,28.689915882121756
6682,5182,2429,8193,4390,3706,948,5370,5830,42.22,22.06,22.032451985626036
8393,6236,8647,2684,5258,4977,2617,338,4432,41.47,21.93,21.362019871240275
260,8648,719,4839,9064,2305,4929,8899,9842,75.53,28.13,27.628865238641566
3394,444,2289,698,8499,9898,2150,5787,4477,76.04,30.32,30.738747209297784
7276,4268,5674,4951,2221,5959,7491,7287,3753,48.6,19.86,19.78051550016225
8558,8945,5236,1401,8707,4225,9359,20,4711,139.74,53.13,51.631679506469226
5612,8273,1919,4479,248,3,9529,7649,6582,245.3,95.82,94.88168211800667
9524,8692,3286,232,2,2110,9157,824,5491,119.08,47.68,48.43745658303563
5464,9157,3613,6165,9102,9249,3363,8020,7425,48.33,18.69,18.762583014889184
