n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
4879,2163,2460,6449,3089,859,6326,6660,220,4663,5601,6022,1076,30.42,23.92,24.393061509669707
2539,4096,1823,5355,6584,2206,1955,2685,1535,5554,3565,5321,5718,26.97,23.41,23.43379039689496
794,834,4921,2637,2734,5529,6828,1838,3591,6633,7008,1386,654,23.81,21.32,21.625745079974003
2758,6079,5326,1786,4656,3695,2216,1843,6447,990,277,4338,1563,25.23,21.92,23.19565354801827
2581,6609,6850,6868,4709,1503,7075,2282,2786,6612,6782,5258,700,16.96,16.19,16.133766367680238
6604,5073,2828,4829,1062,3451,2391,4246,6503,6962,2221,3806,2837,24.27,21.06,20.50880527726289
5195,3415,2378,3438,4655,3354,291,3385,1277,1634,38,3910,6820,36.09,25.7,26.675245986848694
5100,4179,3558,4578,5875,1819,264,6107,3741,6854,6171,5431,6127,24.46,21.59,20.825927191439156
4251,2367,4455,2794,1863,7057,557,7028,4822,2351,983,6637,2003,18.4,16.59,16.738346993102986
369,287,6577,5682,4196,1625,3521,4726,404,107,3940,6105,989,35.0,27.63,28.096604091188812
1407,4122,2456,1958,5430,162,4300,4399,3389,436,5014,930,2796,16.64,15.64,15.610821046405796
1027,2068,7058,4431,3909,6648,6408,502,2882,1808,1616,1001,4379,26.71,23.7,23.41461216862382
6691,976,1403,1961,6485,2242,6603,1052,6746,61,3993,5149,4676,41.19,32.03,32.47523138803777
7066,3279,409,6197,2223,2033,2200,5063,4319,4257,3465,417,3873,28.84,21.99,22.238987766870007
2646,6361,6713,14,7020,449,6350,1039,378,1020,408,560,3955,67.01,51.04,49.757776469583845
270,6999,5838,705,4222,4113,4014,2587,1286,2577,587,2877,3160,26.61,22.72,22.104265280566896
5299,3191,4805,2491,2955,2170,1565,2693,3511,1013,1045,4550,28,16.36,15.05,14.846572108088944
5865,5923,3114,6515,654,4642,1462,351,3057,3775,4951,5327,6411,23.47,21.19,21.372289375886993
4434,3115,5215,6563,355,5103,3535,434,3050,5140,4064,6226,5757,14.97,14.67,14.646862462151288
2580,3444,5686,3426,3775,146,2007,1791,4389,2212,5694,4832,586,20.04,16.42,16.63985495887684
6579,3480,1838,3488,1067,230,2667,3065,4579,6479,2147,994,3802,34.11,27.56,27.753753521755964
5657,1008,6661,5992,5425,6961,4343,6491,3083,5468,889,6010,2608,19.28,17.68,17.25282169303718
4619,4357,844,6648,4814,5870,40,3879,1175,1933,6343,3184,363,24.54,19.42,19.947966554821356
4318,752,4622,813,5400,3078,1467,6712,192,2797,6893,6982,993,25.81,23.81,23.658918524221036
208,6913,942,5517,3947,6850,5704,2330,4743,2452,6543,727,297,22.5,20.12,20.04100970616907
6286,4617,4188,4333,5858,1952,874,4542,6135,818,4532,500,4506,27.99,23.7,23.16566492185259
2656,4620,1478,6783,633,1983,1472,5291,2047,3720,5046,5735,6173,15.88,15.74,15.290887259137213
3225,2071,3010,4910,3249,2869,4559,3426,682,3074,4098,1927,3381,22.77,20.49,20.16535871868117
6910,6122,1315,3401,5659,4656,6194,4749,5520,4236,5616,3962,1279,14.65,14.09,13.97932398698562
5267,3285,1223,1331,785,4079,6128,3960,5723,4237,3629,4804,5889,23.15,18.12,19.00815582117477
7029,1524,1116,2190,6160,1631,1200,4797,4223,2579,1903,6975,5661,30.02,25.72,25.925715055396616
4407,6385,2423,5499,5778,7006,3384,4876,6993,4788,4789,2188,1782,15.92,14.58,14.266558214543206
2516,189,2196,3927,6587,3135,1643,1411,4668,2952,1956,2638,3953,37.31,30.23,29.972166782511785
6342,7076,1176,3427,5714,3928,5746,4907,1685,3834,4755,6837,6730,15.09,14.15,14.207053677685291
5344,4563,227,3942,5904,592,7017,3278,6415,6009,375,3828,1880,24.8,22.01,21.571049125054717
1923,5310,5879,6367,5532,567,1780,6994,2082,1983,1553,6355,2118,19.44,17.01,17.27957169986438
1126,1533,5094,5773,5530,7033,301,2089,1390,7086,368,2567,1501,15.96,15.19,15.134715653045763
3467,745,5971,6544,703,966,758,2164,6831,2390,295,2921,3705,21.17,17.89,18.340611461345794
4753,6013,5533,2757,56,240,2742,2715,3573,3110,3980,638,1721,26.9,22.87,22.78478537646918
5278,4793,6081,4013,3202,1027,4459,2611,976,2250,624,5451,3543,14.68,14.89,14.47324301138761
921,3591,4321,2055,793,4322,5740,3065,5557,6327,3018,6203,3689,20.2,18.81,19.033203599466127
2421,5430,5536,5488,5358,6603,6695,2175,877,6178,2773,5511,4637,36.27,29.81,30.76449142373632
4392,4306,928,5463,4045,4167,2884,487,5882,2411,5558,5962,4639,15.8,15.21,15.133988894891642
6080,1490,5290,5289,5981,5168,1225,1467,3037,5368,3721,1008,886,29.15,23.55,23.65825269886836
4585,1158,2715,5283,5902,5321,4894,3441,4545,2462,5304,1531,3749,16.98,15.98,15.686384172871747
3951,2559,6407,1444,5779,561,879,5864,1484,6180,4536,4449,4717,17.36,15.53,15.626169630823327
6059,3210,2942,818,2177,2218,3140,438,1118,344,3921,4134,2222,30.29,25.49,25.008168883506507
2025,5697,6298,4216,2900,2726,3304,3671,4435,6628,6321,567,2890,18.78,17.33,17.224598989515297
4079,6937,918,1241,2215,4834,816,5582,923,4623,6381,5957,918,18.84,17.18,18.73694916428812
1514,5719,1549,4645,3413,5489,6089,3204,6682,6133,1052,4848,4979,43.81,37.96,37.48236662630077
1199,7041,3263,6538,1586,4462,4322,1395,4656,1465,1655,2049,3027,22.89,19.49,19.744648941667343
6403,2400,246,6900,6579,3644,3336,6672,3138,2588,4526,4776,2536,14.48,14.11,14.326367179043233
5190,4078,4334,5624,5791,2452,7045,5469,3965,247,4926,1560,5954,21.24,18.58,18.31542774804718
5194,19,880,6311,6192,5422,1915,4029,1418,4289,5120,3772,1629,14.82,14.51,14.29925570293833
1584,6407,4338,1735,303,6657,4099,5291,3639,914,4636,2320,5386,26.19,21.4,21.593980946324645
1250,1110,3827,6491,726,5105,414,209,2948,5065,1912,4144,637,19.18,18.25,17.926303143597845
4084,4414,154,2782,2646,2689,2816,5690,5680,1100,659,7031,6873,15.74,14.5,14.053494996773308
4924,6351,278,5865,655,6059,2814,6608,1680,518,7057,1638,3580,15.75,15.17,15.310396503877634
5726,6200,1809,3973,2587,893,6446,349,3346,638,6924,1640,5782,18.9,17.49,17.307668138752806
1317,3207,4072,3877,5728,556,4402,6977,3457,1707,5318,4006,2495,20.0,17.87,18.233216635193454
191,3804,3748,6202,5663,3288,3591,1479,3730,305,5895,2102,3005,18.53,16.96,17.16848018376127
6953,3039,3667,4336,2961,4886,3291,1833,22,6587,1712,2119,6415,19.5,18.58,18.052318135759123
3028,1175,7007,3768,4373,1599,1303,1714,182,1398,4788,3307,4125,18.75,17.33,17.686344707286136
1378,5215,225,1140,901,4986,1378,3626,4016,1513,489,6894,183,16.53,15.82,16.731097930560882
3302,3670,2603,3340,269,5762,5849,418,1959,3303,320,3249,4040,18.28,16.84,17.331142115630723
218,1793,1978,772,3187,3887,1561,1349,2727,5099,951,2837,1015,28.28,21.75,22.066355156021707
4869,425,6614,5961,2382,2253,6453,3812,6465,2462,4002,2047,4596,16.35,16.0,16.116403701430514
2177,246,6673,2760,5153,2824,2597,767,464,5590,3566,732,4851,22.47,21.44,21.569413118853635
5059,29,858,248,5577,741,156,1395,4120,299,3947,441,1549,30.52,25.25,25.39394331931281
5360,4175,2713,1644,6204,3906,2785,6582,3920,2879,5395,280,3131,14.33,13.95,14.1486063350039
2496,6156,4971,5173,3230,719,2403,1508,6962,3383,939,4157,3193,15.41,15.4,15.401182590867734
4483,2737,4395,5570,6376,3299,1430,6860,6060,7082,6012,3160,6845,14.3,13.8,13.848724462123531
4532,2942,1506,2972,6567,3397,3591,1879,3641,6385,5756,3937,2827,22.32,19.8,19.865064629566934
2207,6725,1390,4153,5903,6166,4961,5821,5709,3168,3990,350,1260,37.81,29.3,28.569811727728528
1406,5822,6157,188,6740,3825,753,6213,5667,5548,5411,795,2622,26.18,22.75,22.79951424126152
1942,4920,6911,6564,5262,462,5015,394,3685,3821,6003,5296,2733,19.31,17.37,17.773106338339606
3031,13,590,1596,3271,6446,860,2772,4660,2550,902,3689,662,50.26,38.98,40.49443867909167
6733,5317,1723,1971,5637,399,1250,5280,1172,4796,95,918,1883,22.12,20.31,20.007317402639533
2355,1710,1802,6969,4607,4223,3437,4136,6399,4950,2612,6460,4384,15.98,15.72,15.501897219842505
6407,1541,3829,1454,5098,648,338,6762,6605,921,4900,196,7035,30.18,27.1,27.426756729928375
830,1632,2089,702,893,3811,3269,1824,6762,6795,5575,5041,891,17.88,16.08,16.66405142850894
5257,3977,6237,5476,5730,2834,3300,4940,5415,3650,6371,908,2390,16.84,15.24,15.359946829438293
