n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
44821,71297,55519,51565,387,51139,49542,23348,69249,27155,42127,17091.5,708.37,892.8399999999999
50680,42495,14274,72538,49023,32638,13115,27880,38516,40052,35083,16748.84,73.97,63.0400000000002
10215,21944,10049,54137,24305,29445,8216,74700,74172,71554,53348,16748.62,74.4,78.96000000000015
54637,30246,55757,63338,69306,32026,39626,54824,36798,11065,43345,16932.9,76.68,74.04000000000018
24541,55288,3994,19552,15151,38752,73737,72746,73842,24101,56862,17099.49,90.99,97.28000000000007
24940,42736,13410,43272,9988,8046,63530,18049,68070,9540,41739,16416.28,60.94,61.000000000000256
24819,61340,50348,30024,62483,13211,207,25366,20531,14627,12167,15383.78,46.06,51.96000000000011
44005,19917,48194,13749,75362,57821,42304,23990,71969,13542,47885,14181.27,55.98,52.40000000000018
13484,8448,25623,27055,42490,49078,22658,60119,10981,32224,52854,16406.96,63.08,59.319999999999936
71233,61079,49175,736,15407,49074,17399,430,64947,49947,44905,17092.27,886.53,1280.080000000001
9462,64315,38787,2075,15315,62785,46417,25614,45041,50081,18562,17078.2,637.4,745.2
38088,65373,11613,75455,14403,38793,53490,44164,8289,68058,56674,17103.36,160.99,158.31999999999996
6605,28880,55149,31173,35528,9617,19114,35525,12585,72528,62594,17071.63,290.97,313.9600000000002
56681,23581,70957,50631,32116,12035,59305,46631,16910,10960,671,17093.45,535.38,675.1200000000005
18456,47322,2150,2791,32879,73705,60061,50176,67733,10277,6963,17101.7,1007.97,1150.2399999999973
28650,25406,58018,1598,61851,68053,11186,36590,61650,66560,2948,15881.01,48.84,48.12000000000002
6946,20972,51474,65558,56976,4725,28258,3122,55264,54166,56668,17085.28,300.14,333.3600000000004
49615,1953,21833,44357,19427,39711,25000,55330,10056,48430,28402,17115.9,256.23,267.0399999999998
51587,55235,24988,35508,18252,61582,47633,37553,312,16165,22180,17109.02,197.14,217.91999999999996
59987,10081,9687,49961,4707,53683,19605,25759,2422,64727,41636,17085.76,404.59,448.2799999999999
60046,17869,61362,31005,10126,47818,4076,1884,24222,56232,11217,17081.18,896.88,1077.9599999999996
34956,17216,48882,43796,28128,19920,38506,67937,73083,11804,37177,16759.91,69.23,67.68
14546,13872,52353,49150,39792,48325,62610,71770,58112,31577,74536,17098.39,130.98,135.99999999999787
18411,34480,2296,71480,1655,50496,17511,31132,63065,7326,1067,17096.93,829.59,987.3599999999954
