n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
309,519,583,260,340,67,505,880,268,537.51,47.84,50.48
965,844,310,791,417,393,829,392,63,537.13,43.08,46.31999999999998
167,656,957,130,244,293,746,849,342,534.6,46.48,46.979999999999976
56,964,36,492,427,144,503,911,884,534.4,59.53,63.09999999999997
616,734,83,689,715,155,829,361,421,540.01,48.65,48.91999999999998
36,626,477,395,469,48,103,482,796,539.23,55.84,56.499999999999986
155,20,33,612,632,135,645,331,107,533.13,58.97,63.48999999999998
716,562,664,354,199,392,802,795,796,540.26,38.73,39.05
502,113,902,61,624,717,478,629,647,533.86,45.13,48.069999999999986
956,345,666,127,992,698,730,636,303,537.62,36.56,38.32999999999999
807,869,130,981,933,396,818,300,938,538.63,40.75,40.61999999999998
763,893,980,697,829,124,531,881,804,530.05,39.62,40.72999999999998
193,39,800,401,455,380,774,195,466,532.91,50.15,52.48999999999999
