n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
207,859,702,582,433,10,866,568,50,958,792,27.97,21.07,20.410000000000004
732,363,508,381,62,381,827,817,408,907,474,28.01,18.28,22.019999999999996
447,647,744,987,195,569,101,939,170,987,601,21.11,16.15,17.110000000000003
86,912,363,266,909,253,785,480,992,538,190,22.59,17.17,16.910000000000004
779,543,12,955,678,552,343,686,228,998,177,33.32,22.12,22.26
28,57,733,874,600,595,993,205,673,852,346,26.94,19.65,20.31
290,724,132,338,304,405,36,78,415,841,798,29.88,20.83,21.580000000000002
251,464,475,987,711,42,321,177,859,147,904,23.83,17.76,17.37
588,728,204,652,683,814,535,946,594,390,865,21.7,16.66,17.369999999999997
775,808,906,944,513,155,851,388,33,983,406,27.16,18.93,18.600000000000005
143,292,426,493,766,185,856,868,681,651,631,21.09,15.93,16.200000000000003
96,524,987,510,532,267,259,382,627,790,972,26.43,19.39,19.37
870,355,549,14,202,756,60,662,541,474,318,28.62,22.51,23.160000000000004
953,871,105,211,881,15,202,475,737,126,260,26.03,20.44,20.67
317,302,230,11,182,684,651,424,958,278,378,29.43,21.77,21.220000000000002
965,653,356,330,572,937,164,566,696,29,136,28.56,18.24,18.650000000000006
759,995,214,91,48,215,19,264,860,904,726,26.45,21.01,21.430000000000003
449,366,361,570,791,722,928,77,96,722,418,26.16,18.4,20.319999999999997
725,436,964,180,60,248,586,159,520,586,866,22.8,16.7,18.090000000000003
431,372,719,678,196,918,655,357,740,527,528,22.02,17.07,17.360000000000007
915,418,34,165,997,558,320,283,468,297,294,25.97,18.44,18.870000000000005
446,816,545,433,765,778,106,58,901,367,840,24.2,19.24,18.69
745,696,674,228,422,265,373,462,383,66,976,21.44,16.74,16.630000000000006
826,417,520,976,747,187,65,663,121,817,733,23.84,16.84,16.860000000000003
659,330,433,506,19,316,445,80,399,265,967,30.16,21.41,21.640000000000008
199,996,598,979,482,172,622,30,247,299,727,25.81,19.87,19.900000000000006
8,531,121,607,591,5,205,451,625,104,389,33.71,23.89,25.08
518,280,707,992,908,190,995,903,75,539,537,22.22,17.29,16.73
678,315,147,880,762,431,910,186,202,312,484,25.39,18.58,18.66
291,668,747,486,826,770,517,659,978,321,697,18.86,14.94,15.070000000000004
518,791,881,474,59,604,544,649,726,488,840,21.95,16.09,16.090000000000003
90,83,417,772,796,861,741,345,75,814,489,23.56,17.67,17.830000000000005
166,601,975,545,624,153,662,500,714,422,548,21.09,17.01,17.120000000000005
508,962,119,591,521,12,720,291,448,718,597,28.55,20.67,21.310000000000006
81,880,988,583,715,271,783,570,173,282,6,37.65,25.74,26.700000000000003
864,894,337,523,754,452,905,530,975,786,381,23.78,18.4,18.540000000000003
331,791,179,165,712,324,712,724,326,338,488,22.29,15.92,17.290000000000003
