n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
6963,3181,6526,1827,1815,5698,4620,5859,1030,3433,5659,1336,6203,2592,1968,4595,4688,1662.04,138.1,153.26999999999998
39,6442,6595,4660,3167,1541,6227,2664,7003,3121,4311,3612,79,3256,6921,4348,4514,1666.46,117.87,120.9800000000002
6963,5423,1116,5868,1914,5285,4455,6596,6085,3049,2227,5460,1516,1223,1344,5654,5123,1662.67,66.48,68.93000000000002
1100,3151,608,500,100,326,3868,6217,485,938,5331,5824,4425,820,5519,3011,4879,1655.29,107.9,115.87000000000003
263,490,4446,1841,6442,3332,1847,6255,4630,5633,2404,759,3858,633,5932,4697,7079,1616.61,52.74,56.309999999999995
481,1381,5417,3587,983,919,5750,1456,409,5602,248,6144,6887,5537,5975,3484,5332,1659.86,146.75,150.8200000000001
5802,2351,2094,3632,1900,1655,6683,7039,5359,6380,4387,6451,5281,1752,2275,4851,107,1657.85,125.42,129.7600000000001
2088,4317,6476,5995,6101,5801,5602,2711,6365,4238,767,4791,4877,5287,268,2965,3007,1644.57,105.0,108.70999999999995
5663,959,1853,6249,229,2952,5670,2790,3568,5617,6819,423,2818,1141,249,80,2754,1667.62,412.28,508.3099999999993
557,3972,21,3798,6785,2160,716,5546,4839,5047,2238,1885,1084,1031,3434,4470,1489,1663.32,86.79,87.45999999999991
1990,5430,3144,4864,3515,4616,4239,5135,6803,3935,2213,2073,1120,2449,269,1577,6210,1669.35,194.13,215.03999999999982
3673,857,6622,1442,4719,888,6631,21,4207,1314,982,1245,4855,3220,3880,3983,7059,1637.81,93.65,103.05000000000017
4348,6285,5687,4435,6648,6515,3853,1764,6896,5277,3181,1264,6311,3752,7004,87,2766,1664.29,69.55,71.54000000000006
3420,2062,2616,1088,2341,3039,4819,7004,5558,2972,1829,43,6390,2497,1447,676,3339,1658.89,160.77,179.17000000000013
5099,5081,6293,1896,5259,730,1591,3116,3373,1031,6169,6856,1208,4258,412,4262,4299,1659.54,75.5,80.43000000000016
6360,3998,2984,2692,6895,5835,4847,3192,7104,2236,5320,5437,6535,546,2142,1077,337,1668.2,322.36,374.2499999999999
896,4824,4940,5008,5895,1270,6717,4138,4149,930,6408,5632,6270,6381,709,708,6822,1664.68,121.47,134.96999999999994
5446,6184,1023,1770,2875,2771,1296,5963,6705,2000,1434,1507,1847,5151,1028,7041,3924,1558.17,44.06,47.21999999999999
6053,3750,5098,905,5951,5030,1119,3731,6584,1608,4685,3040,6012,1184,2721,5128,2159,1665.96,142.44,153.60000000000022
559,2244,6166,12,500,5360,244,3929,5167,3733,2605,502,92,2249,5908,830,3146,1661.61,225.0,248.92000000000007
5110,2752,835,6041,6845,7036,3056,1162,6822,6191,1206,3034,5466,6241,3842,6094,3313,1639.29,70.37,74.20000000000005
6451,158,4355,6865,1235,850,3651,3059,102,1044,5557,4516,3933,2173,576,3917,991,1657.07,171.25,184.67999999999995
3270,5775,1626,6508,4450,7059,1392,3587,2710,2091,6566,4438,6351,2833,2410,4463,5642,1662.53,76.49,81.08999999999996
2238,3710,4552,5884,6303,374,4100,6118,2045,5419,5095,26,4316,6696,4057,4562,4397,1657.99,160.15,167.70000000000016
2087,1394,6915,290,2627,114,7037,1719,4674,2491,1561,1261,2277,476,2233,5958,2478,1644.71,65.59,68.88000000000002
5754,3065,1782,5795,5967,1405,4869,22,738,6677,6780,2926,4727,1514,2865,1501,3911,1658.75,192.92,213.89000000000016
5236,1808,3896,3148,4480,5097,2942,1006,5373,6008,718,3522,446,4788,5070,1669,4988,1564.12,48.59,49.24000000000002
3597,2205,1793,5227,462,3952,5427,5275,4126,6856,4318,2067,4268,2176,5246,2958,2463,1646.59,67.5,70.65
6440,3490,6135,3038,773,6267,4465,3393,5264,1330,2274,499,5322,4129,2607,6696,5433,1662.21,208.55,237.4899999999999
4159,470,640,5447,915,497,3593,3527,4371,742,1446,5620,2155,2880,9,518,2178,1673.72,181.96,190.65999999999997
5856,2533,2832,3181,3305,4859,5765,6985,6822,5876,638,6068,940,2317,6567,4059,3660,1665.71,57.06,59.14000000000005
5954,2105,2540,1969,6282,123,416,6349,4221,4439,3118,1256,1799,6420,2413,5251,5337,1656.3,159.05,156.99000000000012
7076,6101,100,879,2158,6502,1108,4576,972,253,3265,2107,4004,1741,571,5966,2258,1663.3,131.57,142.34000000000017
6258,1437,1105,1259,809,7000,194,6497,1782,4873,2681,3439,5688,3894,5013,4694,3996,1656.21,244.26,271.3099999999999
3697,2645,5035,3719,1580,6558,1452,4357,925,1810,5482,6734,1140,3204,1825,4812,2880,1663.74,88.01,92.67000000000006
3814,4619,6306,5304,2250,4852,6865,4883,7000,1578,4665,1849,6038,221,3333,1999,3248,1636.95,79.27,86.81000000000009
4726,6133,978,5277,280,2580,2981,6583,4087,5284,2073,3572,3085,2484,2954,4296,5838,1662.86,78.99,82.39000000000006
4813,3051,4781,468,3368,5236,4825,1472,2497,2374,4828,5443,3868,1970,852,3775,4719,1668.63,398.56,472.9800000000012
1314,3001,4716,3511,5547,3839,6558,2684,586,3716,3545,3976,97,7031,888,4974,530,1662.66,96.91,102.0900000000001
3940,3555,5225,481,5240,212,6801,5997,6764,4219,4318,2877,2969,1315,1471,3932,4353,1659.64,80.76,82.14999999999999
578,3326,4805,4911,941,243,2840,6688,5331,1907,5017,6023,4394,2063,6795,4984,4275,1661.79,96.17,95.50999999999996
6647,2164,6814,6402,3163,2957,5820,24,5072,2818,3425,2456,1433,4046,6946,6432,2889,1614.28,62.29,61.809999999999924
309,128,4442,6579,1676,53,6347,366,6732,248,3894,5280,842,4604,3403,3960,2675,1658.89,83.75,87.02999999999996
3854,1657,1685,3065,1179,902,1733,406,1825,7105,2207,3421,1805,2923,3892,3027,1229,1658.57,179.79,204.00999999999996
3034,5683,6190,5226,5937,2288,6886,1559,6084,6685,4600,454,4110,1633,1644,3286,4329,1597.29,73.51,73.72000000000017
382,5520,3480,5233,199,7000,5236,626,5997,668,973,5531,4971,5469,6477,1581,4141,1656.81,72.81,78.43000000000006
6202,809,4246,4660,4662,3948,2704,5479,1524,3611,1724,6284,7008,6313,76,1805,2672,1657.59,100.07,109.4800000000001
1753,4443,4647,2427,1230,4916,58,238,2394,861,3317,4193,1761,5447,1701,5973,3383,1663.17,214.2,238.3399999999997
4563,4868,4448,5358,6155,4903,4081,729,3550,7103,4868,7073,4419,1398,1130,5502,4969,1650.2,63.28,69.50000000000007
1633,5165,5748,6956,2316,3451,2463,5711,3282,5396,268,3591,1761,1608,2438,1907,6044,1664.01,133.73,144.6100000000001
3532,2974,6189,390,5342,2579,2970,5923,2928,3327,3533,2934,4337,3347,6845,2343,6411,1674.4,121.34,122.6200000000002
1257,4956,5349,4882,2110,5373,1619,4995,3822,4106,1420,5156,4525,61,1226,535,1832,1649.03,81.59,82.85000000000011
4379,2090,3806,4949,99,1729,4466,2499,477,7084,6854,4603,327,4012,3184,1019,2867,1659.18,233.49,261.00000000000045
2655,1124,2376,4419,28,4772,2213,6507,6395,7056,1064,2204,5178,2629,706,6083,5256,1663.28,149.98,160.65000000000018
4337,4899,2871,982,4738,4978,1,1985,2511,5116,1709,1714,565,3528,221,5038,2893,1650.41,233.83,253.74000000000032
6494,2591,1650,7016,4723,6177,3343,3134,6476,4615,6098,6797,445,483,1526,5369,4589,1657.21,254.73,285.25999999999976
6984,4961,1925,4291,2034,2390,1380,2099,1446,4969,2928,2895,2339,4621,6388,1839,1311,1622.16,53.37,60.22000000000003
585,1033,4707,6537,4564,3707,449,937,657,6681,4541,325,2932,3055,3656,3321,2270,1659.9,165.21,189.9900000000002
4244,6221,1954,3409,4844,4758,3466,2679,5229,3656,3120,6599,4590,4418,4889,6572,2022,1561.75,40.76,44.51999999999999
408,5997,765,7072,3472,5420,4165,3205,876,5054,4191,3680,2720,4746,5016,5622,1417,1687.74,315.62,361.05000000000086
823,5784,595,811,1539,1682,4070,5554,5983,1990,6404,4432,45,2931,5229,1528,6898,1628.04,59.67,60.510000000000005
367,285,3216,59,2316,3624,5685,6318,5784,6297,5004,962,1645,3938,1307,31,122,1673.42,288.73,327.69000000000017
3886,5401,5261,5441,2886,2008,1190,3625,3100,3393,4577,1940,2684,5746,5221,1775,6292,1665.77,100.42,101.96000000000004
6832,945,6589,5177,3278,3802,6075,5590,394,1771,2423,4639,4637,5157,2232,6873,4411,1568.26,46.41,46.25000000000002
6003,871,4648,2104,1854,5194,6335,2692,6322,4890,2996,7049,2498,2249,3286,3540,5225,1664.52,147.52,157.91000000000022
2583,3671,2853,1638,959,4800,3398,6638,2206,671,1909,2863,4188,6798,6956,6955,6772,1666.18,227.74,245.01999999999964
7016,5839,340,638,5934,933,1287,6942,121,6719,4142,2795,144,3463,355,1031,1580,1653.39,240.93,263.1000000000001
101,955,2253,1400,6977,6840,1728,1821,6215,857,4813,1771,5658,5234,88,5656,5967,1671.64,112.62,118.44000000000008
2654,5335,6389,3263,583,199,5937,2973,4510,5399,1292,6931,3679,1209,5013,6316,3557,1661.24,106.06,108.20999999999998
2275,427,4621,4660,3144,2459,6450,4892,3843,5188,5255,4967,6312,6415,6488,5883,5169,1668.21,118.38,126.53999999999995
4836,4960,3,5210,2456,2396,1211,10,1743,2436,898,1054,5151,25,4655,6583,6061,1665.7,216.21,229.0000000000001
3054,2919,928,5853,5920,4493,1645,6745,2837,5211,3334,6759,2641,6278,6013,909,1572,1546.82,40.72,40.06999999999998
2064,6652,979,3754,4756,3519,962,2705,2971,5478,1980,108,3403,2141,5760,1002,1412,1661.65,142.46,150.94000000000005
177,264,5580,118,6666,101,2599,614,3604,6689,442,1255,2245,2267,6026,2436,2028,1661.99,144.38,147.2800000000001
1807,2041,2705,4339,4712,2236,1284,429,6304,6642,732,1977,3821,954,4262,3241,4405,1656.14,142.25,151.79000000000013
3984,3145,2723,1074,4285,6936,607,1213,2253,2002,346,1799,5926,2605,199,3121,2856,1661.81,223.14,250.8500000000001
5169,2750,5767,1447,3715,1736,6623,931,2581,6902,6016,6435,1350,5721,1163,1575,1275,1662.61,315.42,346.7599999999995
683,1458,3939,4770,2013,3372,5359,4102,109,3626,3713,6107,4565,5463,7018,265,6928,1671.7,382.44,457.6300000000013
