n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
798,977,732,908,500,138,593,564,788,106,328,40,416,74,389,886,807,150,848,94.56,42.37,42.300000000000004
128,349,117,629,601,800,948,387,78,584,563,229,579,83,975,273,373,912,302,100.24,44.93,44.32000000000001
577,547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,93,423,117,111.92,47.76,50.839999999999996
845,906,808,40,192,245,804,600,431,165,118,461,171,697,247,162,761,865,105,110.37,48.69,48.019999999999996
445,932,987,387,825,993,555,931,837,301,563,259,728,488,322,102,212,667,325,99.27,42.57,42.81999999999999
40,27,10,805,947,302,743,610,327,460,400,320,408,64,65,935,324,993,615,111.62,52.79,51.23
993,466,114,256,220,803,632,796,912,555,888,704,480,677,364,265,187,554,212,103.26,41.87,42.160000000000004
314,203,252,369,83,839,287,91,771,458,92,667,588,658,347,963,232,399,989,107.38,43.14,47.349999999999994
314,42,335,191,324,811,867,592,914,943,310,251,342,103,557,626,592,826,610,98.89,40.73,42.559999999999995
94,250,225,20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,768,112.18,54.24,56.529999999999994
811,367,505,480,883,879,157,103,513,796,814,335,78,521,972,681,177,183,794,101.34,42.11,44.43999999999999
153,144,841,886,327,312,109,726,526,854,941,616,300,129,915,211,145,558,932,108.09,39.15,40.720000000000006
739,32,798,323,840,924,638,823,688,928,566,860,966,764,706,210,182,306,443,103.53,39.54,41.64999999999999
550,161,49,731,882,683,253,258,796,65,698,986,457,827,440,562,256,554,449,96.07,39.84,40.050000000000004
871,550,464,11,405,856,346,175,264,497,24,812,661,955,426,999,584,19,63,107.43,44.46,46.9
708,363,593,141,607,128,141,265,848,283,407,577,410,176,627,91,239,497,7,112.39,48.87,51.69
181,541,324,512,914,664,942,448,952,702,654,748,231,244,320,506,703,490,979,103.42,40.51,40.03
230,729,422,345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,95.48,41.84,40.73000000000001
660,898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,718,93.93,39.57,40.239999999999995
754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,222,964,583,100.22,41.43,42.37
736,775,801,53,506,697,403,734,652,356,393,527,865,168,557,747,41,536,92,114.56,44.66,44.56
827,261,643,103,273,754,934,85,982,998,142,992,794,631,862,990,675,703,717,96.99,36.91,36.7
83,455,871,946,246,994,871,391,962,821,925,443,406,168,931,333,448,129,637,101.5,39.12,41.77
930,499,982,217,122,441,615,546,418,931,120,676,302,284,254,387,767,572,4,115.96,54.39,57.05999999999999
982,194,541,449,592,21,31,642,996,620,248,855,266,211,177,291,151,555,205,112.91,49.17,50.23000000000001
279,318,599,775,256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,97.2,39.92,39.43000000000001
124,787,213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,108.75,44.74,46.96
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,776,541,96.25,39.52,39.67
331,0,126,452,735,460,358,312,552,408,347,801,748,699,585,504,115,663,939,110.05,49.25,50.67
386,391,208,570,3,284,650,612,739,902,756,849,745,523,203,945,472,615,854,115.5,50.72,53.479999999999976
529,418,959,762,729,312,719,174,460,634,684,543,202,368,538,3,694,398,593,115.77,49.42,50.959999999999994
436,993,414,344,881,636,598,997,751,716,919,990,766,69,504,763,253,655,990,92.76,39.36,41.260000000000005
664,297,644,21,416,738,644,159,648,797,959,406,801,276,866,182,785,75,834,99.92,39.73,43.089999999999996
794,619,10,357,934,270,817,725,421,894,701,557,310,155,473,852,265,496,173,104.53,39.74,40.39
478,522,46,277,522,100,762,604,432,71,363,68,672,453,20,168,519,727,968,109.0,47.25,52.65999999999999
165,707,95,411,651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,111.88,43.03,44.0
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,834,569,276,364,103.04,37.79,37.67
624,757,237,401,574,409,176,495,808,265,887,625,337,733,227,264,986,624,723,90.61,35.13,38.790000000000006
250,864,676,31,872,920,889,637,412,324,950,442,955,779,254,804,275,194,74,103.69,43.73,44.559999999999995
640,749,169,891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,141,98.24,39.59,39.3
797,141,915,732,451,369,317,769,410,246,118,735,211,735,697,312,69,108,233,107.99,43.26,46.49
406,329,504,950,102,978,191,46,56,828,611,23,910,770,221,699,35,506,720,116.05,46.71,48.989999999999995
541,834,741,987,908,627,452,350,678,857,281,120,627,709,176,97,227,409,238,100.34,40.05,42.77
506,460,386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,264,338,90.23,38.25,37.570000000000014
508,607,113,931,218,80,47,15,816,5,878,491,327,910,392,868,594,294,940,113.71,51.47,55.109999999999985
200,409,163,901,844,776,661,155,812,935,31,15,396,148,897,680,555,58,578,113.3,48.48,49.51
388,260,133,81,473,667,860,310,927,14,36,549,62,537,860,132,43,955,280,118.6,48.51,53.49
799,120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,458,399,337,109.93,45.15,47.32999999999999
646,274,992,266,657,650,248,251,61,602,957,806,604,179,358,438,619,714,573,91.08,37.52,38.79
653,534,992,62,926,361,560,422,551,204,728,901,549,434,941,678,71,730,273,110.68,41.6,43.24999999999999
761,625,738,995,770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,112.7,46.64,47.52
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,680,131,916,404,110.14,48.98,48.16999999999999
781,724,920,903,456,25,754,537,276,92,256,819,333,87,309,35,880,393,59,109.78,44.39,44.489999999999995
750,267,320,752,133,266,813,389,826,119,876,694,311,96,435,861,251,514,570,106.42,40.72,41.19
210,338,945,346,521,802,400,979,917,598,492,107,132,668,834,459,536,572,736,96.65,39.73,39.77000000000001
864,854,595,718,532,548,30,918,851,298,761,160,204,379,398,533,332,99,419,102.61,46.03,45.10999999999999
353,129,588,66,44,307,834,818,666,546,321,427,305,326,361,279,333,766,766,101.97,44.83,47.179999999999986
532,513,8,538,124,152,324,936,744,333,803,335,586,70,462,286,491,465,934,113.81,54.6,56.49000000000001
372,949,759,993,389,835,910,947,80,944,592,820,57,137,49,536,503,589,873,98.44,41.32,41.16000000000001
257,802,251,719,587,764,346,370,964,816,658,379,412,314,475,612,348,544,519,101.51,43.06,44.05
171,29,151,256,703,226,576,136,928,115,189,784,420,961,745,634,51,831,101,115.79,47.73,49.330000000000005
558,697,272,731,109,209,267,68,647,584,539,656,80,875,74,813,871,222,658,107.34,39.59,42.10999999999999
858,177,523,882,442,22,604,376,921,867,498,727,826,290,225,912,205,612,505,106.74,41.75,42.24000000000001
886,920,914,240,435,463,691,375,557,934,967,193,817,493,743,74,833,860,999,88.87,35.95,37.53000000000001
262,417,206,8,764,544,788,389,526,897,498,78,413,630,903,522,815,592,598,114.27,54.0,56.240000000000016
435,41,360,871,469,6,194,983,306,712,707,657,5,553,122,841,309,524,908,126.39,60.73,60.870000000000005
764,323,994,795,556,660,585,564,289,538,421,555,962,838,949,976,530,418,617,93.26,37.91,39.11000000000001
645,595,315,463,309,134,518,454,600,143,563,791,997,166,258,651,9,434,753,114.1,49.78,50.260000000000005
677,579,37,377,430,411,288,958,674,916,769,685,18,920,92,947,92,866,4,109.05,54.37,61.72
392,275,475,278,815,800,381,651,767,872,492,787,344,397,467,822,119,495,363,95.25,37.42,38.800000000000004
148,425,151,18,176,833,266,376,878,130,603,805,294,972,422,264,961,526,294,108.97,42.11,45.730000000000004
757,430,707,280,443,343,795,935,497,220,732,849,503,972,994,411,733,435,93,98.97,36.66,37.60000000000001
65,132,211,989,153,234,747,26,105,259,159,491,793,975,101,408,665,740,191,112.17,44.76,47.07
854,3,91,437,626,977,52,562,223,547,432,355,48,968,667,992,948,105,752,118.94,50.91,51.480000000000004
566,695,429,854,687,758,121,271,700,285,183,491,824,812,721,878,48,805,219,101.54,39.79,40.769999999999996
693,659,89,887,399,126,684,458,301,698,520,509,926,402,118,620,874,490,108,108.17,43.23,44.699999999999996
