n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
22438,18878,58486,56958,56289,15493,43710,41559,58435,29922,60423,56905,22482,57858,6347,7855.04,23.56,23.880000000000003
21048,69809,62037,64411,211,13574,16630,54979,6856,27204,142,4308,75627,30910,63175,10312.71,325.17,357.28000000000037
46437,51474,60842,28261,26388,36312,26365,39744,73719,67610,46791,31661,48057,46107,32537,8175.86,27.76,31.000000000000025
8135,64798,52541,45766,18750,18720,31238,64240,50013,4947,12290,22224,52034,12939,36889,10322.35,95.42,102.65000000000015
26124,42475,62541,61622,69961,11941,26080,49340,1321,13570,67075,24214,50999,2912,41581,10029.17,59.65,63.85000000000011
3545,40904,67317,50179,65691,62403,71520,52311,58949,73067,8012,70348,19218,54614,47552,9710.23,39.79,39.82999999999998
2642,68446,27104,37247,37538,10190,3583,11438,46644,54146,40211,1895,35992,30724,9441,10324.49,111.97,116.70000000000009
4953,11577,39399,46058,73658,27360,63319,67723,12050,15868,31337,44821,71297,55519,51565,10346.91,366.37,412.90000000000015
387,51139,49542,23348,69249,27155,42127,50680,42495,14274,72538,49023,32638,13115,27880,10333.82,236.67,253.3100000000001
38516,40052,35083,10215,21944,10049,54137,24305,29445,8216,74700,74172,71554,53348,54637,9093.17,39.03,39.07000000000003
30246,55757,63338,69306,32026,39626,54824,36798,11065,43345,24541,55288,3994,19552,15151,10030.16,48.42,50.64000000000007
38752,73737,72746,73842,24101,56862,24940,42736,13410,43272,9988,8046,63530,18049,68070,6726.88,23.76,22.499999999999996
9540,41739,24819,61340,50348,30024,62483,13211,207,25366,20531,14627,12167,44005,19917,7133.06,33.55,35.100000000000094
48194,13749,75362,57821,42304,23990,71969,13542,47885,13484,8448,25623,27055,42490,49078,7646.37,29.27,31.990000000000045
22658,60119,10981,32224,52854,71233,61079,49175,736,15407,49074,17399,430,64947,49947,10318.84,305.57,354.4100000000001
44905,9462,64315,38787,2075,15315,62785,46417,25614,45041,50081,18562,38088,65373,11613,10319.22,232.6,243.60000000000014
75455,14403,38793,53490,44164,8289,68058,56674,6605,28880,55149,31173,35528,9617,19114,10331.83,91.9,96.53000000000006
35525,12585,72528,62594,56681,23581,70957,50631,32116,12035,59305,46631,16910,10960,671,10321.51,174.75,195.88000000000017
18456,47322,2150,2791,32879,73705,60061,50176,67733,10277,6963,28650,25406,58018,1598,10331.52,301.15,321.23999999999944
61851,68053,11186,36590,61650,66560,2948,6946,20972,51474,65558,56976,4725,28258,3122,10340.74,95.48,102.73000000000013
55264,54166,56668,49615,1953,21833,44357,19427,39711,25000,55330,10056,48430,28402,51587,10332.13,80.88,85.16999999999994
55235,24988,35508,18252,61582,47633,37553,312,16165,22180,59987,10081,9687,49961,4707,10353.11,111.76,116.44000000000007
53683,19605,25759,2422,64727,41636,60046,17869,61362,31005,10126,47818,4076,1884,24222,10348.39,320.64,336.7
56232,11217,34956,17216,48882,43796,28128,19920,38506,67937,73083,11804,37177,14546,13872,10336.18,93.8,91.45999999999944
52353,49150,39792,48325,62610,71770,58112,31577,74536,18411,34480,2296,71480,1655,50496,10328.36,112.56,112.62999999999928
17511,31132,63065,7326,1067,1994,27698,54899,30464,66081,30936,40202,7347,65607,31263,10334.82,267.47,297.71999999999974
5018,50526,45318,2804,73106,39025,57616,58985,13440,16177,48555,74542,69476,36130,51187,9505.35,43.54,47.80000000000004
49521,39553,21842,10142,58815,7235,27795,69303,50953,12905,67293,39218,72315,48902,53570,10339.76,57.11,59.99
18088,59795,46001,8278,64786,502,74176,74017,27179,74295,59498,5532,7841,11524,15319,10340.56,243.73,263.3800000000003
44840,18846,49043,44667,34511,36142,63432,18854,16300,34354,32943,3252,33072,50936,21785,10339.57,62.38,63.399999999999984
32206,34523,57493,23190,17996,74137,6809,46540,73560,16182,1264,59754,5674,64798,5212,10329.3,155.35,161.9899999999996
3408,53923,15394,54080,69629,58027,75635,29035,70308,14552,8393,12164,5575,8760,60331,10321.55,88.95,94.24000000000004
39825,68748,70924,9090,35829,15797,53102,40016,33902,59431,39143,39197,196,42309,67600,10319.58,176.49,177.48999999999944
65278,61018,49918,20371,28364,34519,41238,26902,59980,11560,19688,46233,10370,55732,57377,9208.93,44.82,47.38999999999995
67916,51732,22912,25778,18193,64383,22255,65820,58609,75139,45095,2235,19013,56866,35105,10027.34,53.11,52.280000000000015
73818,64718,65881,70269,28404,72784,31430,22033,54998,72386,32940,41092,38482,14132,25700,8783.82,30.4,31.769999999999992
33974,55758,46867,67666,34681,63791,11307,15266,14486,44094,12575,13494,37298,23440,6532,10337.92,99.94,108.88999999999962
71182,50348,22572,43868,34167,13087,53523,43163,12573,40885,8443,38360,44189,53809,53549,10356.15,51.25,49.33000000000002
8220,8673,39508,9031,23611,5161,12387,66371,53295,13654,60525,54545,9399,29647,55275,10323.28,99.3,102.86000000000006
3523,74052,70928,38008,14136,67052,42374,47470,9932,61095,49843,13467,22304,32248,15047,10318.77,75.74,71.8299999999995
70438,12460,10971,71136,49883,57340,15056,35675,40167,72212,59493,56082,5132,27427,67457,10323.85,69.06,72.92
17520,50039,23705,25156,42688,69338,9329,18281,40127,7022,61078,40161,58088,72470,75232,10332.22,108.35,112.68999999999996
65558,33528,37242,21760,33585,59858,61672,52946,12889,17589,26571,59919,13450,58354,30671,8476.76,34.73,33.65000000000005
17482,32733,21981,11761,58509,33688,60812,21387,63152,13791,39052,33014,46696,6880,71108,6819.33,23.11,23.660000000000004
72807,16028,27086,3109,44101,75708,63080,64056,68329,36971,43751,7585,37831,17409,68671,10346.57,103.45,108.51999999999923
55058,38564,54348,48552,16809,37990,25516,4302,137,63895,20920,40952,54720,36977,55156,10324.35,381.1,436.7799999999992
60416,44544,68710,66211,42971,1862,20880,75618,64820,158,70651,63274,61039,48913,5658,10329.29,270.96,305.93999999999994
29801,70154,271,62730,15662,26551,22149,22395,66493,31218,52351,13398,50450,54740,30016,10327.64,313.48,311.76999999999884
35882,1322,26872,30916,8774,66031,48911,56998,40162,29230,12294,48862,73082,72222,58265,10312.38,99.15,103.80000000000018
8067,34141,69551,347,19326,55800,7449,60756,1897,24842,24885,13933,22569,60043,57465,10320.97,213.17,224.9700000000001
61527,62471,37892,68390,9771,3250,60984,26788,2657,58190,65851,26388,8660,44558,26341,10328.47,107.77,111.50000000000004
13124,70003,48411,11691,22566,28860,51850,431,4393,56186,7598,39322,24578,50953,51307,10324.54,175.23,182.44000000000014
