n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
270,3,467,816,71,766,954,515,919,548,94,89.99,36.43,35.767199709384336
675,538,67,763,754,485,258,828,76,866,271,76.49,29.72,30.340753637446
240,746,774,210,236,757,665,999,471,505,865,72.9,27.83,28.698562219171347
391,78,490,932,700,294,785,47,631,647,658,79.78,30.54,30.132076234196724
203,79,614,150,339,260,667,761,709,311,636,96.84,31.9,32.66836131189097
581,136,12,493,62,497,275,995,688,101,708,115.35,42.31,42.141017732713046
222,691,501,297,725,528,292,475,477,477,785,58.47,22.17,25.07213667419546
121,915,562,204,319,87,958,484,17,296,469,104.47,38.01,38.712233166344866
78,839,518,991,460,275,396,214,938,968,952,71.65,26.64,26.818797434495846
215,76,595,92,145,765,536,268,975,368,135,89.88,31.31,31.3126674566385
617,839,646,520,286,908,115,720,373,236,509,73.3,28.48,28.38565283784384
919,897,497,403,25,162,3,972,503,697,461,117.52,42.01,42.30449019763264
415,309,744,144,426,352,385,323,123,860,339,94.4,30.76,31.374142956231733
1,332,768,346,859,407,122,962,948,200,730,77.24,26.59,26.835922535239582
12,923,757,296,259,381,66,402,399,890,603,114.36,43.34,42.77597788162192
78,369,947,438,773,281,874,49,287,104,52,115.87,41.64,40.948768823491136
