n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
9276,6009,1876,4743,1103,6954,9725,5063,5065,7595,9328,3074,6352,3367,8288,5302,7048,3268.96,80.45,80.2800000000001
9646,6065,8934,5593,2978,974,1244,950,7314,5543,3268,1660,3624,9480,2262,5648,3857,3294.58,79.89,76.92000000000006
9393,9736,5640,957,2749,4834,2002,8192,2100,206,329,3433,8203,3793,6433,3631,1004,3293.78,85.58,90.71000000000012
5038,1640,6293,865,4432,3940,8231,7328,3707,2987,5952,6063,4595,769,31,5285,4998,3280.85,93.34,99.00000000000013
1321,9838,47,1845,1647,2764,5096,3593,8383,503,7629,5928,7476,1703,6278,4041,2431,3290.24,105.78,107.21000000000008
8424,9216,5184,225,8887,1206,9529,835,8759,8202,83,795,1750,5582,1337,5424,763,3292.1,99.09,103.21000000000012
1915,851,2654,8985,917,6447,9918,3564,9614,9817,4346,8858,33,3922,891,2800,3883,3292.9,95.8,95.45000000000005
3133,7405,1409,9048,431,3370,8594,8147,5320,7145,1349,397,4641,1497,427,238,1466,3277.24,97.36,101.8400000000001
4117,5172,9158,6330,4031,6281,1166,288,9873,1920,6167,2608,1988,1605,9686,2623,1071,3279.6,81.09,82.56000000000012
3989,3268,793,5381,1221,3163,7726,9640,131,3514,8477,5726,4964,5449,8108,6850,5910,3279.24,83.22,82.60000000000011
1487,5686,1742,5431,5895,3028,4925,9647,2139,7510,2535,8115,7447,8405,5644,9545,3529,3266.8,73.16,74.04000000000008
2484,1271,4298,8011,336,2578,8808,1606,6152,490,7018,1227,9982,3956,3537,8437,1665,3296.8,81.02,83.28000000000007
1508,3508,7503,6780,575,244,9284,4819,5205,9621,2418,1459,749,1035,8105,8115,7142,3285.95,75.4,74.73000000000002
8847,9584,6073,7752,8711,5828,4961,9105,2175,8635,8181,7615,3246,2392,8612,6730,624,3254.48,63.06,61.35000000000008
1086,2577,2499,410,7561,3693,2421,2429,4446,8733,8677,91,8395,6988,2857,2478,6981,3287.37,79.14,79.54000000000005
3864,6761,9417,9350,3326,8802,816,128,8205,1693,3098,5478,9257,7415,561,538,4032,3287.08,92.66,97.0000000000001
2524,1690,4875,1208,6586,5082,132,1203,5903,1494,6221,3074,4001,6164,3106,5279,2038,3287.54,95.67,92.61000000000008
8025,7352,5676,7100,5569,8223,9984,8996,5786,6645,8963,8560,3656,9881,5395,4445,2385,3281.96,55.82,58.14000000000004
6894,9396,2864,7458,4507,1536,565,6484,9508,2796,9408,9445,5519,5794,269,4486,9381,3271.61,68.46,71.44000000000007
1522,2462,7517,8559,101,7167,3557,723,7144,4000,8293,7494,7618,3838,2162,4039,9918,3288.67,76.55,78.05000000000005
9826,9562,7406,5814,7553,3659,1160,2786,9750,5526,6947,6653,8185,9779,6563,8276,6638,3283.19,63.09,65.34000000000009
6465,7353,9877,1451,9146,4734,8402,7212,3004,628,1090,8098,2709,3191,7158,8272,8851,3292.12,65.25,64.19000000000003
8945,5954,416,5399,3072,1936,6434,9919,3859,4982,1703,5519,737,3723,1695,7368,8845,3301.48,78.93,85.63000000000011
7564,6535,7069,9366,3342,5721,4531,171,8749,7350,1025,1854,4398,7573,2977,6113,4197,3292.3,75.83,73.62000000000002
3407,3621,6884,1743,9209,8623,8409,3211,4138,7132,658,5223,9962,820,7987,9001,5516,3298.21,70.36,71.8000000000001
5436,1049,1530,6959,2379,583,6696,4972,1878,5259,9317,6868,507,3145,3913,6631,6873,3290.44,74.36,76.36000000000003
1060,6535,8338,6389,4271,8777,1088,3970,6448,9360,3942,6025,8209,4958,7006,1667,1448,3284.32,66.14,68.83000000000008
3096,4752,7110,8246,6370,6449,9569,885,2623,3935,1701,4937,6399,7661,7291,7732,9346,3265.86,68.71,69.75000000000007
9596,532,9741,9881,689,6259,2662,2485,4614,9416,8390,8448,1448,548,7136,495,6753,3289.47,81.7,82.31000000000002
7745,3758,1896,801,4456,5103,3926,590,9286,9468,2131,8919,135,5010,734,6154,6950,3275.79,88.71,85.7400000000001
3635,3039,6473,4334,976,4643,787,1945,9045,9125,2523,4977,4095,834,9849,7388,4587,3253.55,69.66,70.53000000000006
3889,2925,1958,6122,7213,8091,8848,8407,6522,754,1950,2150,7889,5804,5273,3294,1440,3295.65,79.32,82.15000000000012
9854,5895,7816,7663,1628,3876,1614,1273,6788,8735,6331,4188,2834,9431,7276,1977,4077,3278.57,65.08,65.11000000000003
2079,7718,905,9079,1444,9871,5464,7319,4521,7839,9007,6585,8465,3034,6599,4030,4522,3227.72,66.08,64.70000000000005
9569,2852,4032,7730,5075,228,3512,1610,6121,3853,6051,9408,7977,272,2886,9479,2316,3289.37,80.19,81.33000000000008
7585,5577,6335,2594,7784,4997,4352,8563,1278,7703,6883,7297,6146,6274,5678,3649,956,3286.95,54.75,54.61000000000001
6508,7102,5923,7689,1337,207,8954,7431,4419,2783,2521,4416,182,2017,782,6394,1450,3301.56,88.19,91.64000000000014
4058,2904,3209,5393,5427,3219,8412,9393,1647,3904,1914,6174,1459,5295,2607,6580,8818,3256.27,75.42,76.3800000000001
2881,8691,1673,3647,3870,5768,4435,5270,9543,871,4585,8153,9207,4769,9734,9397,2262,3249.81,66.86,68.39000000000007
