n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
4655,2503,7106,4150,6445,3610,5021,5058,3621,3209,1152,2061,6316,4891,2966,2021.05,288.75,336.1200000000004
5423,2785,1091,3550,676,4961,1179,5532,6627,5096,1455,2337,3047,1617,4718,2019.13,293.05,330.08000000000055
6503,2870,5529,5085,765,631,3297,5289,1471,2700,5359,3046,2676,1430,2462,2019.5,197.39,217.24000000000026
189,4946,164,4292,6181,6797,726,6562,2941,6612,6659,806,1298,1494,4785,2016.72,182.23,196.76
4057,5414,4701,629,6227,957,1409,5337,3925,5532,6104,1820,5061,6444,6809,2020.11,284.35,330.3200000000002
5408,2481,6985,5634,3326,4907,1945,4012,5763,1811,2536,3011,1887,6108,2675,2021.35,196.75,217.1599999999999
4400,5134,4339,3701,6576,3278,4147,3282,6696,2565,2324,3590,3371,4817,107,2017.98,254.57,282.76000000000056
2058,1506,4425,3756,5679,4596,5036,6766,2984,3311,3183,5105,228,1278,4188,2019.8,229.31,247.2400000000006
554,3753,5165,2845,4946,6522,2557,748,6189,2112,3960,1819,5242,3906,4944,2018.72,207.93,230.6000000000003
6372,543,1218,1952,565,2451,1086,384,1337,3259,6475,4766,5576,5084,4482,2015.72,448.6,575.88
5841,4411,2149,151,4295,2010,1290,6154,792,1683,260,2592,671,997,2216,2016.42,319.73,379.8399999999999
501,5270,2367,4994,5173,5750,1411,5991,1222,5367,3399,1064,5809,5893,666,2017.96,458.05,608.2399999999996
4587,2984,5683,21,5928,4524,1276,4116,3374,1263,1761,6916,2442,3966,4158,2017.2,139.75,147.31999999999985
555,3079,1376,1338,2097,4217,3205,4401,5588,2481,7058,3281,2690,1394,3168,2020.55,238.07,277.6400000000002
507,3465,229,2282,5539,155,2490,6467,1249,703,1283,949,6951,4991,6745,2018.05,449.95,535.5599999999996
125,1900,1894,4534,70,3905,5886,4360,1516,6762,3705,5994,5787,5599,5712,2019.78,148.07,146.8800000000002
3108,2754,6942,1413,6830,4344,4810,1539,877,3890,5072,2922,2499,5298,6814,2020.34,470.63,647.7999999999986
3386,4916,6046,304,6723,5176,1736,2094,4742,7028,6572,5422,4841,2518,6425,2019.0,208.12,225.9600000000001
3911,5120,6830,2778,6613,6833,682,1933,2588,848,5393,5723,313,4953,2640,2021.66,311.79,372.71999999999986
4317,3900,2892,667,1451,5845,353,4080,4252,4469,6776,4897,5824,2046,319,2018.15,253.3,273.2799999999998
1645,5537,584,2755,6402,4929,1129,5707,2527,956,4157,6772,6757,4172,6872,2017.52,236.94,265.2
7,585,6912,1852,5106,2246,5097,149,6004,280,86,3916,5715,1186,1746,2018.72,488.81,590.5200000000004
2947,2041,6049,6130,2825,6683,2442,7027,3182,5178,4954,3298,278,1416,3377,2020.27,76.62,73.15999999999997
4044,523,6177,4183,7067,4169,2447,4586,5658,2317,6462,1700,5771,5762,3583,2020.2,181.72,197.1200000000005
2636,1432,1758,147,3920,3581,2260,2714,6191,3335,5140,6896,3355,2631,6146,2021.75,92.27,93.20000000000013
5079,1721,2097,2290,4187,709,246,3301,2159,4988,2352,5535,5255,1084,5021,2018.51,461.77,645.5199999999993
6211,2562,710,6408,1359,5080,754,5742,1733,2077,5478,1770,5260,4089,6261,2018.81,298.31,351.16
934,5287,2789,65,3732,4670,1668,1363,766,2000,4252,6907,780,933,6533,2017.64,678.42,1064.6399999999999
2589,2429,4646,4767,5411,1235,6113,620,5420,6936,1468,5884,6118,222,6192,2018.24,160.92,172.52
6280,6563,1483,5542,1688,2153,285,4863,2657,5172,2688,6028,6308,4970,6912,2019.17,295.85,354.4800000000003
2984,1330,1407,6188,1761,405,437,1315,5604,470,5514,2145,5769,5472,5491,2016.9,234.85,272.2
6906,4045,853,6937,1634,6535,1128,3213,3922,4926,4474,4062,4428,2651,2967,2023.29,195.51,198.56
3522,6092,3324,6868,296,6213,310,1484,1252,2934,1796,2430,1951,2979,4700,2020.34,547.99,744.3200000000006
7088,1593,5117,5549,2818,3143,2979,4387,5800,916,1839,1561,2852,1515,4378,2018.83,626.87,888.1600000000001
1741,173,220,964,1565,2431,6761,5652,5990,2634,4432,4074,338,2508,6556,2021.76,813.58,1265.080000000001
5891,6571,3218,1341,1143,3077,5057,3799,2872,2915,47,3656,5717,1116,3665,2021.74,238.92,267.1600000000001
243,6089,6420,5998,5867,3427,1732,941,2707,2420,4895,4573,445,642,3945,2019.3,185.83,201.7600000000002
1321,5533,4317,500,1483,6840,5038,1974,4915,2725,4908,160,5936,5414,187,2018.25,515.92,688.6400000000001
3135,3579,1895,6556,4794,1132,5092,349,1097,1498,4957,2339,1912,3564,6061,2021.97,385.41,471.99999999999926
2575,4431,5197,3046,1393,5979,2830,5535,6854,4459,5401,4689,2825,2113,4889,2021.91,98.26,105.76
2744,4404,263,4457,1246,2996,4674,7067,6990,1613,4049,3859,6788,978,605,2019.63,329.01,385.4800000000002
5141,4879,1606,1302,1173,4514,5825,1145,4889,6865,421,4412,6717,2836,659,2021.84,292.86,343.2800000000002
5809,385,6430,6853,4952,1222,4454,1441,2155,5119,469,2418,3894,7093,2300,2022.91,435.92,529.9199999999997
1713,5264,3870,6228,2314,4338,5660,6173,511,1150,2358,3415,368,21,2839,2016.4,556.0,745.8000000000002
4336,4943,6992,6920,2951,590,1640,3550,5547,655,6559,3477,6462,265,2322,2017.65,312.85,385.8399999999999
1628,6928,5550,1605,6704,1408,1654,5859,6113,661,763,86,29,2387,4258,2020.94,263.67,293.92000000000013
4240,4301,3473,530,757,4286,5247,2773,5470,1380,5163,1638,4183,5671,4499,2021.17,167.01,190.19999999999987
506,5650,509,528,1140,3573,1109,852,6242,4236,2656,4207,2780,5447,2269,2020.79,210.72,228.36000000000018
1089,4810,4795,968,4751,5252,5105,576,4929,42,1286,353,6288,2230,4466,2020.21,557.22,726.9199999999998
5273,3480,6343,2492,4856,2943,6216,1250,4298,2969,4394,3743,2028,5118,3706,2021.46,233.13,252.32000000000036
1397,3952,5336,4752,4458,212,4756,4570,4670,1588,2142,4809,5601,4699,5944,1921.68,59.61,61.639999999999986
4901,5711,3700,2725,1326,2490,1314,2590,2458,6964,2589,5781,1712,4369,3964,2016.87,226.88,263.7600000000001
5056,2392,2204,3018,7048,5436,1358,2582,796,7072,1908,6533,2691,5221,6835,2021.11,452.89,590.1599999999994
1590,1445,3614,785,2540,269,4268,46,380,7103,21,5366,5600,4553,1462,2016.25,427.86,563.5199999999994
1825,2011,3054,5281,3223,3165,1980,5181,3616,5997,3541,2380,4159,729,2815,2019.5,363.41,430.9200000000004
6477,357,787,1513,453,3329,38,3214,1342,3556,5601,6039,362,4568,1823,2015.9,499.19,627.1200000000001
3063,2811,4164,2862,5588,1086,4,2837,2978,791,6220,3101,4692,1756,4013,2020.17,329.79,390.43999999999977
2882,4699,3545,4528,5987,747,3214,1291,708,3677,3175,4300,1726,6154,223,2020.8,521.76,695.4400000000002
754,2342,822,1033,1040,3740,3586,6043,2862,6209,3334,2602,3287,5484,2531,1997.57,131.2,136.32000000000036
6426,3243,5966,843,6538,2791,3076,4171,6805,629,5822,3994,3564,5877,3015,2020.16,153.86,165.04000000000016
1862,4717,7006,5093,1339,3504,2331,1013,2746,4378,291,4260,6362,5156,6665,2020.64,481.71,651.3599999999999
5511,5603,1950,5031,1511,6351,3921,1895,4243,2905,3456,3601,3423,4355,6917,2020.62,161.97,172.51999999999992
5457,1015,4051,7091,96,6875,5727,3530,6255,2929,3846,6076,6138,2297,1614,2020.57,169.47,183.32000000000016
1155,2728,2948,1251,2171,4433,5873,4621,5412,3966,6334,4913,6484,1112,4015,2019.06,235.09,257.64000000000016
3154,6075,3909,2849,5093,4164,6712,6190,6444,260,6081,6531,5479,3562,2083,2021.6,284.91,313.68000000000046
4849,5091,5687,1531,5300,4390,1442,6929,144,3764,5622,4686,2497,1084,368,2021.38,635.32,832.0800000000004
16,6706,1905,6318,2784,1268,2583,6693,2687,6868,3680,4705,1888,2243,6506,2020.89,156.65,179.43999999999974
462,5472,519,292,3612,910,5910,6033,5228,1988,1841,3875,6538,4386,517,2015.84,687.66,968.7200000000038
4459,5030,1336,1425,1607,44,6993,1585,4205,6519,1560,1800,115,4105,3953,2017.45,477.61,588.1600000000001
2678,2859,2172,4701,3324,4729,1079,5798,6177,2771,5407,5201,5728,971,5051,2025.35,654.48,939.7199999999996
2058,2162,787,471,7062,2766,5820,463,6386,3151,564,1694,5832,2032,414,2017.91,559.04,765.1999999999996
