n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
177,817,644,840,86,166,798,808,227,879,13,177.56,39.43,40.64
207,180,485,467,605,572,558,397,85,177,561,179.88,34.14,33.15999999999999
493,607,969,268,548,68,963,666,29,594,599,180.23,32.91,34.919999999999995
910,446,557,316,536,539,550,657,931,815,67,167.78,31.15,31.119999999999994
898,658,587,555,978,307,65,742,229,737,140,158.65,35.72,36.59999999999999
105,102,716,503,464,61,501,910,652,744,54,180.75,39.25,41.319999999999986
695,617,29,382,249,899,469,236,380,842,985,167.47,29.75,29.760000000000005
747,586,639,507,896,248,36,637,611,86,627,175.07,34.54,37.08
48,694,419,416,602,70,82,193,34,622,770,171.01,30.56,31.64
185,86,66,30,363,639,481,560,548,486,26,159.9,33.6,34.88
720,794,77,341,86,801,329,8,474,976,459,181.05,40.02,40.28000000000001
604,152,999,395,489,852,141,108,914,357,687,165.71,30.71,32.4
236,462,798,132,196,991,226,111,113,53,122,185.04,36.45,38.11999999999999
76,960,660,999,84,381,106,758,24,478,641,188.35,41.81,42.320000000000014
534,205,378,895,649,83,241,5,262,781,530,191.71,42.75,44.279999999999994
699,202,15,449,259,966,625,22,983,105,531,188.77,42.73,42.919999999999995
819,427,59,920,257,486,872,322,619,895,225,173.15,30.1,30.8
654,60,697,281,135,307,39,819,191,998,361,187.78,37.13,36.56
805,923,412,953,7,897,942,309,990,879,96,176.18,43.16,47.03999999999998
30,325,449,253,426,618,329,503,576,355,901,173.9,37.87,37.559999999999995
857,913,408,440,213,80,283,308,472,477,625,165.61,33.78,33.83999999999999
946,582,466,450,394,190,337,411,60,332,94,171.82,29.42,30.120000000000005
174,325,556,27,193,216,728,373,674,918,140,181.25,40.45,41.52
966,640,87,345,998,457,985,621,613,779,963,162.95,28.52,28.799999999999997
904,686,751,394,216,713,554,789,343,77,19,182.88,34.24,35.76
685,565,431,481,232,887,744,331,782,853,818,161.33,28.68,30.319999999999986
526,514,101,474,734,3,291,939,546,210,73,185.62,62.57,67.56000000000006
229,11,943,322,43,93,152,336,167,710,98,193.19,45.95,48.07999999999999
521,843,808,413,664,859,404,398,909,600,518,168.07,31.37,32.839999999999996
889,138,520,706,365,367,969,276,206,328,936,152.5,28.45,30.279999999999994
394,580,186,818,627,795,889,182,584,175,9,188.27,48.86,49.79999999999999
313,700,908,20,285,490,535,886,772,693,437,181.39,38.86,42.519999999999975
930,772,95,279,291,147,529,462,490,696,237,172.26,34.59,33.71999999999999
183,338,150,766,694,355,761,615,52,558,285,165.07,32.53,34.11999999999999
951,352,26,592,190,550,797,973,685,780,98,168.8,32.11,32.84
464,137,348,215,765,556,137,924,432,221,527,156.77,29.67,32.88
207,859,702,582,433,10,866,568,50,958,792,171.32,36.26,38.23999999999999
732,363,508,381,62,381,827,817,408,907,474,171.36,38.25,46.479999999999976
447,647,744,987,195,569,101,939,170,987,601,156.11,26.69,29.640000000000008
86,912,363,266,909,253,785,480,992,538,190,150.9,27.57,28.43999999999999
779,543,12,955,678,552,343,686,228,998,177,178.87,42.47,45.43999999999998
28,57,733,874,600,595,993,205,673,852,346,177.52,37.42,38.43999999999998
290,724,132,338,304,405,36,78,415,841,798,186.17,39.37,42.719999999999985
251,464,475,987,711,42,321,177,859,147,904,172.79,30.0,30.679999999999993
588,728,204,652,683,814,535,946,594,390,865,154.82,29.08,30.07999999999999
775,808,906,944,513,155,851,388,33,983,406,160.3,32.15,33.79999999999999
143,292,426,493,766,185,856,868,681,651,631,160.27,23.72,24.799999999999997
96,524,987,510,532,267,259,382,627,790,972,172.4,33.72,37.07999999999999
870,355,549,14,202,756,60,662,541,474,318,192.55,44.17,45.43999999999998
953,871,105,211,881,15,202,475,737,126,260,175.5,36.83,38.68
317,302,230,11,182,684,651,424,958,278,378,190.09,38.03,41.47999999999998
965,653,356,330,572,937,164,566,696,29,136,181.78,33.71,33.6
759,995,214,91,48,215,19,264,860,904,726,175.24,38.52,41.12
449,366,361,570,791,722,928,77,96,722,418,172.75,35.22,40.479999999999976
725,436,964,180,60,248,586,159,520,586,866,164.85,28.78,31.36000000000001
431,372,719,678,196,918,655,357,740,527,528,147.12,30.31,29.439999999999998
915,418,34,165,997,558,320,283,468,297,294,184.97,34.6,33.879999999999995
446,816,545,433,765,778,106,58,901,367,840,173.72,34.55,34.35999999999998
745,696,674,228,422,265,373,462,383,66,976,152.27,27.36,26.92
826,417,520,976,747,187,65,663,121,817,733,170.49,27.2,28.44
659,330,433,506,19,316,445,80,399,265,967,190.93,42.78,43.16
199,996,598,979,482,172,622,30,247,299,727,167.72,36.88,37.79999999999999
8,531,121,607,591,5,205,451,625,104,389,194.04,50.35,53.11999999999998
518,280,707,992,908,190,995,903,75,539,537,152.19,27.16,28.51999999999999
678,315,147,880,762,431,910,186,202,312,484,174.52,31.45,33.44
291,668,747,486,826,770,517,659,978,321,697,152.14,22.78,22.280000000000005
518,791,881,474,59,604,544,649,726,488,840,161.75,26.45,25.76
90,83,417,772,796,861,741,345,75,814,489,170.64,31.31,31.720000000000002
166,601,975,545,624,153,662,500,714,422,548,167.26,28.8,28.080000000000005
508,962,119,591,521,12,720,291,448,718,597,171.15,39.82,41.83999999999998
81,880,988,583,715,271,783,570,173,282,6,187.49,53.75,56.59999999999998
864,894,337,523,754,452,905,530,975,786,381,177.44,33.48,34.16
331,791,179,165,712,324,712,724,326,338,488,157.44,26.91,30.359999999999996
