n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
1641,7792,6499,1332,357,4500,7421,1896,4202,2185,8533,5686,1885,7632.62,185.41,178.10000000000025
2530,4561,304,693,666,3370,4254,9148,5156,6011,9297,688,9954,7639.34,203.79,204.79000000000036
8101,7514,7134,6102,8813,2921,3405,6153,9619,4768,145,2268,2474,7645.87,169.74,180.28000000000026
4446,5462,5529,6016,1535,5541,584,675,4417,2684,2448,9559,4743,7634.74,166.67,167.88000000000022
5913,6468,8986,2124,4807,1882,7832,3927,790,5044,2942,8569,1161,7642.79,172.11,180.11000000000024
4958,6605,5382,4902,6794,1780,1628,9188,7883,7766,5522,5630,2036,7643.26,135.6,143.5500000000002
7849,1900,8154,6988,619,4946,5489,2550,2728,9248,6153,1424,1078,7628.37,193.03,205.4800000000004
1387,3244,3621,1001,6304,128,1606,6452,9117,8503,4748,7348,8005,7643.6,219.49,215.40000000000038
9582,3559,6931,1370,6034,3606,4274,9588,2729,7065,3144,5873,1884,7637.36,124.41,133.97000000000017
1046,452,8614,7399,3304,1948,8144,6520,4202,3395,689,3537,2397,7641.01,205.98,213.6700000000003
1714,3243,7510,6193,5925,8952,2479,1716,9768,7993,2431,9239,6650,7638.69,135.61,144.7300000000002
6934,8539,8116,5283,8166,8169,3309,8893,9990,3584,159,5574,5214,7633.67,175.88,185.80000000000035
5272,581,8603,2430,4208,9872,2554,6209,9551,4823,7707,1087,1386,7633.71,158.02,160.73000000000016
8462,645,1087,3687,2138,665,4922,250,7349,5416,2632,2438,7548,7644.93,215.74,221.80000000000032
6083,8273,6262,8680,8231,550,9402,1485,8486,9832,1251,6985,3376,7649.44,157.15,163.62000000000026
4745,8772,9807,6845,7900,6366,9952,9607,3826,335,3,2981,4955,7644.16,343.86,365.2300000000005
8304,9343,4169,5450,1075,8085,4292,4961,6685,6294,6286,1020,2683,7635.53,141.18,145.98000000000016
2086,3914,4703,5472,909,588,7886,6846,2308,8058,9862,1337,2480,7633.89,175.04,178.7500000000002
5779,6736,576,7639,6335,7518,770,1662,7715,2480,331,531,9802,7639.62,204.27,207.54000000000036
2174,5306,1725,8997,5679,3194,6281,8033,1818,985,9996,7654,5535,7640.7,165.17,164.21000000000032
2036,4855,2082,6351,4813,1991,8503,3098,625,6422,7283,6087,3120,7635.53,161.58,167.10000000000014
7462,5841,1234,731,655,7965,4184,436,8520,9326,9368,3538,3762,7641.12,182.92,186.25000000000014
1531,8231,8580,6883,8308,5002,1858,2386,6979,9273,6914,1376,1716,7629.29,132.12,133.52000000000015
6809,1030,1625,6802,2558,503,7319,7062,6832,493,8136,5316,4138,7631.36,174.81,179.24000000000032
1286,5775,1152,1988,5886,481,5659,5699,2914,163,3776,5993,1155,7643.7,224.34,232.72000000000034
9774,2347,3407,52,3355,2018,117,4804,6047,403,9909,3815,2324,7641.96,294.49,306.4400000000007
3063,7439,1841,7810,5643,4230,2132,457,3409,5934,5488,7755,4794,7634.13,159.21,161.91000000000022
4855,9063,5357,3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,7639.14,152.87,148.97000000000023
2051,3650,5175,8328,3978,3877,3013,4768,6102,6877,757,2166,9850,7640.38,146.25,152.0100000000001
336,6452,1276,1199,2163,6885,4905,9023,6828,2331,9684,6917,4882,7637.22,183.38,188.41000000000037
5809,1385,4064,7287,6049,8670,947,6167,6694,138,6835,5253,7230,7639.39,184.81,196.8100000000002
3342,6088,4805,7715,1491,3038,1779,4537,1837,9145,9921,2521,7309,7635.36,178.39,179.76000000000036
6533,3037,6909,7073,2862,4062,7429,5576,8574,2335,5822,7576,1417,7634.41,130.87,140.0400000000002
7918,3336,4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,7629.91,355.65,354.6300000000004
2559,6950,7723,1516,8153,3807,8908,6640,4588,354,1979,4424,664,7639.21,181.12,181.36000000000035
4,4203,6527,8619,9529,6491,7284,1671,4138,5797,4643,3211,9755,7648.3,228.74,235.2000000000005
1396,580,1154,4300,5007,8743,5568,1936,8686,4080,2679,1115,6796,7638.12,165.1,175.34000000000026
4746,4632,8516,2202,9404,8569,3445,8706,1725,6730,8905,6609,4564,7640.07,144.26,151.92000000000024
4788,7247,6091,9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,7638.0,142.32,149.62000000000018
9168,4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,7274,7645.78,128.5,138.90000000000023
4918,2339,8118,858,3534,418,5822,7725,6405,165,8631,1088,1333,7642.89,203.33,210.3000000000003
6473,105,5919,674,1903,61,4429,4792,3714,2304,9385,4717,3132,7648.55,303.87,328.9600000000004
1727,7110,7551,5409,6293,2756,5418,6909,7131,2425,7328,2416,8587,7628.05,141.42,145.0900000000003
5178,2117,3422,3060,7276,5720,6371,7000,8060,6382,3607,3214,7197,7642.53,138.39,136.3400000000001
3346,9609,815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,7638.11,196.68,202.88000000000048
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,7448,8031,7649.03,148.22,149.72000000000037
4173,7793,3529,5524,4356,691,717,861,2668,5731,63,4748,116,7629.52,265.66,269.8100000000003
2300,1043,7008,3639,9971,6496,9138,3620,7433,3159,5562,9966,1676,7632.47,173.3,177.92000000000039
9934,1402,5226,5290,8780,7466,5327,4186,472,8552,726,3115,6040,7645.98,160.73,171.9100000000003
1312,3433,8593,5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,7636.74,151.03,159.49000000000035
5635,3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,8086,7638.0,217.94,220.19000000000037
7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,7219,1263,6994,7638.96,177.73,181.08000000000027
9158,6463,644,2955,4091,8028,3605,2098,4571,5768,5236,7124,1757,7636.71,136.31,140.11000000000018
9126,4677,9995,8864,3296,4860,7238,8421,9906,7570,8784,4276,4465,7634.2,116.05,117.82000000000015
3797,271,1945,1620,2827,6793,4075,3572,4662,105,8774,8442,7016,7637.22,264.97,282.6000000000004
815,1995,6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,7634.93,177.28,182.58000000000038
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,9062,8271,7638.75,149.36,156.67000000000013
5372,6012,9591,414,2127,6481,2543,2896,8363,1252,2221,3383,8138,7635.33,182.84,190.6900000000004
9330,3497,3855,2164,3828,6301,5791,9969,9683,2171,8166,1769,426,7646.5,159.24,163.4200000000002
8625,9766,5875,8015,7464,5057,207,3605,9101,2671,8105,7879,8946,7642.32,150.32,154.1600000000002
5143,1290,4246,2251,9900,6583,3130,5184,4779,6292,969,3418,627,7632.89,175.39,180.65000000000038
5163,4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,8839,7642.78,150.8,157.35000000000014
953,2477,5790,360,8046,1004,402,3956,736,203,3699,5352,1090,7636.37,260.39,267.0200000000005
1022,5651,6924,2225,3547,7355,7130,2327,5866,5111,2898,5387,6695,7644.9,135.97,137.27000000000024
6269,157,6705,4321,8744,8705,7580,687,9252,2008,6699,6394,2806,7648.18,190.04,193.4800000000003
50,8201,2264,8420,2427,1304,5407,3889,2888,4043,360,2766,9198,7633.55,226.72,248.65000000000046
2757,1285,6998,9795,1698,7495,2458,9862,656,4136,5574,6168,446,7628.37,214.31,221.63000000000042
595,8132,1468,5871,4796,2470,7505,3869,8313,5829,2658,6630,5531,7637.35,153.97,163.56000000000023
4421,8066,6432,242,5091,8689,4722,9018,7682,572,8712,9347,9045,7644.46,157.88,160.07000000000022
4299,627,7469,6472,1966,6615,5678,8126,838,338,4473,561,4160,7642.92,186.1,201.61000000000027
9535,4747,3393,8671,8458,5575,6325,4106,3423,1900,9273,5397,3975,7643.12,121.51,124.77000000000004
9603,8729,5789,2663,2507,5417,148,9583,839,9254,2558,5645,5950,7637.24,187.35,188.7000000000003
4770,4807,5292,8107,6613,9841,7061,2785,16,2306,9315,714,7239,7645.01,340.13,359.0400000000005
2061,5592,152,7871,4220,3074,1150,8992,6944,4566,2848,8675,2782,7644.68,164.2,170.0300000000001
1036,2578,9497,1803,8256,8903,9913,6302,7121,4354,5101,4668,223,7643.4,197.88,200.5900000000004
7023,4594,4230,8812,8638,9085,5208,5607,3112,7072,2321,97,8377,7643.87,187.83,188.88000000000028
2544,9228,6293,5913,7604,595,9201,6744,3740,257,5934,8668,2597,7634.72,187.9,197.34000000000032
3186,5807,8142,313,4082,9364,3966,4496,3033,6880,1276,9390,7342,7629.27,180.65,185.3700000000004
3878,7367,8337,1645,3084,2694,7217,1068,6991,6467,4454,4140,7163,7641.12,169.58,174.1700000000003
