n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
584,6807,7623,5752,6230,1179,9669,412.99,15.95,15.640000000000002
3348,3896,6127,10,5742,6641,4563,688.85,30.95,30.820000000000018
6718,1885,8966,6125,590,9010,4937,419.69,16.44,17.26000000000001
1553,4837,8932,8399,5560,9517,4803,361.09,15.93,16.63000000000001
5760,2116,6866,6705,9239,8820,6052,352.98,16.19,16.490000000000002
7659,2328,2568,9763,6270,9238,7815,384.58,15.23,15.049999999999999
3262,2178,9971,1488,5752,15,6256,398.0,17.97,18.36000000000001
1768,5341,9270,8837,2305,5332,9245,342.31,13.48,13.210000000000003
6157,7032,7072,3708,8084,4775,7857,397.8,19.18,19.52000000000001
6222,6289,2605,9761,9731,4256,4928,391.41,14.84,14.350000000000005
8131,4113,6807,322,5228,5037,8056,368.37,14.19,14.800000000000002
4692,2347,7814,389,1996,7265,4022,478.63,23.67,22.81000000000002
4802,654,2235,6428,216,7869,8725,489.12,23.56,24.870000000000026
9180,4485,3989,7770,602,4024,8030,421.37,17.7,16.29000000000001
4385,2535,4681,4803,8065,9962,7776,394.73,17.21,16.83000000000001
8490,9893,1936,264,2064,4926,4625,419.75,17.76,17.910000000000007
8740,5507,4863,8681,436,7607,5730,512.36,23.39,21.520000000000007
5915,9679,2170,596,46,4135,9064,737.11,31.29,32.16000000000002
7464,1762,8938,3132,238,7039,7007,409.3,18.58,18.640000000000004
9746,9431,7895,6315,7794,6420,3218,299.55,13.83,13.890000000000002
4857,7619,1082,4975,52,7091,9537,464.07,20.84,21.490000000000013
4691,7740,5094,2337,2710,7838,8996,491.98,16.82,16.259999999999998
8154,5418,8813,2515,6972,9598,8870,333.71,14.14,14.559999999999999
795,1120,3768,4377,1395,1030,418,562.03,26.67,25.94000000000003
5456,7034,1125,6639,7973,801,2021,558.64,26.66,20.980000000000015
2004,3591,1821,2205,4792,7175,2453,323.73,14.61,14.250000000000004
2999,3035,6781,2640,1101,3492,713,615.47,23.76,22.470000000000013
9101,1772,6212,1179,4585,943,9356,500.33,16.81,17.76000000000001
9424,1939,6529,2200,163,7072,1498,569.82,24.97,25.700000000000006
5153,9833,8019,8021,5790,6130,913,401.46,17.37,18.790000000000017
2264,4828,2475,9316,8287,4755,9091,399.61,16.54,16.110000000000007
9009,3614,4313,1035,9038,3860,4164,404.16,14.3,14.620000000000001
4643,8470,2191,3840,6081,7427,6371,320.43,17.09,16.62000000000001
2937,2149,306,5596,1396,9391,588,465.43,19.96,21.650000000000013
1493,2044,8297,9731,7430,3908,6387,333.38,18.27,17.12000000000002
7579,7871,5296,1762,8695,482,8881,424.96,21.1,21.600000000000023
6301,879,2470,7034,3655,1901,1372,551.37,22.02,22.300000000000022
8051,3465,2289,6158,5804,3850,4748,381.06,15.16,14.400000000000002
5460,5712,6320,6195,2235,5870,4848,319.97,14.23,14.110000000000003
7100,5934,8478,595,9709,9392,3520,274.84,14.31,13.910000000000004
2957,6480,1036,1589,607,543,3053,474.6,20.4,21.340000000000003
3316,3204,646,8028,7880,5710,7,846.14,64.64,65.33999999999999
6995,7703,4924,7022,5296,7627,7567,237.0,12.24,12.260000000000003
1634,3139,2534,2605,1166,6138,6318,405.19,15.2,14.900000000000002
7694,2492,9045,4162,1806,4545,2646,479.76,26.98,25.590000000000046
4703,3852,543,7897,525,5640,6045,468.19,17.71,19.360000000000007
5178,964,356,7481,7728,2555,1931,479.53,20.18,21.570000000000014
5313,4769,7436,3931,2674,549,3293,404.29,18.78,17.69000000000002
408,9416,3776,1281,6571,5967,5109,426.92,18.07,17.70000000000001
3022,7668,5922,4639,1095,7668,2676,249.11,11.2,12.610000000000003
3940,2877,3420,719,9972,7055,4435,424.91,17.0,18.090000000000018
102,7568,997,7422,6720,2781,736,757.73,34.38,35.72000000000001
545,8985,8502,9260,5734,1537,1166,316.84,14.36,14.530000000000001
3882,8047,1506,7721,880,3988,826,412.33,17.09,16.89
8149,6509,985,784,4184,6676,7305,496.66,18.85,17.970000000000006
5012,841,616,3186,2939,8333,6592,387.41,16.8,16.460000000000004
3081,8704,3829,1382,5142,1769,1422,426.15,15.84,16.430000000000007
8879,2653,9802,1234,3512,285,7228,479.54,18.75,18.37000000000001
8841,5859,7971,6933,9362,6170,8557,234.28,11.93,12.470000000000002
2174,202,5039,7357,3669,9084,1895,467.66,21.14,19.08
2272,5107,7917,1435,4316,6596,5126,375.2,16.26,16.139999999999997
2173,2126,8794,1343,7726,4011,1381,326.92,17.99,17.410000000000018
7023,9453,4020,4519,1006,8071,4075,370.66,17.93,16.88000000000001
786,3274,4686,6123,1614,1177,6890,451.62,18.84,19.450000000000014
5143,6223,9110,1,4684,2155,9416,569.9,25.98,25.760000000000012
