n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
8249,8510,1005,7734,664,3191,3397,4521,8056,7084,616,6688.12,119.78,117.57000000000015
5649,7670,3223,4707,2342,1693,7275,4904,6735,7271,1270,6684.14,92.76,91.33000000000008
3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,6691.61,78.81,79.71
8617,8881,3647,5893,4725,4672,481,7588,6119,5886,4872,6693.91,105.59,102.60000000000005
3974,8512,164,234,2154,8697,2443,8779,341,2715,823,6692.75,163.1,169.79000000000002
31,3341,7630,5814,5944,9054,575,8031,3031,3911,216,6695.97,160.21,170.91000000000025
4535,7083,5542,839,9887,8945,1537,7373,5105,4288,4050,6701.75,99.92,97.6500000000001
8169,6852,4265,5562,721,480,7037,611,2713,9236,4052,6680.5,95.41,102.65000000000006
2222,6757,8336,5528,9041,2190,4580,272,2764,743,279,6681.1,136.37,144.50000000000017
7959,990,7537,7659,8538,9873,8441,6789,6079,8493,2798,6696.56,81.65,79.17000000000009
4812,2997,1208,2286,8963,1664,6687,5765,7276,7452,4561,6693.2,105.96,105.8500000000002
4187,7414,4637,8680,2544,9457,5159,2288,8552,618,6748,6687.38,98.81,96.38000000000011
