n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
873,199,825,245,837,410,757,28.92,14.21,14.842315789890169
822,232,204,530,504,364,748,34.4,17.8,18.541639053064493
29,28,809,286,483,265,198,70.26,28.37,29.248611245931247
709,619,979,352,457,827,959,29.49,13.39,13.669094717419933
740,357,977,997,373,82,225,35.47,18.93,19.288434367180468
104,232,481,201,345,209,494,49.36,22.53,21.763110537425092
639,921,624,860,1,490,931,40.83,18.18,18.383266226076067
668,352,818,658,86,854,676,37.88,16.33,16.314431877259416
122,931,397,801,728,768,204,40.49,18.76,18.174485368368742
489,910,182,444,808,651,340,42.37,19.56,19.764577334223596
88,820,968,994,739,405,474,33.79,15.18,16.261948968797846
411,761,969,86,742,162,174,28.57,15.21,15.464122775677449
130,28,154,604,926,476,825,43.37,21.82,21.646015114159077
671,149,626,846,610,485,673,35.53,14.93,15.01277347669705
959,358,159,561,561,134,21,54.04,22.06,23.912018072463056
14,818,994,743,665,105,539,65.37,28.8,29.182205539181464
767,956,142,444,892,199,845,26.97,15.8,15.766404957480072
894,216,28,257,217,299,513,43.61,21.33,21.23007173858031
246,782,600,333,265,557,429,39.08,17.32,18.240208702820695
854,134,62,931,757,362,919,48.75,21.37,21.063141328739643
469,678,597,834,925,529,430,28.48,15.59,15.101214948876734
846,939,899,513,133,544,155,34.39,17.17,16.337770016666962
536,522,19,893,450,795,187,49.11,22.47,22.929431385295327
623,4,794,818,153,176,144,76.62,38.0,38.66508809685602
484,633,742,123,569,63,333,47.07,21.69,20.99004184267247
698,530,543,568,494,803,795,35.14,13.89,14.29496249310878
108,904,573,58,254,195,283,48.72,21.78,21.6197794976556
43,790,100,519,463,575,28,48.24,25.72,26.335383359554267
778,915,934,64,453,333,627,34.66,17.57,16.99863318108056
996,517,620,524,204,709,283,27.6,13.74,14.714479727870438
463,520,546,826,489,519,964,25.93,14.69,14.290503132314841
253,715,535,897,897,964,950,19.35,13.1,14.589590635596284
265,944,572,914,965,207,860,33.38,14.91,15.255076822865478
458,140,426,124,401,452,323,38.02,19.54,19.636014123965314
74,687,246,438,74,217,685,36.32,17.68,20.25962259832658
310,802,125,918,795,158,962,32.27,15.38,15.538399795687932
733,658,676,374,146,259,904,37.41,19.23,19.11580477944335
140,990,478,224,764,975,96,42.32,19.75,19.82519883627085
407,906,498,166,683,852,229,32.43,16.81,16.622407315384333
165,723,441,527,413,347,431,42.26,22.01,22.743743474295833
200,365,326,94,739,374,19,63.59,29.5,29.43609235929766
346,567,469,451,720,18,393,48.6,20.62,21.5047659649338
339,529,638,302,524,983,65,44.62,19.4,18.838936638407368
115,940,807,234,995,897,107,32.88,16.8,16.50386066246083
86,271,278,40,927,797,185,45.79,20.71,20.18226615897201
276,773,132,839,432,869,933,32.56,16.42,15.947318157558232
692,838,968,264,415,152,549,29.09,13.17,13.609238197460936
941,527,584,506,717,334,91,41.1,19.43,19.252849735258557
285,58,818,704,187,435,916,40.7,21.08,20.713541806168546
74,275,960,17,649,90,820,38.7,18.82,19.484599102328403
266,85,622,876,227,68,270,35.53,17.38,17.42199081103521
883,124,464,11,347,566,427,50.07,22.15,22.13134219744342
