n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
95,3291,7218,1672,6236,8293,4490,3051,1211,8631,8592,5046,2359,5300.69,105.43,107.03000000000011
6899,2977,3245,4999,7746,4656,7777,8287,5144,8295,7592,957,9672,5300.58,60.88,61.52000000000003
8709,7813,1455,1335,6679,5524,1215,7832,2664,9629,8731,9988,2453,5301.76,84.27,87.32000000000005
8007,6766,8776,8142,1908,9463,8345,201,4667,7175,9559,1307,9336,5301.29,89.48,89.04000000000008
4336,9122,2783,4513,110,5402,8372,7242,8492,6103,5309,2879,2652,5296.93,122.75,128.9
5196,5219,5422,7816,1343,5334,4645,1538,9217,4189,4921,982,9972,5297.82,78.87,78.18000000000004
6447,7760,1138,5006,6766,3812,7398,4820,6167,7406,8365,688,3427,5296.98,91.68,88.78000000000009
2692,1947,9400,1128,1307,1532,4704,145,7894,4762,876,7321,2799,5298.09,103.08,112.76000000000013
2604,1426,4361,1578,1975,2601,4108,6097,4260,3652,3279,3210,8077,5302.1,86.56,87.3000000000001
9229,8804,3177,6684,4413,7642,4020,6608,1444,4176,4370,2481,3013,5298.85,79.16,77.51000000000005
349,9924,9799,6252,2195,7459,8191,2006,9833,1730,6358,6462,8946,5304.86,81.36,82.61000000000003
5443,2206,3616,5504,3870,5867,8953,1376,1766,1391,9,5950,9243,5309.78,213.73,215.65000000000003
7603,6022,3613,7337,8913,107,7421,4204,9543,5571,2580,6031,1029,5307.41,100.74,100.86000000000007
4805,3384,4374,2632,6633,2005,432,3875,9269,2485,284,2965,9984,5302.13,98.41,100.04000000000008
1178,6594,2104,6864,4600,9636,7846,1214,6810,2437,4606,1761,8289,5291.73,80.71,77.47000000000004
2468,2330,7813,8697,4263,122,6025,1602,9295,9477,4622,1931,23,5310.84,157.59,166.1400000000001
3765,7870,9165,2704,8558,5785,4534,3259,2688,5530,297,3852,1353,5281.38,80.66,83.13000000000007
3136,142,6550,101,7875,339,854,3115,4912,4977,8915,1180,7143,5298.75,139.23,149.2600000000002
9018,3440,8400,3355,1520,1540,1332,3535,5227,610,7528,3028,9390,5309.43,98.33,97.61000000000013
4494,9702,5872,1612,9000,4377,4215,2352,955,668,5975,1286,2367,5300.86,93.78,90.50000000000009
5383,277,4315,9292,3892,2904,421,9490,868,6995,80,5716,1189,5306.23,146.86,152.41000000000017
2148,3169,2333,9251,7517,8731,7573,5207,9818,7332,9685,8099,3675,5296.08,74.38,71.30000000000004
3221,7703,4447,7250,1006,7720,9405,3404,2320,7339,2608,7713,1852,5302.14,71.47,70.53000000000003
6964,6126,3064,5488,7616,1556,559,2215,1072,6017,1148,4220,8410,5311.1,96.91,98.54000000000012
4227,1952,8202,4519,7223,6763,3489,6508,3568,4794,6477,8421,5153,5294.67,74.9,75.82000000000008
5775,2496,3258,1143,731,785,5443,9684,1101,7431,6794,5934,9890,5300.39,88.91,88.51000000000008
304,5478,2989,7248,4177,907,786,4330,7485,3839,432,4398,6510,5287.58,109.81,111.35000000000015
837,3406,7026,1717,5316,913,6647,1818,6889,9892,1298,8463,4814,5319.16,77.33,78.31
5643,4057,312,7764,2580,6762,2955,810,5974,7022,6505,5848,4801,5288.22,74.31,72.76999999999998
9086,9056,447,6817,5589,7933,256,5147,3080,3852,1992,6252,5795,5286.84,94.9,86.62000000000009
6375,9756,1031,5698,6906,7910,3176,6037,6308,4018,9276,6009,1876,5309.0,60.64,60.23999999999999
4743,1103,6954,9725,5063,5065,7595,9328,3074,6352,3367,8288,5302,5294.36,64.18,67.68
7048,9646,6065,8934,5593,2978,974,1244,950,7314,5543,3268,1660,5313.07,85.85,93.03000000000011
3624,9480,2262,5648,3857,9393,9736,5640,957,2749,4834,2002,8192,5282.56,75.22,74.21000000000004
2100,206,329,3433,8203,3793,6433,3631,1004,5038,1640,6293,865,5297.61,122.46,124.06000000000019
4432,3940,8231,7328,3707,2987,5952,6063,4595,769,31,5285,4998,5310.94,163.02,158.14
1321,9838,47,1845,1647,2764,5096,3593,8383,503,7629,5928,7476,5302.94,118.47,124.26000000000009
1703,6278,4041,2431,8424,9216,5184,225,8887,1206,9529,835,8759,5293.56,80.8,86.20000000000003
8202,83,795,1750,5582,1337,5424,763,1915,851,2654,8985,917,5290.72,118.16,126.15000000000008
6447,9918,3564,9614,9817,4346,8858,33,3922,891,2800,3883,3133,5295.4,113.05,111.91000000000007
7405,1409,9048,431,3370,8594,8147,5320,7145,1349,397,4641,1497,5298.63,101.91,105.9400000000001
427,238,1466,4117,5172,9158,6330,4031,6281,1166,288,9873,1920,5302.86,134.41,131.15000000000003
6167,2608,1988,1605,9686,2623,1071,3989,3268,793,5381,1221,3163,5303.3,95.3,100.29000000000009
7726,9640,131,3514,8477,5726,4964,5449,8108,6850,5910,1487,5686,5306.25,93.19,90.39000000000013
1742,5431,5895,3028,4925,9647,2139,7510,2535,8115,7447,8405,5644,5304.87,75.65,72.96000000000004
9545,3529,2484,1271,4298,8011,336,2578,8808,1606,6152,490,7018,5296.79,80.09,82.23000000000005
1227,9982,3956,3537,8437,1665,1508,3508,7503,6780,575,244,9284,5289.04,107.53,104.17000000000009
4819,5205,9621,2418,1459,749,1035,8105,8115,7142,8847,9584,6073,5297.57,89.62,90.6900000000001
7752,8711,5828,4961,9105,2175,8635,8181,7615,3246,2392,8612,6730,5297.91,68.82,66.82000000000002
624,1086,2577,2499,410,7561,3693,2421,2429,4446,8733,8677,91,5308.86,128.51,124.38000000000014
8395,6988,2857,2478,6981,3864,6761,9417,9350,3326,8802,816,128,5283.74,91.19,88.42000000000004
