n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
836,666,660,355,117,892,158,285,871,19,43,773.45,147.59,168.60999999999993
41,210,697,265,571,322,969,375,960,581,931,771.61,91.69,102.30999999999996
869,43,866,767,984,718,622,671,506,729,659,769.24,95.87,102.77999999999996
924,469,655,445,381,892,550,182,212,384,601,768.49,95.3,103.69999999999997
298,9,141,154,277,341,345,808,376,735,95,764.07,134.45,156.12999999999997
346,798,635,36,42,276,167,153,597,296,369,768.02,146.08,168.51999999999998
404,561,132,300,117,489,748,245,956,49,315,769.25,114.7,125.35999999999993
183,877,535,746,72,309,412,855,336,306,424,768.08,107.15,118.65999999999995
111,101,574,930,492,485,345,861,817,999,831,766.93,95.97,102.36999999999996
351,127,490,118,716,509,436,38,309,343,752,771.85,123.03,134.04999999999995
703,915,159,941,170,641,578,384,825,997,654,772.55,96.77,105.16999999999996
89,67,827,86,202,767,226,62,394,8,100,765.9,168.58,196.41999999999996
403,569,531,296,459,942,500,807,598,731,695,770.52,82.44,93.02999999999996
222,433,85,377,225,267,599,795,170,441,196,769.14,108.39,122.80999999999997
367,117,65,841,884,873,718,28,924,538,462,767.01,113.36,125.4699999999999
770,693,206,121,509,407,262,212,656,43,970,770.22,123.69,138.47999999999993
816,221,638,149,107,202,469,387,370,559,846,769.7,113.19,120.63999999999996
154,107,610,499,151,577,415,653,696,433,898,769.03,106.13,119.82999999999998
533,507,695,939,909,330,853,510,510,650,686,768.33,68.59,80.00999999999996
895,206,555,624,953,224,9,348,722,985,764,766.64,117.19,129.52999999999997
920,325,837,329,36,537,151,895,263,617,802,773.5,124.88,141.28
159,862,388,596,301,735,723,826,481,67,819,769.93,100.3,106.47999999999998
86,528,889,937,40,67,230,133,41,307,15,766.28,181.53,219.64
777,864,459,338,882,164,819,152,889,671,471,771.43,85.67,91.33999999999996
991,380,517,391,922,542,514,34,587,92,694,769.11,110.66,121.16999999999993
813,824,530,776,614,78,764,436,927,772,211,769.62,94.35,103.42999999999995
296,548,922,612,427,845,995,493,865,810,995,768.16,79.85,93.34999999999995
397,622,600,239,871,885,817,20,672,906,0,767.5,113.96,123.75999999999995
758,186,309,519,583,260,340,67,505,880,268,771.44,103.88,116.25999999999996
965,844,310,791,417,393,829,392,63,167,656,768.71,86.98,94.08999999999996
957,130,244,293,746,849,342,56,964,36,492,767.3,138.87,155.47999999999996
427,144,503,911,884,616,734,83,689,715,155,771.18,100.41,110.23999999999995
829,361,421,36,626,477,395,469,48,103,482,770.86,127.66,142.38
796,155,20,33,612,632,135,645,331,107,716,771.09,148.17,172.42999999999992
562,664,354,199,392,802,795,796,502,113,902,773.21,95.18,102.21999999999997
61,624,717,478,629,647,956,345,666,127,992,770.89,91.86,102.56999999999998
698,730,636,303,807,869,130,981,933,396,818,769.09,88.62,93.05999999999996
300,938,763,893,980,697,829,124,531,881,804,768.77,73.49,77.5
193,39,800,401,455,380,774,195,466,365,808,770.12,110.67,119.13999999999994
647,77,979,45,923,956,40,497,261,922,27,769.54,134.74,154.3199999999999
967,532,682,582,585,896,221,235,95,794,839,769.44,83.92,90.71999999999997
905,910,642,798,514,715,536,430,519,312,968,771.46,85.01,96.33999999999996
116,149,436,913,579,432,945,86,958,107,425,769.82,112.11,125.78999999999998
64,101,425,792,159,751,977,31,810,457,441,767.36,124.06,144.06999999999994
702,427,30,508,941,884,985,332,739,258,80,768.08,125.53,138.24
360,72,124,367,708,30,353,356,182,10,850,769.64,154.69,175.22999999999993
997,236,838,374,72,610,914,146,212,3,209,770.17,144.79,161.88
674,689,749,960,922,126,765,7,300,377,706,771.49,110.01,119.03999999999996
25,955,619,238,879,145,191,464,115,488,352,768.49,136.05,154.23999999999998
724,982,264,133,28,989,213,370,343,484,983,771.28,122.98,138.10999999999993
299,303,959,899,981,566,651,334,188,607,82,769.48,97.13,104.97999999999995
105,546,594,315,160,385,919,150,968,128,823,769.09,113.76,123.88999999999993
228,323,520,248,242,772,188,298,381,429,679,767.99,98.81,107.08999999999996
47,881,135,615,21,403,79,719,74,135,430,771.74,141.64,176.81999999999994
306,563,426,758,948,145,605,432,305,652,363,769.9,85.44,93.52999999999996
86,254,455,647,378,652,971,541,59,385,418,768.71,112.03,125.31999999999994
8,427,985,745,922,328,451,208,380,300,975,766.94,110.06,123.42999999999995
