n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
12308,53504,55868,23117,7749,31756,75028,20361,66614,58.02,22.66,23.106562280038702
75108,55289,47722,25201,45715,67554,67588,53573,4472,20.91,14.63,14.764570498757648
21128,71518,41024,36276,59942,38083,37703,57170,69816,22.2,17.49,17.5922830625491
55551,13611,7465,47043,29200,54108,34028,47829,59251,12.8,12.36,12.23755352607316
49076,8532,53454,66643,23975,8374,15490,42274,55458,67.11,26.8,26.55703143650078
64815,2506,40503,57079,10328,51132,33920,25578,61732,72.45,19.45,18.895360988833886
22138,3888,31731,38283,1037,67993,15576,75652,762,95.38,40.58,39.313239440525365
26335,57747,13378,49890,66348,35923,24414,9689,69052,36.09,18.96,19.36937595252031
68736,40372,18875,55195,23819,25965,39995,61968,37251,30.44,19.36,19.03418440206455
62219,66297,41157,66364,60739,7660,69672,62504,11640,28.16,16.82,16.56149531493735
10686,53436,44195,9725,62660,21317,69851,19631,64060,32.69,16.29,17.902929627196336
54129,70215,65142,15267,75710,66767,1613,37338,57404,115.3,24.63,26.26869127470689
10459,74689,34688,72980,22271,36111,887,43217,66976,53.88,17.0,17.537190451345644
57939,67937,48824,42477,23034,21222,41568,41756,43376,17.36,13.24,13.366573205990653
62532,10745,42676,37162,12309,73742,33519,39369,7856,13.9,12.84,13.094784952069999
51581,62085,9111,40051,54132,30496,59187,38563,49339,21.47,14.38,13.912796430510094
59251,66921,5508,27419,21538,15579,75207,9025,10457,41.47,18.29,17.700528097600262
12260,37638,1164,63158,38103,7008,58572,22398,20837,239.86,59.35,60.127324881414765
11411,34892,12629,15807,20813,32869,48782,34082,29221,25.21,11.91,11.251180368856115
26234,25683,64621,73836,70436,25419,53479,35307,61140,12.61,11.87,11.766546138790627
32165,52868,11557,33413,34965,19851,24107,2797,50019,17.97,12.14,12.295966095058013
17565,59677,65530,16051,13844,50866,51697,71569,43547,23.3,12.19,12.833869246066175
17652,28933,44035,30965,46937,71624,11008,14130,11135,14.48,10.59,11.48114499316111
72,47604,73946,60825,48180,28905,58697,71310,860,42.0,21.43,19.794457250850506
59369,33633,44572,20642,48251,8233,38442,27074,34998,25.59,20.59,20.56254457742679
21062,53066,16044,3458,31000,74154,19882,2275,23722,25.03,15.59,15.786160157561328
9429,52756,16835,54917,36805,62774,9718,54487,19501,37.6,21.98,22.19562474124247
36852,14094,66316,19750,18643,62504,69583,34107,977,12.71,11.17,11.04823228186742
48201,12820,74360,75819,36980,15448,186,30120,62966,154.59,31.5,32.3824642593194
73325,21634,68464,46283,36278,26074,21509,44242,2383,36.25,14.52,14.768268680810733
30820,10825,25094,1138,52404,808,63006,2716,6839,149.5,30.37,33.99219096839581
24921,39303,39819,71327,9444,57149,72149,27520,67201,42.1,22.6,21.876448223429755
26844,12160,12321,10662,28281,41819,4880,60231,24228,115.46,31.05,29.3569716955241
75123,35958,46983,12900,72005,35016,33725,18823,7644,15.37,12.65,12.699660396624925
5350,47803,10293,18941,43067,2218,34521,74341,31138,33.58,13.65,14.635829045030261
23233,3371,6949,55967,644,45728,9514,17187,25356,71.93,20.39,21.498504643612073
18665,74014,60139,69851,60590,41657,58657,64794,29406,51.72,15.29,14.868544157651115
25768,61627,35576,58006,8051,61760,75244,27237,18566,50.79,17.19,16.111065484064632
58714,20867,61707,14823,55719,49009,24512,43904,60930,15.72,11.21,11.828214773064618
12455,4472,17726,8577,48141,9185,33767,67282,33822,51.45,23.1,24.433772364286046
