n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
46737,54485,98455,153911,76293,2332,36295,39589,71138,87401,88476,206994,96259,188350,24564,88671,204319,29.86,28.18,28.22000000000001
162670,9349,10801,70679,42955,39168,257402,152948,75898,94609,103492,259339,143781,33984,76914,30119,125321,30.35,27.71,28.63000000000001
191501,62837,244778,12650,80708,47077,224666,137114,191014,18576,79343,105688,219036,86119,78440,108716,28482,29.2,27.85,28.350000000000012
26057,147018,238199,126136,124257,88363,220423,209157,255912,212947,90086,32591,125589,30410,183394,130478,111813,31.6,29.19,29.16000000000001
9915,79142,87839,192610,180121,234461,40806,241090,43661,164296,147976,98453,211319,255475,259915,167478,22786,30.39,28.36,28.760000000000012
17258,211752,22195,51915,196573,57949,16031,100876,2058,25710,103234,145876,136053,75974,117583,241212,128088,29.32,28.34,28.01000000000001
206645,153325,187277,178075,56951,110896,21931,96555,57707,259118,261909,68397,153414,203712,43668,113042,50317,30.68,28.93,28.86000000000001
93983,30149,16739,215477,226382,223571,184026,7240,236718,137839,118387,197247,177450,52871,31171,130308,104321,28.93,27.41,27.15000000000001
67234,54324,168033,11036,261368,248502,209042,56595,163424,38365,27428,51896,120168,99098,94802,143233,216789,30.75,29.64,28.51000000000001
39671,27458,259179,156300,257684,127900,38902,147824,106406,167343,178239,110949,230072,136636,129867,178079,240398,30.37,28.17,28.500000000000004
232726,84531,218505,130663,261667,130717,166478,175654,229297,52950,142294,159847,244138,57350,2544,89186,184967,31.1,28.78,29.22000000000001
252331,195831,235669,83429,214464,84364,9297,137653,38893,229240,67340,157964,205564,40869,220812,99353,152816,29.75,28.69,28.48000000000001
77170,188253,185171,211564,123320,17395,209700,22188,135404,227775,239996,10332,17394,59006,34208,10651,78760,28.97,27.48,27.07000000000001
4006,198940,221237,117594,86663,225942,42123,209884,39012,227723,171988,120778,253912,97339,132382,100199,236215,30.22,29.08,28.720000000000013
138885,131708,8812,150437,23762,177883,208180,211054,135790,198664,157323,259662,20016,195812,111769,237444,197818,30.25,28.16,28.30000000000001
54029,75933,140356,236228,156923,109534,216451,254947,126409,221640,207366,254865,101861,159234,153718,61229,223167,30.32,29.03,28.59000000000001
226696,209206,5369,172224,232064,63,194181,47702,79283,132869,149491,66705,87211,17202,129370,225413,68683,28.58,26.41,26.720000000000006
247187,216274,79378,202501,106973,100705,212346,100579,16320,42937,168030,245242,33376,62639,75258,191221,217563,30.4,27.86,28.21000000000001
87562,14556,246903,9419,126177,109541,36937,128930,233298,226315,157801,188006,21396,176565,183159,39681,212412,32.47,29.33,29.260000000000005
258659,92477,107777,9222,160372,122232,101366,120293,12329,26602,123440,203986,39680,5302,8510,156840,161847,30.53,29.37,29.130000000000013
34787,165141,84911,27601,183521,143954,170129,90876,51111,100509,205368,203533,203806,128534,29097,231021,15770,29.71,28.53,28.550000000000015
159939,183715,122470,161043,165756,244820,88569,170517,32590,254144,178921,187070,163063,77695,206717,222594,33320,31.54,29.1,29.05000000000001
251256,239018,101618,209542,77018,240356,195502,228729,251015,178521,257791,212402,31864,136054,225557,205911,261053,28.55,27.89,27.800000000000008
49578,10009,205026,102767,116543,97407,198342,49932,119398,93468,206978,165678,19749,250740,11702,236434,244918,29.23,27.59,27.13000000000001
10480,127445,66947,236210,6987,247669,136331,174721,149227,149893,229605,56617,60202,24504,203513,214799,231915,30.23,27.96,28.02000000000001
232986,164476,204313,131704,183108,137287,110129,132934,80035,247853,29738,38191,111665,233791,148376,110639,241927,29.25,27.64,28.520000000000007
22028,245302,27463,108957,16494,26007,108832,202851,40935,192486,250230,8048,207445,117104,113006,179940,109319,29.98,27.48,27.800000000000008
7899,130187,240984,226507,252246,85065,189410,66213,20588,92406,18436,31818,94176,181344,7701,90556,91194,29.16,28.74,27.750000000000007
46637,2612,217650,255413,60422,214697,95892,18485,156392,234208,37562,54520,847,53684,172757,176621,191916,28.79,26.83,27.080000000000013
245959,236166,32293,196077,1883,76877,96765,180739,6461,244524,158557,61043,225227,37194,49018,119025,29462,31.69,28.76,29.12000000000001
124962,90295,185461,251441,67690,34120,7323,253367,54557,94959,87821,124091,251896,76711,77685,245662,230269,30.01,26.92,27.670000000000005
251172,145019,166701,85716,48246,155456,260296,21183,26890,139782,152266,80678,41000,98720,235320,38515,247903,28.88,27.42,28.170000000000005
32829,210866,58410,82809,133256,63658,62038,197881,48219,76299,97638,110044,173852,12125,225699,34664,157603,28.75,27.81,28.000000000000007
5386,103232,20426,184069,19191,34608,110161,78482,144382,109248,194216,242849,37298,154947,110674,78126,166976,30.17,29.33,28.790000000000013
92946,22165,65027,116604,165879,96798,166997,248756,138728,15166,98679,107118,2209,109373,252171,190888,236260,30.17,28.06,28.170000000000005
84061,115683,53474,97411,76889,249650,123440,23869,249107,48616,208802,28472,72606,29401,146323,158740,180407,31.04,28.46,28.690000000000015
40338,208576,184181,116959,243339,104536,48596,201232,110547,113171,45806,65000,251535,118868,89230,245656,137192,30.39,28.46,28.83000000000001
37373,93157,121224,165548,167065,22675,126691,197927,53382,77261,483,217625,183236,117725,162197,121113,2038,30.76,29.28,29.17000000000001
57339,78265,30004,201492,256587,164867,78947,142923,159687,40952,111203,185150,196962,123583,24262,177780,130463,29.58,28.09,28.44000000000001
199252,251898,60912,142538,199752,106248,73423,165692,257953,5667,31675,70799,231661,175240,10629,66,67259,30.99,28.63,28.920000000000012
104445,137914,233455,152467,186112,103870,116545,26747,195703,66219,92752,74290,228405,197977,176304,238229,51388,30.59,29.72,29.150000000000013
156083,22350,9293,18469,207680,68809,80112,139890,89100,30981,138984,225300,65286,233491,241166,199753,42874,29.1,27.1,27.43000000000001
17850,108745,225690,75941,74120,136271,35237,150465,137117,164400,55123,139296,27605,107689,250519,166355,142494,30.95,29.65,29.19000000000001
105752,194360,204092,236990,206615,73037,76612,115963,97466,148958,164839,36126,41174,32321,182722,31593,99988,30.32,29.19,29.24000000000001
105176,154943,122668,36577,146699,175179,78370,92814,165704,123906,194601,108817,57150,124968,128151,182110,131482,31.15,28.69,28.610000000000007
83424,129163,170932,251244,15786,116387,78691,37437,195352,129898,13737,232609,162828,56548,6696,93166,123608,30.49,28.17,28.600000000000005
102489,232926,260278,2650,221832,138104,256614,17421,180065,227307,21331,179908,248855,194498,242383,175376,103577,31.84,29.31,29.38000000000001
1683,94706,10794,30448,162759,980,262061,70864,228890,167870,183418,76684,190604,236119,59424,36878,197031,29.61,27.54,28.23000000000001
150169,75477,50123,27645,113775,120820,187785,86558,100697,44107,86689,110548,169870,235195,180216,114103,38802,30.64,27.88,28.16000000000001
117254,244641,185814,38666,137405,82856,33875,54752,238653,48974,116424,91532,206920,257814,101941,112011,211509,29.53,27.66,28.20000000000001
128963,102114,191308,57713,208557,51431,115152,246424,53547,153755,186121,13053,237455,101802,8723,61349,165983,30.99,28.87,28.750000000000007
22192,228329,48956,95318,14939,194815,167267,177600,45448,61096,160112,77994,160564,22709,184791,227762,134248,29.76,28.13,28.040000000000006
196999,74560,202225,230020,231460,92555,107854,120139,14140,165643,182663,135298,174490,250732,170003,250273,143440,28.45,26.92,27.320000000000007
243730,192522,244862,112880,152295,119171,128503,66781,184579,124689,56470,88393,69696,11071,11483,13776,42692,30.27,27.06,27.79000000000001
91698,1015,75971,171606,1869,36806,16695,206223,112130,178390,58239,254456,159550,103943,146215,241537,57926,31.16,28.67,29.05000000000001
118935,50554,88998,159467,26827,158952,231429,22444,208349,83631,84653,140483,119470,234219,85234,66977,7557,27.38,26.48,26.680000000000007
136836,11626,49841,96653,21001,54943,228051,137498,90635,49226,219490,52853,65870,176335,191109,192833,78989,31.23,29.77,29.22000000000001
81849,135502,225442,100839,66752,126375,90161,228583,186772,62904,11666,80167,244890,144696,18962,2413,120830,30.75,27.78,28.29000000000001
129840,189950,114871,12443,240424,212075,108034,256611,129389,120720,115371,30965,22443,21358,63214,25881,216600,29.57,27.06,27.57000000000001
200655,40316,108530,231801,240971,55958,115511,160630,20222,214436,111918,146541,197873,232418,217406,103408,10315,29.83,27.1,28.05000000000001
251374,47287,65464,128454,57684,33576,220321,228351,73137,244963,92301,83780,260746,113991,28124,146028,235831,30.24,28.12,28.640000000000008
74843,159929,141839,206841,52739,186402,77762,203807,115810,134751,158510,121130,140552,166292,68416,71446,60761,31.75,29.16,29.02000000000001
4340,31124,161184,205388,186622,25926,45239,192121,108700,65214,57164,74594,230631,192959,261396,172915,1688,30.55,28.59,28.20000000000001
194490,140384,135078,112268,225206,13047,31927,100845,169134,71430,30997,254580,193274,148024,94084,60178,176916,31.77,28.58,29.09000000000001
187839,184414,143297,173174,73968,58080,193952,218051,236340,62950,16983,135830,80614,176854,85802,61237,97831,29.49,27.91,27.98000000000001
164760,125899,75191,152583,44926,35989,212270,4062,144997,132343,85953,96203,153467,166413,6628,212859,34032,31.04,27.93,28.660000000000007
229858,103699,40696,255788,46337,133817,259844,20042,35541,200550,54133,204850,239893,203109,130216,149290,201131,29.6,28.35,28.01000000000001
182373,254097,55956,61686,192036,34636,213955,61260,199220,100822,92658,159514,154934,34744,164885,130669,236141,30.15,28.49,28.580000000000013
240613,28315,161485,218610,6819,138001,156270,94008,128240,119433,80923,3312,251299,57690,145626,171118,42739,31.29,27.83,28.840000000000007
