n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
17390,37266,75092,1676,14840,59574,22861,54349,40835,35317,63465,54080,41204,45100,8615,72443,62416,17094.94,398.05,408.35999999999814
20249,46732,52746,53712,70403,18130,7796,10235,57485,52505,30670,52400,68578,42474,69066,24102,6295,17119.44,352.04,358.35999999999603
18372,19306,70466,13081,37931,4334,48541,8707,67267,22934,70630,60648,26595,48003,6648,69883,32600,17123.87,85.96,91.60000000000008
31286,28690,67210,40008,46452,32682,22257,49408,8555,45788,22955,68940,45843,12659,52352,28480,7084,15894.65,54.93,58.00000000000013
54141,8635,28892,34975,17857,45505,20972,49407,56891,10646,13835,33353,70496,51260,65249,30993,19843,17103.85,198.25,207.51999999999782
69858,74699,48597,21089,597,40566,35037,2440,74412,61797,62563,49730,14377,32870,58035,19429,68737,17112.55,197.64,220.87999999999985
23170,74837,52402,1729,33820,20352,29951,19766,75562,40181,8678,9865,73380,3264,64885,37656,63156,17092.54,792.01,978.2400000000001
66849,49956,21189,59236,41278,27970,68975,56780,61998,47846,63398,561,19281,33907,39131,38046,68759,17103.7,348.77,393.6399999999997
20115,38302,38059,70029,12711,30502,26474,24309,40610,53613,71572,34047,16143,10417,24385,62051,52757,17076.07,83.82,87.51999999999991
8175,22962,51393,12997,30858,8800,32582,69343,54418,20729,17667,57796,24940,35886,3803,44691,36792,17092.14,140.0,160.15999999999997
4872,43300,61679,36702,72733,35553,47992,24079,6083,3925,73431,39133,24723,38426,30281,42399,9703,17112.27,417.61,449.11999999999944
28037,74854,40695,20173,2685,65706,9137,51005,21404,27995,31235,16559,47447,60437,44955,11759,2344,17095.42,390.18,422.88000000000034
60664,9207,53162,5696,38235,15607,53350,3251,60688,72986,48344,75498,40804,61404,70708,29326,36347,17094.62,491.82,532.9999999999977
13337,14225,73369,29138,40227,24158,9096,33588,25152,66126,56195,56101,55711,18987,14399,11971,32383,17086.49,95.29,99.28000000000009
19144,66190,75058,18516,30106,1551,71054,62694,34256,7764,39737,73128,29249,52915,69605,48810,43507,17094.56,267.09,288.48000000000025
69759,54441,49385,44991,35823,14700,8459,5203,28027,8525,21430,22402,4016,66224,66269,73572,2691,17076.32,596.2,706.6000000000004
16622,31658,69214,25775,19793,51988,51814,10131,67557,47468,70761,7925,40800,71877,10635,71328,72761,15571.01,47.53,46.71999999999997
56546,13515,38442,36621,55720,17621,66745,45685,40635,60682,7829,75397,38799,31062,72142,50874,10895,17108.68,113.88,109.32000000000001
62740,14181,32489,63696,11280,2356,51827,60095,11407,66158,1678,28080,65879,4475,28746,11512,44164,17092.6,199.91,210.76000000000008
69345,29517,47100,29096,26671,40675,18485,43763,32990,57461,11638,48578,9784,34181,53463,23815,34559,15731.51,66.08,64.39999999999998
18548,51929,28108,23597,17805,2576,12485,74758,22309,42882,3567,44025,2176,13939,61096,33310,23416,17094.69,252.0,253.83999999999958
74404,18961,1406,30199,34386,44381,45178,55766,71336,38887,57035,65901,35320,11075,11611,49067,26681,17094.59,620.09,797.1199999999977
30989,55783,5558,46782,75413,31601,49681,195,9206,4654,51311,55513,28035,16727,11835,65324,44965,17104.25,302.24,356.3199999999999
23087,26544,3145,102,60733,42532,26179,39260,10988,18955,72140,13018,68369,67188,54376,21862,159,17069.5,680.63,949.0800000000008
51622,73653,41101,32831,39053,20557,44784,29000,15542,43716,11069,70343,59230,75378,62466,60574,48123,16760.74,98.33,105.00000000000011
10501,12515,48728,41469,42703,40662,43032,10562,73631,54060,40610,64957,29798,36874,63820,31501,16386,17106.04,103.65,112.88000000000007
