n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
6375,9756,1031,5698,6906,7910,3176,6037,6308,4018,9276,6009,1876,16.1,15.88,15.600000000000001
4743,1103,6954,9725,5063,5065,7595,9328,3074,6352,3367,8288,5302,19.4,17.72,17.38
7048,9646,6065,8934,5593,2978,974,1244,950,7314,5543,3268,1660,17.51,16.57,17.0
3624,9480,2262,5648,3857,9393,9736,5640,957,2749,4834,2002,8192,16.56,15.67,15.690000000000005
2100,206,329,3433,8203,3793,6433,3631,1004,5038,1640,6293,865,25.14,22.04,22.09000000000001
4432,3940,8231,7328,3707,2987,5952,6063,4595,769,31,5285,4998,30.84,28.01,29.23999999999999
1321,9838,47,1845,1647,2764,5096,3593,8383,503,7629,5928,7476,26.72,24.16,25.03000000000001
1703,6278,4041,2431,8424,9216,5184,225,8887,1206,9529,835,8759,19.56,17.98,17.910000000000007
8202,83,795,1750,5582,1337,5424,763,1915,851,2654,8985,917,17.8,17.15,17.490000000000006
6447,9918,3564,9614,9817,4346,8858,33,3922,891,2800,3883,3133,17.81,17.85,17.780000000000005
7405,1409,9048,431,3370,8594,8147,5320,7145,1349,397,4641,1497,17.4,16.85,16.880000000000003
427,238,1466,4117,5172,9158,6330,4031,6281,1166,288,9873,1920,25.1,22.23,24.63000000000002
6167,2608,1988,1605,9686,2623,1071,3989,3268,793,5381,1221,3163,24.7,19.44,20.210000000000008
7726,9640,131,3514,8477,5726,4964,5449,8108,6850,5910,1487,5686,22.0,17.55,18.790000000000003
1742,5431,5895,3028,4925,9647,2139,7510,2535,8115,7447,8405,5644,17.27,16.81,16.75
9545,3529,2484,1271,4298,8011,336,2578,8808,1606,6152,490,7018,19.08,17.07,16.919999999999998
1227,9982,3956,3537,8437,1665,1508,3508,7503,6780,575,244,9284,24.31,20.76,20.250000000000014
4819,5205,9621,2418,1459,749,1035,8105,8115,7142,8847,9584,6073,15.96,15.14,15.260000000000003
7752,8711,5828,4961,9105,2175,8635,8181,7615,3246,2392,8612,6730,18.86,18.62,18.70000000000001
624,1086,2577,2499,410,7561,3693,2421,2429,4446,8733,8677,91,20.26,18.49,18.93
8395,6988,2857,2478,6981,3864,6761,9417,9350,3326,8802,816,128,20.58,17.92,18.93000000000001
