n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
42002,116829,184708,132725,177779,111847,142790,218168,57828,256108,255746,19.32,18.68,18.44000000000001
165353,209141,182203,135423,118186,58509,137336,170002,8047,103520,176921,20.8,18.62,18.960000000000008
150954,210602,84212,172968,165399,111751,15410,193318,78277,32947,253730,20.26,18.4,18.78000000000001
55609,229516,12436,80317,18540,225054,20039,81359,240432,246228,78087,20.13,18.1,18.590000000000007
194993,41473,109097,148095,66154,34181,2223,146988,230350,222960,9939,19.37,18.77,18.750000000000007
154818,214804,57040,252235,236142,149495,120809,44962,217032,227483,228035,19.97,18.43,18.450000000000006
255269,204476,184555,163305,133398,9810,99082,52535,90945,25958,53939,19.89,19.18,18.99000000000001
150308,176725,235029,113495,155034,50887,129066,27374,245878,174576,102252,20.27,18.51,18.950000000000006
77613,132148,131019,4508,85287,160465,228490,105467,235845,73754,4742,20.0,18.55,18.430000000000007
41147,52652,224798,85915,212635,258749,147676,205180,35426,88891,112522,20.61,18.42,18.930000000000007
55844,69870,176804,25272,219598,99413,244367,143557,90138,239716,231314,18.63,17.82,18.000000000000007
219596,180121,140071,127008,201313,258345,139597,61509,17123,190176,10590,19.21,18.43,18.640000000000004
22198,34869,44484,43660,238809,141088,55828,70257,198997,87093,157341,19.8,17.93,18.080000000000005
132615,220497,66923,96497,88827,89203,29861,76340,61653,227388,247462,18.1,17.7,17.590000000000003
158330,204351,250165,187461,232591,128134,35480,152032,144486,201917,27335,19.14,17.87,18.360000000000007
84076,10259,106587,19187,99675,227060,259845,206599,38621,217187,32772,18.39,17.81,17.510000000000005
89364,30065,161267,153985,204971,242788,99100,20093,149626,144251,58645,19.87,18.05,18.020000000000007
148364,21428,249625,69920,95654,233509,77477,147966,140062,242500,29967,19.09,18.08,18.160000000000007
120001,235080,72661,28240,206311,11993,216994,77525,3245,160871,175744,19.83,18.81,18.870000000000005
3813,24034,108405,30173,216562,232013,207061,10491,49262,62818,205917,18.65,18.25,17.840000000000007
259039,153824,110366,42472,30292,118202,43878,178491,63286,41666,195036,19.92,18.51,18.810000000000002
221516,26957,114059,238751,252888,99163,211415,254348,142324,238347,214525,20.08,18.46,18.86000000000001
77076,144234,66429,186544,125045,82433,26248,54424,170931,83208,10386,19.89,18.12,18.740000000000006
7146,2754,206270,257578,242641,77476,190443,156387,83951,117924,102568,20.91,18.58,18.750000000000004
82124,104478,16505,16827,239440,83191,254230,157665,254226,119500,29192,18.05,17.36,17.620000000000005
65552,56411,205818,161954,203926,256888,233625,142321,227439,180404,122924,19.56,18.55,18.680000000000007
173495,93277,67917,48030,141977,54483,80562,52223,64587,94493,21330,19.6,17.99,18.510000000000005
214952,73606,23439,257786,197469,117414,23721,170920,150564,168680,88836,20.18,18.23,18.170000000000005
246607,59618,102361,253387,80421,10761,85784,48971,83030,207809,222071,19.13,17.16,17.770000000000003
151783,234225,241526,79379,64447,87643,26462,142665,160272,151777,211699,20.66,18.88,18.920000000000005
156228,24128,64250,57712,5340,211881,63900,105322,18960,70271,144495,20.04,18.51,18.79000000000001
227424,18590,191147,19694,5639,166561,2599,76237,196799,207666,94159,19.08,17.78,18.130000000000006
129305,122902,226138,225211,40417,26459,131446,203881,208400,86007,20213,19.58,18.07,18.800000000000008
133502,248834,174390,45414,47072,203478,39207,258184,37103,215364,226897,19.19,18.09,18.260000000000005
83829,80117,28017,185945,134835,218808,241003,157782,76936,33108,234293,19.25,17.64,18.200000000000006
54195,37140,142997,238677,189432,8325,204405,82855,215228,236739,163454,20.19,19.6,18.950000000000006
210726,176212,237804,144952,220389,247326,195607,258719,180773,53853,46702,19.35,17.89,17.920000000000005
78361,113413,140900,41391,12729,187386,225994,175054,64827,66214,203889,19.94,18.62,18.390000000000004
16885,178802,252545,117098,211878,112766,143987,65593,141918,115185,223161,19.19,18.18,18.390000000000008
141049,118832,2848,103733,219228,88780,44962,67625,127345,6398,207897,19.97,19.15,18.810000000000006
169460,244485,109231,255934,149580,4957,16337,181325,93046,152062,36250,20.37,18.44,18.910000000000004
155594,32801,36305,67924,257744,217300,72591,104280,147868,105141,45134,19.56,18.84,18.630000000000006
160548,23395,61218,127401,1960,46551,138595,83162,131307,234103,170089,19.02,18.66,18.300000000000008
241286,114902,243822,179965,167539,191737,59173,62488,82047,129780,180079,19.49,18.18,18.230000000000004
125521,250751,58998,186868,108067,88329,146907,160245,237748,190898,240571,18.58,17.14,17.800000000000004
171286,72148,254896,169453,57532,12634,241592,18756,200066,134136,169158,19.07,18.6,18.260000000000005
230011,96649,41803,134121,200809,207743,231475,53436,81737,78307,181549,19.15,19.24,18.930000000000007
78529,222557,144786,97416,43300,183837,183835,193047,121838,155865,22275,20.05,18.46,18.770000000000007
224467,32307,235039,158886,251678,134729,149745,98880,46209,40836,65692,18.35,17.14,17.560000000000002
111870,57047,246859,149295,188638,198639,205067,13666,129768,178686,103181,18.75,17.91,17.920000000000005
187997,166978,91221,100657,135018,221633,43200,142664,191337,260652,10671,20.18,19.1,18.570000000000007
137409,257221,23698,211797,66894,164744,26488,70130,193175,239301,21946,19.54,18.22,18.380000000000006
251511,255543,36471,254077,203360,161717,220707,253441,172940,179995,183607,20.0,18.26,18.300000000000004
21497,116669,223076,242301,63174,254596,223084,100231,246414,210426,236827,18.34,17.58,17.810000000000006
113487,104134,43189,238573,85319,114852,33116,163159,238258,127917,251507,20.51,19.14,18.880000000000006
55578,31244,113052,157464,139999,107013,238366,30956,173148,77457,72790,20.29,18.63,18.560000000000006
65068,99313,196497,146636,1050,251606,49765,138507,115021,151803,5514,19.52,18.12,18.090000000000003
8076,164502,255090,158761,63501,218977,68261,54160,45312,74653,38904,19.29,18.83,18.780000000000005
142171,52546,71624,81562,153547,198553,65767,218196,179182,117020,207379,18.81,17.86,18.270000000000007
225769,211983,224156,255227,44034,142967,93573,128662,110091,224316,31929,19.79,17.92,18.390000000000008
201606,54773,149564,230406,100468,53692,74461,212483,28348,236982,211694,19.22,18.46,18.110000000000007
6330,30951,149240,195891,3464,142943,77702,252954,176662,199508,189875,18.37,17.29,17.260000000000005
255202,170232,35807,19708,131169,97970,150097,211151,81592,114601,131866,18.83,18.8,18.38000000000001
177540,93537,198865,138515,84852,221,32479,115950,188210,117847,91806,19.12,17.31,18.08000000000001
79901,141373,104701,88962,205281,191662,179152,149793,129053,29647,169782,19.83,18.58,18.500000000000004
240599,98974,100240,53454,145984,1015,260788,72776,166601,156805,189343,19.18,17.96,17.800000000000008
231122,193610,217427,190940,133945,52135,258740,242039,121000,157504,218783,19.36,18.86,18.600000000000005
135505,107207,245753,195200,186680,258891,258889,80042,184258,44646,117804,19.83,18.16,18.030000000000005
162538,175332,139186,51737,94220,137937,922,177877,102016,151872,111639,19.9,18.99,18.880000000000006
254361,106234,88083,225770,162955,153204,255455,192369,183370,235381,253623,19.64,18.55,18.45000000000001
196286,17759,129158,258902,195498,64915,167865,253494,170064,76254,165065,19.19,18.58,18.220000000000006
5446,106692,189080,164957,40916,166129,204172,245659,104154,205120,70846,20.36,18.96,18.820000000000007
