n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
222050,240820,81786,53804,76151,104077,160703,100525,220892,240901,179395,48.53,29.82,30.599999999999994
137273,245379,181045,190849,93267,215199,177214,158580,153389,94944,176447,49.16,30.3,31.199999999999992
112066,51348,128435,215663,138656,132990,219727,21490,70476,42846,17990,48.22,30.21,31.479999999999997
130611,192185,227122,71010,259194,110031,204488,30681,163723,217404,216258,46.21,29.61,31.399999999999995
71812,258665,76453,71853,210822,216352,132182,70413,72700,260904,232888,47.29,28.3,29.959999999999997
165720,107951,64104,94728,64429,253085,65015,207136,132308,195922,120044,45.49,31.33,31.479999999999993
65509,61402,213194,212580,156394,137690,217507,51218,96453,130193,204673,40.22,26.81,28.119999999999994
27721,207994,29262,101696,22078,171623,44750,204535,148568,260330,112086,45.77,30.85,31.519999999999996
241290,11832,206110,238580,35862,5790,159982,50133,179578,69372,22818,47.68,30.48,31.159999999999997
25017,121291,120517,227727,175430,237352,73986,242565,148403,24300,33119,41.59,29.63,29.720000000000002
159144,93735,226757,257089,171103,17294,83864,207253,10147,219048,241118,49.41,29.83,30.28
22008,225199,35994,171348,210922,96010,260818,217171,19654,213596,60485,37.93,26.82,27.079999999999995
189979,9715,157217,207164,83701,58282,77750,195049,93714,253548,85666,45.04,29.14,30.079999999999995
17330,136329,235960,29882,240255,189106,159785,91238,113916,41874,41178,47.83,29.25,30.079999999999995
66824,234238,102050,38996,113043,190786,205049,17073,26155,140106,58354,44.24,26.56,27.679999999999993
21533,76849,242491,46316,88331,196452,52147,28576,247862,13337,14988,46.98,29.65,31.119999999999994
145713,206158,192982,46578,216289,44757,146663,167667,85658,77438,231185,46.35,30.26,31.679999999999996
63504,192976,131177,125538,29086,147544,188289,245380,21751,261451,36042,48.14,31.13,31.799999999999994
244120,196505,34774,59085,85679,57156,106908,45586,44292,35396,199767,47.56,29.99,31.64
115452,15950,182148,232640,117534,153501,175070,160894,75324,108746,213485,49.12,31.17,31.88
245500,114445,151609,179974,235026,193276,241878,97528,181434,147845,257783,43.57,28.51,29.999999999999993
186128,128353,227686,96088,192545,221250,204386,138409,49143,80954,69759,48.2,30.46,30.71999999999999
178291,247889,124747,218371,33525,219929,219634,72581,131057,166532,254690,38.99,27.36,28.52
132796,139896,206785,245587,134180,75796,211525,57014,149033,138020,102408,45.91,30.16,30.959999999999997
200992,35333,216235,128125,169721,124740,32575,76336,103304,8403,9162,49.43,30.51,31.719999999999995
227788,97382,132803,247660,77617,90975,98326,183223,7246,162904,260205,47.95,29.78,30.759999999999994
37545,217648,180459,3794,20895,216984,48405,117680,152021,248477,33398,46.85,30.18,31.44
201277,252828,220636,111549,147875,165224,151703,253002,229943,28322,97705,39.44,25.19,25.959999999999994
261902,131692,10381,258969,157612,187622,171947,96657,258434,257973,93883,45.87,30.24,31.279999999999994
27860,248186,83832,170446,26771,124953,221072,44497,169391,61804,124996,46.8,31.85,32.04
95730,151096,90774,244497,97450,197492,211836,112598,98281,194688,164806,45.65,28.46,29.119999999999994
175698,10113,192546,36882,243479,186101,173802,233460,170578,82084,15976,42.83,28.44,28.119999999999994
8506,251478,60978,133673,94501,126771,96055,124780,147193,45384,79097,45.4,28.29,30.319999999999997
36567,169616,69850,206023,5960,205316,115574,194362,75448,153106,179432,44.89,29.0,29.959999999999997
68366,119091,220576,77714,75912,105666,225465,130340,117212,172108,164941,46.54,30.22,31.639999999999993
23355,130873,235427,171405,115025,89397,35602,151621,254464,193084,28352,45.71,28.71,29.959999999999994
94731,188136,157407,174834,119651,94826,123215,150191,100564,53267,143295,47.55,30.82,31.159999999999993
137176,185949,154687,45544,204997,38300,132180,215805,9043,23197,143706,48.77,29.99,31.799999999999994
207903,174392,198990,81630,57057,38624,166731,105062,66432,248442,231120,45.84,29.45,30.08
209495,51721,250631,30322,3658,9592,116156,188356,217322,55530,82944,46.36,31.68,31.679999999999996
82391,7314,256106,1438,192958,4355,193358,33593,150967,79274,167928,48.31,30.54,31.59999999999999
81421,2895,11585,213006,55944,86263,83031,224041,24502,108659,61476,43.15,28.8,29.799999999999997
238887,221981,119,227937,257005,178661,25124,135338,133949,53097,126231,43.42,29.28,29.839999999999996
240130,258555,198178,187916,214740,257400,110521,237438,29331,111442,132800,48.0,30.07,30.359999999999996
38734,19541,38250,172467,185974,204085,249365,206236,174326,184847,90761,43.87,30.43,30.359999999999996
245419,156564,114364,172188,13065,66324,107427,181925,173951,52202,259635,42.01,28.06,28.919999999999995
7278,74637,16844,201773,127993,82595,182460,42278,59124,14470,104038,43.11,30.31,31.319999999999993
216896,181687,81075,68973,80675,136921,72540,158046,5653,106443,208320,49.73,30.94,31.079999999999995
54642,184355,181586,182152,183779,55307,49538,29335,211638,202309,171773,46.3,29.9,30.959999999999994
259750,227140,245454,204521,259378,129589,40867,187627,216210,82441,62621,45.71,30.6,31.36
171317,237653,21586,114001,90675,234094,132657,216263,232155,144041,179264,49.79,30.63,31.279999999999998
130619,238295,121400,227878,160623,254472,95623,161895,35869,161685,43430,42.49,27.52,29.039999999999996
122917,25367,57985,135988,208819,88295,160003,247979,42389,145560,62899,43.68,29.31,29.919999999999995
246923,57896,111582,189447,177258,156601,241036,52682,88547,180251,33661,45.15,28.29,29.839999999999993
147672,202988,69886,18901,116530,84751,260223,149789,36958,173236,62029,52.67,32.33,32.11999999999999
188734,155664,104262,220182,5556,241620,82578,104639,93237,201552,81356,46.2,31.07,31.399999999999995
31065,30961,101228,177713,224635,242440,174332,224919,117083,107816,156913,46.91,30.56,31.159999999999997
2776,127780,88609,143640,187747,231750,225494,255759,239551,52516,4285,43.75,29.59,30.879999999999992
197939,3987,247648,184676,159195,180239,131195,83599,97655,184883,126887,48.66,30.76,31.639999999999993
229729,152218,27072,160278,45944,29882,14312,261832,116605,72344,21332,54.76,32.17,31.999999999999996
143524,7394,51979,65104,165508,241441,19562,15692,87907,90348,100842,43.27,30.08,30.519999999999996
185778,82044,242427,127724,158672,41478,252841,128624,193064,208557,72041,42.01,29.59,30.399999999999995
164800,246913,254319,233791,249065,15489,125175,219446,122657,153199,199878,45.78,28.25,28.879999999999995
64552,230626,210950,141819,257229,174926,205339,181078,15156,134727,200752,42.89,29.96,30.599999999999998
133233,170417,105126,246346,117642,137145,124283,229760,210447,175248,41890,51.02,29.82,30.759999999999994
257779,30842,150393,242059,161086,133773,211708,182687,44891,240067,86409,43.47,29.47,30.88
193003,76911,148500,143203,249582,104594,163607,30288,117086,145311,47893,53.79,30.57,31.799999999999994
78121,41755,196183,207714,232147,235020,258058,93598,92568,138678,14633,40.08,28.76,30.59999999999999
