n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
7303,6119,204,2089,9032,7866,4346,1153,7835,1983,6540,3253,8901,665.83,29.91,30.610000000000007
2784,7174,5421,4182,8877,5667,4821,8926,4477,7421,9105,749,8200,565.52,26.49,27.40000000000001
4090,53,8633,8115,9124,8794,4174,2789,580,5255,228,3438,9348,746.66,44.55,45.59000000000007
4983,3123,2523,4555,953,4467,4957,6131,3565,2811,9739,44,1476,688.55,41.85,41.56000000000003
5853,9454,3029,5731,3002,7823,3617,7793,6296,8961,5884,2013,1436,570.87,25.21,25.610000000000007
7044,892,9577,3338,9977,7194,4411,3586,924,7904,8253,8637,4134,531.82,26.46,27.13000000000001
8537,4352,5916,4926,6981,6077,1547,8930,6786,2661,4548,999,8259,650.93,30.66,32.93000000000001
5214,8318,940,1280,1831,995,7186,7054,8742,1484,2892,4311,5761,610.64,34.23,34.12000000000001
19,1037,4356,5066,5665,6362,6610,9719,1276,1881,4635,8119,7321,770.15,48.63,48.920000000000016
4211,5081,3939,246,833,8443,8879,6236,2512,3598,4827,200,1758,717.74,38.48,37.83000000000002
4317,2216,9152,1944,507,6531,4214,8008,3483,1142,4516,2875,2210,625.76,38.58,36.780000000000015
2519,1619,389,3564,9747,5362,6879,7789,9389,7992,7394,5290,7439,610.63,32.69,32.8
3160,2905,8715,1851,3621,2281,6408,3651,9625,5760,7629,9239,4500,585.88,31.81,30.840000000000003
9704,9766,3156,9330,3699,443,6666,3998,6497,9453,1957,561,5161,592.04,32.69,32.880000000000024
5962,8175,4146,7144,6171,4969,5908,8593,9627,6102,9562,936,6737,591.92,36.03,34.90000000000002
9650,2945,4995,4748,9656,7736,3941,1704,7551,9438,2628,6003,9433,454.96,23.72,24.10000000000001
7022,7678,5368,1172,7432,7091,7952,194,1777,9949,1060,7881,7111,670.95,36.35,33.64000000000001
963,424,8439,8637,5755,5938,2631,2943,7864,8707,1156,6653,9611,619.53,31.76,30.94000000000002
9823,1882,487,5681,3815,8789,4127,9968,8551,4328,6327,5914,48,698.97,32.43,35.19000000000001
5636,6850,4913,2867,8092,5778,618,257,8885,3352,106,732,497,650.14,40.36,39.73000000000002
7788,1684,9209,6806,7921,5351,7708,3315,3370,6131,2358,1805,3467,622.68,35.14,33.73000000000002
813,3650,4414,6842,3611,5846,7784,6055,2459,6068,4577,3119,9200,485.35,24.77,25.910000000000004
908,8220,3266,3289,6572,8659,765,6961,399,1252,1337,1947,9942,761.58,44.81,42.89000000000004
3162,8283,1619,8492,9320,9325,7896,5409,3048,7223,3449,153,3610,671.23,32.78,34.27000000000002
5344,3506,8886,9294,4855,2460,9833,116,477,4788,1722,6635,8387,675.44,34.08,34.10000000000002
3522,3402,6766,9126,9737,8897,9806,8162,1458,7100,9737,8838,2797,540.62,25.6,26.87000000000001
2261,9938,3266,4633,6902,4926,6564,536,7182,3522,3216,4876,3814,691.36,34.22,33.83
7064,5949,780,5159,5941,5857,6654,7067,5868,8674,6694,4686,2515,583.6,30.16,29.74000000000001
9912,9764,4221,3238,9991,7645,8213,2840,9050,122,2453,1071,3664,642.21,33.51,35.63000000000001
8759,4181,7612,9899,199,3458,8932,4998,954,9207,655,8025,6368,634.6,35.17,33.29
2038,5735,5311,2248,4752,8838,56,9545,4426,2129,4408,5258,1413,734.0,45.02,45.08000000000001
8674,9799,5742,1965,9476,9956,3,3971,5023,3418,3429,1131,7057,884.2,87.25,87.01999999999994
443,5786,5183,3301,9447,6687,6269,9231,890,967,3052,9178,9922,645.72,30.51,32.65
3850,8582,4068,4780,2760,4198,2893,9938,5856,5791,4679,9242,3679,597.42,28.44,29.890000000000015
2622,1170,2067,9414,9128,7415,898,1875,1315,9082,651,5865,6111,633.43,32.69,32.29000000000001
7312,6642,4540,8488,3908,6819,9689,9517,6932,5358,7313,6241,9181,536.13,26.42,26.060000000000002
8836,9778,4044,816,1530,6944,8331,6410,1753,8382,7360,5441,9492,472.28,24.91,23.930000000000007
2835,1646,1191,1622,3078,3365,8140,3980,8864,90,5863,3056,734,738.73,35.47,37.53000000000001
571,6433,118,4633,7248,1925,3291,7876,2614,62,245,7772,5773,876.7,60.39,60.94000000000003
4017,2380,7251,6201,6786,9155,3881,5369,3550,1890,6556,7605,788,529.0,29.39,30.50000000000002
3542,4847,9279,9274,4464,8822,1742,9296,4209,3708,5385,9780,5993,576.79,29.99,29.450000000000003
4997,4498,6573,7080,5166,7343,5706,3277,1918,9600,6797,4412,1343,416.74,24.34,25.35000000000003
3818,5726,8376,680,1277,1867,2575,242,8285,5591,288,6926,710,753.62,47.39,45.89000000000001
2063,3160,202,1910,4506,2800,3456,3643,1714,9626,3543,177,5308,777.01,48.15,45.370000000000026
6526,1167,398,5947,9020,2585,7358,2418,7115,4551,854,9242,9321,639.45,36.93,35.06000000000002
6288,4919,9785,7687,9934,9672,9920,6,4912,4793,2423,20,3487,904.93,90.8,90.74999999999999
4872,1797,2108,51,9310,6108,5839,1857,8986,3291,5675,6668,5282,805.64,48.47,47.140000000000015
1819,3145,4129,1959,7509,9513,7038,1925,5410,5942,3960,217,6806,610.94,37.02,36.61000000000005
4282,2004,2824,354,529,236,203,5198,1229,7208,885,2511,4490,798.64,47.87,45.810000000000024
4534,4873,4057,3615,4082,5411,8679,9424,4472,2569,859,1465,3954,562.04,25.57,26.850000000000005
7643,1909,8524,6483,8810,7969,6291,5446,2148,8570,1215,2426,4506,560.16,32.01,31.25000000000002
4005,693,3598,5211,398,6242,5713,5500,2894,7430,3473,1862,5163,652.83,35.98,37.28000000000003
2700,2326,3151,2551,1366,2917,7878,9540,4027,6744,8205,218,7253,678.26,39.39,38.64000000000003
7426,9130,530,1968,5476,140,8991,5138,9021,7730,7674,4069,1109,599.81,32.17,33.10000000000001
6863,6517,280,7681,2364,278,7624,907,22,1941,1497,1148,2728,870.68,56.86,60.52
3534,3304,8570,3189,8084,4089,1502,1537,9729,8374,9360,5873,2009,571.21,33.1,33.210000000000036
1781,7705,354,5443,3842,3034,1803,9158,7821,4204,3752,9759,9868,616.21,34.55,34.28000000000001
5345,1638,3503,7073,671,5523,8992,1339,8561,1994,1959,5756,2039,588.0,33.06,35.610000000000014
1675,6191,1024,6575,8782,2147,4791,7387,2599,424,3822,179,2925,769.97,47.0,49.220000000000034
1826,2269,4988,7147,9539,9009,6656,1376,5692,1229,4589,8948,3947,610.45,30.09,29.800000000000026
4509,6972,6089,3547,9040,5302,4509,6083,1940,6295,4858,2659,4112,560.02,25.65,28.220000000000006
6697,340,2875,5412,6880,4621,221,6961,4701,3524,4633,3289,3685,797.73,41.11,42.21000000000001
