n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
602,4178,2780,737,5135,3002,6935,1490,1407,1932,1517,5283.05,86.67,91.40000000000005
4328,4780,591,5843,7411,9507,5515,112,481,5485,5430,5292.8,95.31,96.63000000000008
7147,6220,7960,1277,3442,9586,8027,6404,2054,8918,5223,5251.89,52.67,52.490000000000016
1952,4501,1249,7087,1843,7183,8642,4111,1587,8645,6131,5296.4,64.08,66.49000000000005
6036,7379,4842,4351,1755,5546,9274,8784,8612,1856,8091,5280.47,50.49,50.07
8334,5769,975,4823,9279,2981,2450,2934,6074,7442,2017,5315.38,61.21,68.26000000000008
1773,9171,2316,5431,9788,6883,9091,4924,3062,7499,7903,5317.12,57.34,56.96000000000001
5119,2889,1123,1759,2969,9072,8898,9434,6420,5885,1636,5293.56,54.63,56.300000000000026
4355,4437,6281,876,2236,689,7843,8269,4444,4050,8433,5289.45,83.95,88.44000000000011
5801,5453,6608,7343,8871,1134,5781,8159,1837,2483,4431,5295.89,56.62,60.290000000000035
9668,1632,1846,9246,1836,3028,3099,9291,6826,6409,2104,5287.78,58.25,63.23000000000003
9697,9959,2399,6527,3172,8924,8644,2790,9312,2930,3310,5298.8,55.01,57.22000000000001
4098,6055,4800,492,7288,6672,6277,5176,9053,9552,5072,5299.98,68.12,66.95000000000006
8156,8668,4905,7931,494,9852,3120,38,1760,3830,8058,5298.19,130.27,127.80000000000001
2836,8579,7545,3258,3169,8676,3471,607,8199,7278,1828,5304.41,75.78,75.60000000000005
9273,4640,2500,2221,7655,1453,829,418,5896,3824,8289,5307.82,71.72,73.17000000000009
1275,8169,8829,309,5564,5293,5379,5632,2201,1319,9848,5298.98,81.86,81.92000000000007
556,1310,5629,3360,1037,3276,7160,3619,7946,5174,1787,5300.6,79.75,77.35000000000001
699,6692,1277,3281,2634,6414,8145,7754,1113,8805,6915,5299.68,67.99,70.5000000000001
3414,8012,4991,382,7608,7497,6577,7182,2958,7460,610,5294.8,71.76,70.06000000000004
4204,6011,6078,7335,8672,5923,9772,6583,3667,44,3424,5298.54,105.97,103.39000000000007
4238,6056,2350,7536,8746,3199,2606,3428,364,2797,9576,5306.9,79.23,80.67000000000004
6614,8251,2757,450,2281,1803,9972,2756,7253,8032,3027,5304.09,76.32,75.61000000000003
978,367,6604,7340,5207,6680,538,837,3919,6607,641,5287.23,97.13,93.99000000000004
6498,8081,436,3586,3957,1544,6374,7775,3123,2699,5455,5298.38,68.18,71.89000000000004
1902,5674,2030,9738,850,4764,4507,7625,4924,8004,4095,5277.6,74.21,72.82000000000006
9193,4355,493,5520,5648,5194,1535,929,7133,1464,9703,5293.36,76.65,80.96000000000012
59,1716,496,1483,312,2790,8241,599,7894,883,3098,5297.0,134.2,145.5100000000001
8351,5427,3288,7813,5570,7841,5759,560,6263,4992,9943,5287.42,61.13,61.12000000000006
6461,1438,4807,3016,6767,1878,8314,6387,8966,5475,8790,5304.07,63.61,61.440000000000026
6599,2861,6321,9065,5885,3013,5944,6794,7183,3758,7282,5302.28,57.44,58.19000000000001
7874,5655,4414,2781,8307,9923,6337,7980,700,2521,2812,5305.1,73.57,72.4900000000001
376,7650,1507,1590,5244,3885,9841,924,789,7371,7642,5311.91,88.16,86.51000000000008
5467,6063,27,1180,3192,6542,1720,5545,9320,5100,1804,5296.44,139.47,151.03000000000003
7378,1325,3447,3943,799,2501,2344,9593,190,1836,3767,5298.9,93.54,96.09000000000003
4710,3420,3605,9215,8447,6875,8272,9901,5225,8769,3082,5280.43,51.03,52.08000000000001
7659,2909,1296,676,1843,9800,393,1661,3264,4178,1405,5294.51,86.99,84.45000000000005
1786,7622,6539,3649,1783,7955,5669,6600,9881,7300,1817,5301.23,59.48,56.69
4781,9738,7269,6216,3374,1915,8833,123,7605,4903,1265,5304.31,74.14,75.63
5596,5671,3144,7938,1171,9055,5974,6928,1097,9926,8498,5286.95,59.09,58.250000000000014
3508,4094,5743,1023,5491,3868,7058,7192,1379,4111,3569,5288.02,66.65,66.66000000000005
5295,2707,3390,3583,7595,8777,6860,6025,3131,6705,7932,5298.56,64.73,62.740000000000094
6667,7690,9626,572,4784,296,3024,1570,463,2468,4821,5293.47,91.19,94.81000000000004
8249,8510,1005,7734,664,3191,3397,4521,8056,7084,616,5299.42,74.15,77.62000000000002
5649,7670,3223,4707,2342,1693,7275,4904,6735,7271,1270,5306.49,58.09,61.920000000000066
3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,5239.44,65.05,65.93000000000006
8617,8881,3647,5893,4725,4672,481,7588,6119,5886,4872,5302.61,59.98,59.240000000000016
3974,8512,164,234,2154,8697,2443,8779,341,2715,823,5285.23,110.44,108.03000000000009
31,3341,7630,5814,5944,9054,575,8031,3031,3911,216,5305.99,154.39,158.51999999999995
4535,7083,5542,839,9887,8945,1537,7373,5105,4288,4050,5317.65,77.78,76.65000000000008
8169,6852,4265,5562,721,480,7037,611,2713,9236,4052,5294.3,83.19,80.4200000000001
2222,6757,8336,5528,9041,2190,4580,272,2764,743,279,5291.76,91.53,91.0900000000001
7959,990,7537,7659,8538,9873,8441,6789,6079,8493,2798,5314.09,54.54,54.660000000000025
4812,2997,1208,2286,8963,1664,6687,5765,7276,7452,4561,5297.7,57.0,61.23000000000001
4187,7414,4637,8680,2544,9457,5159,2288,8552,618,6748,5294.84,65.5,66.18000000000005
