n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
41803,17997,32746,47389,46518,65973,70642,47034,10814,31617,24759,9802.81,32.18,33.48000000000002
66711,31309,36811,12827,54947,3937,25149,3009,14778,53457,41457,10326.6,156.41,177.4999999999998
19437,65545,35125,29653,7587,42963,46640,67149,49888,69180,21475,9385.76,35.83,34.980000000000004
42066,39823,20941,2706,35461,2085,69185,5754,38717,72519,18445,10323.94,312.98,326.7999999999998
39439,71194,27158,3553,18319,5589,67998,17200,46299,35823,58214,10319.13,138.69,149.27000000000007
34148,45394,39612,17771,47679,59935,58298,30025,68468,71560,41890,9494.32,30.44,30.670000000000005
11209,69659,33801,74872,160,37689,44901,66185,15353,35837,1984,10321.72,295.96,332.5299999999998
31,61195,52661,69538,26292,1861,21,16883,73256,6592,43931,10326.35,517.75,650.9300000000006
43719,73257,28906,49325,72818,73992,26905,64162,59406,38901,53139,7026.04,27.09,26.389999999999944
67980,55804,64361,12404,50741,69460,42299,55737,65286,71555,49343,4959.56,15.18,15.730000000000002
8140,69717,26011,30660,73641,20946,50927,54446,41535,31769,34460,3213.31,14.02,14.930000000000003
72071,44168,65657,1404,39218,30970,54879,51315,70306,34251,63149,10349.6,99.15,101.95000000000006
43677,7999,63496,30037,75257,22697,47010,22145,20995,30292,24937,7857.95,26.83,27.440000000000026
7962,49757,74788,68451,29963,74005,13058,16486,34027,38557,4499,10314.23,81.6,89.6300000000001
19825,63474,10367,47840,12970,67130,69378,35055,14996,17084,6465,10248.44,39.0,41.57999999999998
14638,45470,37439,46018,35950,17958,74982,7949,20985,53003,1152,10314.74,127.15,135.92000000000007
3152,57434,61355,48228,52948,29720,7270,47155,61403,43907,39406,10032.0,48.06,48.560000000000045
71868,53769,17486,35274,56294,9093,9850,29461,43220,25210,69348,9191.4,32.85,32.63000000000001
53013,7183,58575,38419,30768,40422,42401,36163,53602,7749,245,10327.0,194.16,207.28999999999914
1104,56049,4233,25217,29896,71678,13792,10385,62326,17575,23905,10030.33,43.53,44.45000000000004
57888,64718,9809,4065,72567,34028,37655,6583,72400,46039,10538,9298.26,37.17,38.74000000000004
35488,48139,66157,40304,60816,70293,30617,31599,8187,9320,29704,6916.74,29.69,30.290000000000035
57619,40632,6354,15053,56855,72424,34442,53459,14983,18075,41084,10323.13,72.0,73.7299999999995
54788,45758,64079,49358,63930,63525,67044,9694,51451,44721,49803,6720.11,26.0,28.310000000000056
42676,54996,40320,37595,61812,58798,35,32421,9640,34614,9863,10314.69,214.69,238.38999999999956
70132,75729,6577,18071,4280,1249,14229,28246,68745,64725,58563,10321.59,205.49,217.61000000000007
38540,26940,11432,37841,73513,41324,39823,63816,20419,58979,46036,5995.78,20.42,20.250000000000007
34328,38366,23808,52759,39009,3745,15836,2321,28776,53509,72190,10218.67,52.5,55.09999999999993
28301,75082,18955,18213,13004,23121,33865,60310,58789,23492,32435,9811.9,37.82,39.83000000000001
49924,40151,53583,54555,3811,20658,254,59607,14180,17877,46580,9602.86,31.31,31.919999999999995
59191,15784,56663,36140,12371,4814,9366,37317,24064,54147,42747,10336.63,135.28,145.74999999999946
