n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
691,733,720,559,676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,67.22,41.71,42.18494426106033
491,293,596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,88.36,60.0,60.05631677245885
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,750,135,57.47,39.69,39.350586733876845
835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,26,539,610,367,70.85,40.47,41.933258671589776
500,466,316,12,981,225,568,668,166,676,900,506,828,976,755,492,559,321,721,84.02,48.09,49.26923803307975
868,80,265,140,618,411,720,195,841,324,804,298,393,966,60,213,39,322,743,92.73,58.64,59.286357148601276
765,984,255,351,883,451,684,743,675,673,231,266,352,687,166,312,17,364,587,74.07,43.89,44.02367911359979
552,59,749,645,154,361,22,502,642,62,25,247,46,12,231,968,669,334,68,115.96,72.34,72.14094861618305
840,63,353,995,679,432,139,913,944,221,459,445,145,366,319,181,664,336,745,76.29,48.02,47.68458571292209
804,765,418,391,9,419,912,270,546,544,823,753,703,721,473,777,42,578,943,92.88,56.45,57.312608043745534
125,418,976,399,175,3,512,141,636,889,677,526,860,750,716,151,81,337,243,148.99,96.74,97.11202327365565
860,848,840,180,252,968,22,979,825,917,172,760,806,858,700,574,172,735,80,71.92,42.8,46.33713721340127
437,949,885,612,106,635,643,468,727,153,629,616,41,258,348,825,755,750,385,87.77,51.91,53.63756360381422
27,640,954,910,37,508,91,366,299,687,154,469,241,519,364,166,753,771,414,85.81,52.58,54.3228404833556
345,276,822,504,967,402,15,318,543,922,295,563,480,35,791,544,584,565,268,72.94,46.77,46.676711048882126
956,703,39,466,404,738,122,413,354,507,52,21,279,757,35,260,697,696,595,104.41,66.75,67.84739133742731
719,794,951,296,702,780,212,780,541,528,348,395,854,995,256,213,118,579,337,74.29,48.46,49.644229286985514
