n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
138276,238226,65779,25403,138330,246752,183684,98100,177845,202485,96582,198527,118072,53.86,36.01,36.974987587123
77472,173775,177179,175627,171462,247521,211302,214263,69623,28092,197706,247581,252005,55.47,35.52,35.785645924419235
88743,176377,148385,140553,137803,29699,174819,129467,133348,92316,15603,188243,77181,52.29,38.5,39.615428125865
177876,190813,148476,194579,47704,169301,169257,191417,165382,39201,46951,97197,233286,56.57,38.4,39.72043568800268
241167,171801,119075,32278,28368,244277,146743,37063,241384,86908,169077,188868,170285,43.6,32.39,33.59110600698408
156613,110136,145469,78791,169734,48995,119984,126451,81904,205052,46237,184933,17982,54.13,38.51,38.246940851981364
28159,187651,47510,197782,145157,142379,150957,193891,102722,94167,26176,69689,70999,48.26,33.72,35.3517619723152
100500,14017,228731,35788,11039,125488,132307,71111,64801,182307,201562,134931,92827,51.42,33.57,34.72870869972449
229441,87257,247737,105732,117501,141950,212115,202299,18147,92506,130549,222005,260999,61.87,39.92,41.460373109686344
29394,39736,70906,154696,26122,178646,29539,147943,204205,238536,190654,29384,48456,52.3,35.4,35.848092445554244
183021,49589,148659,109223,175675,194856,102546,213843,257795,196267,33679,155167,159355,41.3,32.52,33.03348688740276
38396,225318,104443,209242,50761,142795,138307,44651,148994,46894,52973,227690,65575,52.88,36.81,37.39816749417709
96888,204908,76812,7887,220803,210542,116611,233622,106752,248859,213519,100439,82823,44.58,31.12,32.56077779321893
144862,237545,152844,81161,166105,130499,256108,138694,179995,185320,78486,234802,225446,51.77,34.0,34.91238884869398
175018,126896,7909,157643,49934,190535,166209,622,28175,201970,198171,173522,61288,62.34,38.35,38.825149288933446
128941,45379,137269,163845,120726,52142,50708,205036,138817,55545,9715,213050,131189,51.4,35.15,36.91880298370239
242757,169334,248179,116450,29248,148374,74253,251401,172362,233845,40005,35543,122484,60.43,41.52,42.558151300506424
207716,23261,163388,242097,13266,6689,94345,162094,61188,132632,20404,130704,141264,54.37,35.34,36.58509389332215
4954,243747,89033,84703,86074,228199,90125,182100,181775,35220,21106,224995,219963,53.54,38.19,39.50531573895626
157581,203252,243001,8903,187682,20964,193913,260606,90070,261582,211466,53761,244250,43.93,31.87,32.663070875925044
16603,225826,52423,114563,183247,198403,57904,127140,82787,28605,206277,11193,107079,46.22,33.25,34.37835144924839
20432,221578,52508,185030,42158,102627,130322,124067,183311,17821,140885,223290,110653,49.24,32.99,33.56433254859789
54627,170194,128193,79862,6126,121741,119952,198468,181216,105239,114916,47340,119374,57.19,38.09,38.90912925171934
235775,9762,188662,67273,96189,222504,97248,117373,138760,94772,156362,105331,58680,49.9,33.94,34.56563452623873
254208,707,210814,54786,67809,205306,96896,37611,224239,120583,139938,51196,41705,44.41,29.42,30.88456443411137
54863,5826,44764,153230,105839,132029,44112,166911,7204,36505,28854,159562,44101,52.3,35.24,35.87594849815825
116061,128522,48444,15654,220617,5879,105672,117446,83324,106887,8608,184403,187170,48.8,35.45,36.52010693616136
13399,62715,105723,10259,103968,129300,6989,238276,253107,231493,57386,63324,24712,49.26,31.31,32.12310194323992
101996,124409,49976,43190,87288,163171,30447,90795,239255,32491,155822,13602,211671,47.19,34.66,34.70648488344156
190755,76232,72112,257238,206527,246935,122002,206901,244559,252094,78786,128075,65528,64.68,38.14,37.65876310104948
147094,69681,7894,213560,88332,164915,260256,90371,83111,24567,14868,178886,114135,46.85,32.66,33.07799733586267
254087,23431,155256,161908,958,27469,7943,178476,23733,5000,44652,131867,9596,50.07,33.89,35.765559570977864
126312,14141,49572,171523,133622,236008,86833,52609,235894,255288,198550,125010,89124,48.42,32.31,32.90868272691275
