n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
3794,5872,26,2331,4370,1680,585,1832,88,2577,344,749,1221,2691,1337,5682,786,4174,6750,1661.83,347.11,432.21999999999946
6469,3307,5318,6879,3239,3190,4805,4146,7113,1104,4167,5654,2927,2940,2211,1654,2625,3154,4647,1660.14,94.93,101.13000000000004
1494,6549,5017,6366,7114,1459,4675,1405,77,2506,5605,164,2281,3922,4280,7092,6180,5547,3499,1658.81,165.33,179.56000000000014
6181,767,2234,2334,1177,4234,3698,3922,5568,1901,1467,2711,1201,6128,5558,2847,6091,4922,416,1660.14,197.31,209.32000000000002
4468,2282,2820,214,4739,1527,4405,6377,5481,6242,791,3714,1102,2791,1726,6126,4449,1100,3463,1670.71,380.47,451.92000000000064
1774,4221,1661,6874,5617,4658,3466,82,6935,4545,404,6336,5862,2906,4064,3048,498,3050,6620,1667.1,199.03,219.14000000000013
6542,3264,3797,3583,5178,5952,1562,4554,808,1360,4812,695,2905,2131,2024,6286,3846,4305,1526,1662.67,136.5,143.59000000000012
6233,4351,98,5425,4422,2748,5491,1826,1419,230,462,5868,6994,4805,4760,1641,5384,6818,2775,1658.29,150.06,158.61999999999998
2322,5793,1063,2705,2438,3240,295,625,3324,6733,6386,2010,3719,3803,5690,343,2575,1417,6872,1666.22,266.83,278.8000000000003
1178,4705,5824,1635,5218,5466,6515,4286,4758,3124,6922,6200,6470,4110,1245,6808,3106,270,3250,1666.3,174.01,189.2900000000001
1148,2339,3408,3947,6129,1481,6848,6949,5452,5210,5055,774,4197,4082,4263,2138,2078,3062,5018,1665.14,195.64,223.29
6324,6961,2841,4398,114,1619,6048,480,5297,4330,3796,2551,6975,845,1689,7050,123,1622,3806,1663.82,133.45,149.91999999999996
5903,1010,2086,2543,2419,1847,94,1459,5478,5211,3396,2227,3031,5231,2852,2647,4583,1314,4529,1664.49,79.39,81.72000000000011
5573,239,1090,6076,1719,729,384,1725,158,2116,6883,5815,3593,2933,2891,4567,6328,5778,618,1669.97,105.38,105.87000000000006
769,5782,3344,5806,3491,1444,484,1984,4689,1272,4163,4694,6931,3455,2982,5755,5426,1575,5244,1668.46,198.93,210.2399999999998
2857,5923,4222,4224,3348,279,1320,4469,2564,2267,3746,2380,2356,3573,6534,4363,3471,6125,6229,1662.62,162.86,177.1699999999998
850,466,2940,6724,5962,5573,5395,1825,3381,2126,2989,3703,3067,533,6608,3340,4165,5979,1498,1660.08,205.35,227.56000000000006
523,5308,968,6543,5871,5279,2642,3466,4050,156,2531,3567,645,3195,2120,1598,4788,3858,1383,1657.78,126.33,132.90000000000026
4980,243,1983,2392,5818,64,4249,973,4856,4728,47,1645,3609,5003,836,3118,4146,2245,5659,1666.65,108.11,111.27000000000012
1525,605,4315,4296,5431,2523,1179,7045,6102,3449,1488,1622,2499,3873,2328,5351,5977,3888,6614,1611.16,54.69,59.44000000000005
6160,4143,5278,2572,5579,4147,6333,7050,3796,478,4836,4354,5198,5810,3906,6722,727,667,3339,1658.82,106.92,113.55000000000013
6176,6373,6892,5930,2762,607,6517,3916,1332,4814,4365,4994,1226,5297,4003,5712,3383,4388,4071,1645.98,56.16,54.65000000000004
954,4731,4172,100,5762,2333,3587,5751,4779,653,7045,4668,5726,2168,6266,4561,1391,2256,55,1628.46,68.0,66.77000000000002
6917,2701,4186,6037,3621,4246,6293,3051,2654,6330,1439,1326,5700,2598,5700,5799,2609,2711,3908,1605.41,67.79,74.86999999999996
671,6415,2667,5726,2322,769,4608,2094,2460,6510,491,4986,3223,6623,3880,569,2503,3383,1906,1665.15,143.73,160.86
3699,2410,6672,3083,3703,4182,344,1713,1346,6812,5621,973,4700,564,653,766,6333,5436,7095,1663.7,173.13,186.84000000000017
2352,72,3947,2381,6368,438,3660,6011,1399,1302,6834,713,2180,789,987,6223,7017,6676,1300,1657.7,177.15,190.16000000000008
2054,5155,3048,2130,1826,1639,5800,5695,5521,6094,1605,4038,4614,4402,1588,3342,5852,5445,2206,1675.1,202.61,216.00999999999993
3821,2010,3304,5704,722,2088,2185,1240,5957,6077,1506,6158,174,4962,4899,3126,1097,3729,4095,1648.59,83.43,94.48000000000009
1003,4916,865,6623,5044,3179,3231,4473,6672,2721,1103,1808,2752,6614,6624,1935,2933,4476,5125,1644.2,112.32,110.55999999999997
688,883,695,4,2975,4621,3801,3011,5289,1806,5554,3668,4456,5351,53,5129,3710,2102,5610,1660.91,244.06,276.26999999999975
4771,2785,1290,3015,514,2402,6512,1692,2187,5012,1316,3316,6715,6892,1002,216,1937,4634,1242,1661.69,175.64,192.3599999999998
6594,142,5583,5668,1482,4992,589,5135,3297,1052,3432,5854,5884,5653,2300,4818,5350,3923,607,1662.15,353.08,417.98000000000053
3405,1218,2303,880,5296,4144,1234,1165,3906,4348,2131,61,3012,801,4647,4738,5286,2311,5303,1661.56,147.42,165.13999999999993
965,11,1882,6414,3935,4582,6112,1352,4279,5404,6928,2892,6836,2267,1629,1344,5539,2765,5451,1667.05,196.01,220.68
148,6084,1926,6954,676,1568,71,6237,3275,5808,50,5944,3937,169,6968,7046,5841,5593,427,1661.57,194.49,217.7500000000002
6086,5963,6873,1557,2456,6601,7024,5274,2488,4457,590,3571,4509,6566,1720,5506,4200,1677,760,1661.79,261.62,312.18000000000006
770,666,1767,2613,305,3764,6805,5440,1514,5879,4695,5430,2247,4851,2936,806,6437,4500,2188,1669.25,217.54,244.12999999999997
6288,6103,2107,1176,477,334,2987,5692,643,6982,1183,6268,2691,5711,138,2157,6470,4646,1946,1660.12,300.6,347.2899999999999
1452,210,4745,434,3497,40,5803,5287,2858,5739,594,1074,1584,1166,5372,6002,4625,5638,3758,1668.02,199.99,209.46
4365,3786,2603,5971,4909,3666,4842,4049,1837,1610,3851,2223,3625,503,3860,4702,1702,1160,3669,1663.55,121.59,133.71999999999994
1304,3856,926,3482,3063,6095,1532,2744,3808,5102,778,5490,279,1107,536,6741,3008,574,2110,1653.14,155.44,166.00000000000023
4205,6809,2113,976,4101,2259,3611,3381,1744,6433,3254,1784,2397,5249,3238,6796,4210,2576,2887,1661.93,131.73,135.71000000000004
1248,1629,571,365,7022,392,2721,5931,4842,550,6462,3715,6679,3397,5172,2967,5842,4945,5450,1648.81,87.28,83.32000000000018
152,6103,2739,1494,6226,5969,3624,2088,453,393,6360,2165,3742,1919,216,2199,3255,418,1703,1658.9,130.7,145.68000000000012
3513,858,2658,456,5344,3323,909,3444,4946,649,4231,2407,2821,2028,156,5775,3882,7100,1290,1663.98,208.03,237.41999999999985
3381,1477,405,6160,2987,3511,3252,2924,2400,4543,4528,6011,223,5137,5812,5862,3408,2794,5357,1661.75,71.7,76.08999999999996
3966,128,2573,1540,1926,996,3126,2897,5883,3187,4878,5183,515,2849,3453,3955,5434,5547,1588,1666.77,117.61,120.77000000000014
3018,3154,2009,4638,6879,3004,938,2371,551,3477,4862,2531,2532,3797,4664,1537,3176,1683,4144,1668.86,155.78,165.20000000000036
5569,2651,3524,4823,3032,4467,2796,1489,6318,487,622,6162,475,6804,3657,2771,6976,1634,830,1657.9,96.06,101.06000000000004
6421,5104,1812,4740,1131,2824,5553,1928,4696,6167,4868,2820,478,1374,2417,1001,4096,1050,103,1664.32,143.27,150.35000000000016
164,6974,1716,4101,1896,6227,5281,5425,5374,3216,1815,502,2519,7079,820,3146,432,5928,6455,1660.15,156.96,165.69000000000017
2216,6391,1970,6986,4115,6548,3664,1853,1493,2976,3031,2297,6179,7083,384,15,2642,2499,660,1669.16,159.85,175.47999999999988
5351,5218,4919,23,922,823,1382,2548,1796,5401,4191,6049,251,6347,6779,3814,6090,5342,5256,1663.05,117.38,119.66000000000005
2964,3738,6947,851,6974,7099,3139,2020,1215,4212,6897,4608,2592,5506,112,4443,603,5896,4764,1668.61,119.07,123.53000000000009
417,5137,4379,6736,4101,41,5075,397,875,6181,5796,2791,668,2712,381,957,425,5294,1327,1656.36,153.61,164.79000000000005
5605,4492,458,3223,4959,6065,1782,4807,4908,2173,6049,5543,4429,5877,5901,16,1961,445,1400,1351.79,40.11,39.220000000000056
1941,1566,3702,704,6255,4524,215,1685,4297,4073,2660,3572,674,198,2320,748,213,119,733,1660.84,238.85,273.80000000000024
6880,2058,2586,4579,5864,3165,2015,3140,6058,583,144,5111,4936,960,3083,6301,1304,994,802,1665.7,257.47,292.37
5982,6183,4843,1311,535,5389,1994,5107,6609,1634,6718,396,7020,2690,610,1581,3863,4820,65,1297.74,37.37,35.160000000000025
1757,4238,2863,2482,2724,5769,4054,3425,6035,2955,5672,743,2843,871,2715,5609,2947,6925,1514,1663.92,151.5,156.90000000000003
2462,6606,5592,4823,1069,3755,1267,4057,3723,4202,2822,4772,1764,1242,5893,635,2149,4005,168,1623.05,86.16,88.09
1289,4404,803,6894,6567,3076,6283,245,3509,613,4991,6150,1978,6708,1768,4218,832,6139,754,1658.93,112.05,116.05000000000004
6292,1754,3751,3390,287,122,6335,4642,2409,2602,4810,5124,5628,1209,729,5815,374,517,4052,1666.25,319.2,350.45999999999947
5739,5160,5537,4057,3571,4423,4792,3036,5586,5809,3876,4355,2914,5228,2480,6357,5976,4552,5777,1674.18,150.67,172.19999999999987
6199,1087,6338,4317,4090,6172,3807,1623,1196,5346,4306,5956,3365,312,543,5780,5305,1288,5304,1652.16,116.79,117.20000000000009
6308,1249,205,5966,3780,6556,1846,1210,1214,2223,4366,4338,45,4197,3494,1428,5882,1239,6890,1661.63,184.09,193.15000000000018
6513,3490,1932,3380,4708,6724,5335,4675,1663,4401,408,64,5761,4102,7011,6621,5863,846,1549,1691.36,414.84,475.1400000000008
2739,4628,3707,280,269,5686,5523,6784,2016,1262,5104,6860,845,2437,604,5342,3293,2541,66,1667.18,132.25,143.17000000000027
5540,601,2951,6381,747,5770,6501,3110,1537,2000,3082,1553,2639,5306,6506,1019,4012,6729,3676,1657.19,252.98,285.3400000000003
2838,3550,6761,2784,4111,4992,7057,6028,4498,2893,5905,3322,6328,4481,5640,4280,1828,4940,5532,1668.26,154.26,170.92999999999998
2697,2222,1192,3447,7081,6430,4698,6132,1432,3729,2253,768,282,3242,4754,1398,4704,4722,2759,1665.16,229.58,250.80999999999992
2897,134,2243,4690,761,1231,3758,5364,4279,50,3583,1778,6923,361,3572,2000,6173,6181,6337,1670.84,250.08,267.27000000000015
