n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
451,2476,9679,7624,2394,9762,7771,5741,2554,30.62,24.11,24.289747953948122
8989,8983,2146,350,233,1683,8627,2281,7107,19.1,16.94,16.733075403176954
3191,3457,458,4126,3486,4799,8211,3940,9608,18.4,16.83,16.201136988958627
5341,4249,8918,6865,2147,997,5796,7506,9557,22.93,20.27,20.08158185373791
8466,6891,8219,2142,8713,2487,8577,8364,306,21.88,20.86,20.042381883759255
7211,3000,9970,64,2454,2823,2319,7757,1971,49.57,43.99,44.35963714574681
9117,1011,5340,8492,8695,9100,7905,1738,9179,26.53,23.36,23.87467192789803
930,4071,3134,4537,691,1601,8318,7408,9203,28.69,26.25,26.072794638996353
456,1038,7262,5334,8282,9930,8391,3267,4541,18.65,17.38,16.968743268936322
7411,8325,8737,7832,8319,4057,8572,4253,9167,20.52,19.75,18.502465488402294
3319,7332,2246,6826,1992,6428,7243,5177,1188,21.85,18.47,19.243420521959294
3942,7017,1198,3484,4960,2004,2530,5999,2342,28.32,23.76,24.95035470817612
4146,2248,7663,3597,1542,6525,7983,2667,3665,22.62,20.31,20.452937971061672
2645,7070,8447,6616,5556,6902,3207,5842,5218,19.12,17.27,17.341895508705854
1510,5995,319,5537,9077,7514,7216,296,6297,21.35,16.6,17.649449017711948
5431,8477,4840,8392,1053,1848,3744,1716,1377,34.68,32.97,32.5847798147569
4351,4455,648,2974,4430,2122,6918,4237,6651,24.46,21.47,22.157390709906508
2447,8791,8434,9348,8103,5358,1465,4572,942,19.53,15.33,16.33257800266132
3003,6968,1186,4406,275,1451,4268,1372,9964,30.18,26.35,26.68461592416468
3643,1091,4332,1993,7434,189,5556,9061,6844,50.59,47.32,46.977184151191764
4388,2117,707,8632,3906,1793,2645,4290,825,36.72,31.06,31.30632286272329
2967,3305,5111,4997,8701,3372,4750,7302,8193,21.09,18.19,17.93329098800633
2914,4432,5685,297,4103,605,251,302,8284,35.91,33.79,33.333507127361
9028,3104,8425,7778,4025,7324,1741,7080,8110,19.96,18.07,17.50604353423407
8944,6440,8301,5042,3525,3761,5614,3254,2289,20.16,18.05,17.843186301829192
6630,5694,891,2126,233,1158,4187,7057,2674,25.94,22.25,23.7184140041517
907,1384,6240,8289,4619,9810,3968,4801,741,25.26,21.47,22.900422159678058
7527,3036,2581,4407,7304,59,4312,5966,5389,34.93,34.26,33.61058817689372
8963,5300,4005,564,5071,3569,5842,2997,17,29.23,22.27,24.747201002420447
5494,6252,1374,7776,4569,8237,3292,4066,8269,28.01,21.69,22.034229205866744
81,1488,4328,1470,2357,6545,9614,682,6454,41.08,37.35,37.01328610662139
368,4909,4984,3814,1384,9594,8670,2543,9774,27.77,21.86,22.533139114273897
6381,5343,8096,2448,4655,2371,717,8404,7032,28.42,24.87,26.335407396017594
8282,2282,8581,8263,9313,263,9569,3767,1394,27.87,26.43,26.13599951791241
510,685,2180,5909,1718,6170,7395,9150,831,33.74,29.13,30.425876882438462
308,8707,4006,8016,4321,54,7486,1148,8240,56.14,53.51,52.186558369522096
8768,1506,8617,1082,7763,4131,1219,4350,3846,21.2,17.12,15.943395675489327
3362,3780,7542,8092,6267,1257,7848,4707,765,21.35,20.37,19.263903246525363
3248,1269,9825,2415,5435,4160,4987,9302,2186,21.44,18.78,19.08368677618588
204,7903,993,7959,4403,1630,3566,8021,4765,33.27,29.78,29.170585193483536
8462,4678,7613,7633,7640,1941,8996,3264,5106,21.13,16.92,17.209176337201548
1406,7748,286,4744,7519,1252,8300,7363,4401,29.38,28.39,24.86282492326475
6338,3437,3452,1222,9526,1479,2322,8586,4289,26.77,23.21,23.728860292388763
5890,2172,9885,8335,4580,1846,5983,3790,8157,19.21,17.86,18.17076687901131
7964,6456,406,2606,58,8055,7385,6642,4947,31.49,25.54,27.239756358871816
2305,6818,5635,6162,5178,1980,5428,28,5317,39.42,34.09,33.503589672730065
5542,6525,1966,3207,192,4748,4148,6098,1064,23.12,19.15,20.921523864129078
6437,6392,9653,1251,5909,7013,4508,790,4597,26.83,22.8,23.32230511677129
1666,845,4679,2439,4084,4353,7147,8371,5170,24.53,22.28,21.901836404033354
3110,6116,7008,475,6554,9079,8998,3333,1320,24.09,22.58,22.251740740740743
810,6731,7386,2270,4689,7955,802,9012,2085,25.81,22.4,22.546817549799925
2797,7736,6797,5630,4616,4878,4190,4262,6655,20.77,20.72,19.763102533803462
3910,4928,7916,9131,6461,1961,2741,2648,1231,25.35,22.56,23.13590279165509
3405,8201,8144,9017,3604,7421,5453,7372,7002,17.74,15.81,15.744111641206954
2287,8974,3152,3999,1486,2862,5602,9107,1492,24.19,22.65,21.638314195720767
5231,3917,6034,4232,9332,3311,329,6763,6272,22.06,19.57,18.701369739543853
6781,8587,3440,6174,4427,5541,1016,8161,4546,30.26,25.57,26.386630319922062
9409,5900,2062,8247,8670,3538,1517,4440,4070,21.31,17.63,19.24982251088725
6300,6549,7304,7075,5112,357,2084,528,6966,26.48,24.11,24.830463886495636
7754,9620,8025,2,1198,6414,8648,7670,7355,102.43,90.58,89.51479452715029
4070,1786,3666,2529,2491,8558,1784,7492,1392,22.67,22.71,22.101027085744214
9035,647,22,2058,3810,9328,615,4977,2096,64.46,62.16,60.81027748329975
4125,8654,7166,1837,1629,1152,4920,8592,9550,19.28,17.56,17.191746801399763
3140,6358,4274,3663,9847,18,171,8806,4940,32.22,29.1,27.557201685329222
7547,4564,5183,3970,7787,8622,3846,8962,4047,20.04,15.69,15.243131888231195
479,6747,5036,906,356,3180,8164,6881,1328,28.4,26.86,27.299380603300147
4214,3732,6952,6065,3715,8076,558,5538,6890,20.21,18.77,17.584356433624354
5936,6493,3245,110,4785,8271,1104,3362,8121,29.5,24.43,25.518440340132415
3283,5107,3177,3781,7620,3628,4342,4832,1785,23.77,19.47,19.553768997866424
