n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
657,322,834,430,540,220,670,820,702,30.03,19.19,18.670700687585448
820,274,346,944,401,979,508,76,879,35.56,20.54,20.57771920266677
994,286,984,642,684,195,45,404,920,39.23,23.11,22.68165630727051
634,130,785,991,275,683,876,61,890,35.81,18.11,18.45409528426266
171,704,650,475,582,483,764,413,949,30.82,19.1,18.418592654545943
399,223,817,3,216,944,160,13,624,133.09,80.75,81.52889568596086
897,263,118,405,829,788,801,390,898,30.81,18.27,19.06003792252645
227,563,54,899,973,206,165,687,622,43.16,24.31,23.546973452932423
338,838,913,575,792,803,482,937,539,29.83,15.81,17.06398534804839
450,27,80,35,712,608,115,500,574,62.55,37.32,38.35176240362319
885,263,622,792,142,42,371,81,786,38.35,25.33,25.597324080724654
900,535,926,10,304,857,355,847,76,53.88,33.59,32.808379296013925
87,982,556,464,390,210,806,318,397,35.35,20.64,20.696235107203332
239,776,498,876,989,409,97,79,117,47.74,29.42,28.983758219702505
937,635,817,906,374,524,444,425,878,34.19,18.3,18.680705350969212
728,795,454,68,643,902,963,200,652,45.75,25.7,25.694218177416133
309,952,856,490,432,121,817,571,171,34.38,21.11,20.432456129143148
380,895,166,180,723,152,334,506,880,37.49,18.81,19.106454616282992
346,264,554,997,925,4,727,172,5,66.45,36.82,37.46341472688651
663,319,123,558,113,498,805,732,615,39.94,24.7,23.54856516994313
495,538,77,533,251,421,867,300,365,32.08,20.1,20.228618139762677
234,785,184,884,641,1,692,54,624,44.04,24.06,24.763560160481042
929,320,557,934,930,478,801,933,581,32.35,17.78,18.49889656509808
312,959,888,518,805,451,627,632,452,31.69,19.58,19.20205189983811
401,144,257,789,611,370,677,348,136,39.26,22.69,23.31475964920817
443,84,620,147,691,828,637,181,292,50.5,33.47,31.669319506123102
923,962,380,202,589,812,358,691,635,36.71,20.96,21.234859687256673
904,95,78,412,661,958,925,183,337,38.57,21.41,21.73865250445103
669,380,334,178,307,904,23,618,20,67.12,37.28,37.12942517766122
536,972,772,849,90,820,367,826,832,29.77,21.2,19.504787473888936
976,100,162,186,598,507,676,587,960,37.74,22.46,22.332514384155843
78,778,947,991,119,176,667,490,691,26.68,18.55,17.93290690025072
907,763,227,632,805,851,676,310,873,33.5,16.52,17.927800682381697
950,704,415,902,613,243,918,501,720,32.77,17.43,17.67958116681139
226,317,376,235,763,334,550,641,542,30.36,21.17,20.87619112355116
462,920,822,409,518,410,992,837,320,35.37,20.66,21.12698739749914
290,448,421,602,13,257,188,918,553,59.59,33.48,34.41436733076419
469,709,574,629,845,373,413,973,397,34.34,19.98,19.95192695007343
638,28,159,523,69,469,997,988,645,53.66,31.5,31.978898781087352
942,355,618,815,319,932,93,773,264,34.69,20.89,20.43838797483132
495,227,655,950,488,913,618,796,67,35.36,19.35,19.28895082074223
152,946,244,70,306,135,970,48,167,42.98,23.89,23.915090950924768
407,809,595,697,635,560,730,982,551,28.97,17.29,18.0884640964761
268,18,536,251,161,769,99,210,32,60.1,32.51,33.45355042952444
972,324,83,124,277,62,899,658,295,44.98,24.04,24.006653960940184
624,911,646,718,176,748,152,670,424,27.13,17.73,16.9997268273622
975,133,899,726,736,83,573,373,710,29.97,18.98,18.842798644378814
2,741,901,565,159,514,421,157,220,45.88,26.15,26.226047406955352
864,305,495,519,69,384,172,167,895,42.06,22.49,22.62875487111916
911,262,527,400,550,698,310,882,410,33.6,19.47,18.7449774731641
336,174,396,63,433,28,285,897,692,54.37,30.43,30.626929116647545
19,311,983,808,156,87,160,118,868,46.38,27.39,28.005589499928533
623,843,15,237,236,566,8,488,932,64.31,37.91,36.28187595455201
735,545,189,906,845,463,749,723,890,25.95,15.78,16.372223615952198
943,699,959,714,388,344,867,176,853,29.72,18.93,18.582639652363977
543,601,192,109,486,634,924,933,365,41.08,22.27,21.418211014906287
312,952,662,851,918,423,614,755,38,32.26,20.22,20.095816959792874
840,647,217,261,592,878,821,677,605,38.4,23.3,22.797633399037384
314,803,917,488,640,853,347,826,854,32.43,16.93,18.01418868934018
85,913,241,914,323,904,106,674,998,34.14,20.46,20.892901487826272
715,39,619,330,539,487,978,361,950,48.0,28.1,29.217484801674797
83,181,730,44,510,531,558,847,612,49.72,30.8,31.06203704427785
728,255,39,205,692,73,344,800,616,54.83,30.03,31.34475307775932
930,141,713,315,119,519,910,846,844,35.89,18.36,18.90947589864537
521,859,0,73,864,231,638,280,637,68.41,37.72,37.636557810863216
977,18,911,750,996,35,10,489,714,76.71,44.13,43.30233397413544
148,218,368,255,911,756,766,353,835,31.85,21.25,22.17846121573864
