n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
624,195,701,270,89,97,473,470,889,685,927,289,947,579,94,56.58,37.59,38.56791413728907
129,621,366,885,668,67,327,809,39,855,941,85,879,140,669,80.82,49.59,49.34140099380707
823,375,848,76,834,236,742,37,614,809,326,227,303,761,366,61.05,37.15,37.926127871781645
990,334,67,532,921,116,938,738,624,356,444,163,160,261,914,66.67,44.54,43.265678561553045
398,152,441,745,800,66,102,547,227,84,300,947,180,345,767,69.38,43.81,43.66009158975033
203,111,968,52,58,569,805,753,181,844,174,572,654,334,302,69.4,40.83,40.28474312599496
903,248,753,512,490,113,576,735,958,84,140,953,767,135,230,73.59,44.33,44.27735602256296
334,223,417,178,173,138,780,450,62,711,908,459,599,683,628,54.08,32.49,33.74938330618912
294,424,833,958,447,592,703,918,754,944,380,708,577,727,501,48.2,30.12,30.209263949855437
889,375,752,864,798,540,191,316,272,696,968,487,853,130,859,47.68,31.15,30.715363036647474
857,283,511,650,994,518,546,807,959,524,296,826,222,582,539,58.65,33.3,34.191602928503414
400,785,138,844,500,662,487,127,298,403,32,35,889,380,518,62.39,36.43,36.627281960049764
967,303,355,384,715,28,636,146,850,704,14,81,847,189,459,94.01,53.92,55.65971339077499
593,970,130,786,987,861,435,577,645,592,988,898,110,381,514,50.85,33.4,32.894818322369765
40,615,732,671,377,366,108,969,327,665,104,488,863,173,661,66.22,39.62,40.0409578284769
241,488,373,590,354,955,380,771,827,439,383,760,643,686,39,64.36,38.83,39.15855750539496
752,144,951,726,678,911,666,320,62,33,982,238,522,369,495,64.94,40.49,39.623355725924874
375,487,574,177,308,142,662,272,804,23,802,451,759,294,598,78.0,45.93,45.27305030021201
700,267,465,861,303,296,412,880,509,457,672,644,91,511,919,47.1,31.86,31.201089137527532
669,449,349,139,592,994,754,110,370,734,614,682,467,370,481,47.16,27.01,29.430695468626908
586,392,208,559,535,726,604,177,800,149,516,842,35,90,561,54.4,36.03,34.74318626576014
812,681,777,318,222,150,651,410,259,970,902,818,202,979,118,48.99,32.12,33.04107831181768
14,37,453,735,848,216,324,321,28,5,753,17,755,131,589,116.75,67.35,68.80582532454277
309,655,318,11,45,832,218,336,324,875,95,424,240,933,867,72.58,41.94,41.671211627583354
0,890,697,98,528,523,207,493,938,774,734,838,431,927,114,86.19,49.41,51.372670986141515
435,518,151,76,149,673,726,797,974,805,680,722,354,958,611,61.13,38.3,38.65445082544119
446,672,51,259,419,710,679,203,28,291,65,788,499,322,712,68.5,44.36,43.497634317563424
165,230,56,406,847,709,316,269,315,534,283,617,22,415,813,60.17,37.78,38.71281731207002
213,720,709,711,717,216,193,114,826,790,670,887,958,798,506,55.86,32.84,33.990036926974405
159,732,844,322,244,669,928,84,445,354,914,518,844,906,562,60.31,40.44,40.60843253076302
700,510,930,474,890,627,994,373,632,140,631,169,480,99,226,60.58,33.79,35.448931351334004
531,815,344,625,968,165,568,245,964,226,435,740,692,611,941,54.54,32.36,33.495113622051456
205,345,704,131,576,792,272,73,455,331,585,144,676,242,737,57.48,33.07,35.16544545131636
608,407,860,21,943,322,408,364,787,317,121,120,395,694,877,75.93,45.05,46.96241054880089
947,680,878,457,421,612,10,499,346,561,733,905,880,999,935,65.45,39.6,39.55954008980612
205,16,773,15,967,721,621,704,512,326,381,722,495,897,594,71.6,44.88,44.89121413992933
105,626,179,116,55,455,282,83,560,28,203,254,646,943,76,84.57,45.81,48.5974502273359
61,343,352,393,725,320,946,498,619,162,987,502,754,814,281,56.11,37.09,36.116335804330824
643,964,993,913,972,60,488,857,479,598,780,252,900,824,553,50.75,33.26,32.13415665328972
683,802,707,59,526,784,520,665,410,962,459,535,485,897,822,52.18,31.31,30.088764086096113
684,163,120,587,945,629,522,826,713,175,937,337,753,300,580,60.81,37.33,37.81542349279428
559,974,408,639,118,457,567,187,305,163,766,811,906,918,365,60.53,33.24,33.683569398534566
361,541,57,694,409,621,978,281,72,933,252,565,853,731,979,58.07,36.43,36.897851005508144
704,483,448,291,718,965,194,488,561,67,667,64,644,869,299,65.93,39.51,38.38933880857666
69,185,404,103,560,126,186,188,735,497,330,582,243,722,197,70.13,41.89,43.37445943090344
448,255,786,388,30,532,356,312,122,539,528,502,586,40,597,73.49,43.35,43.28636330332071
96,454,745,376,260,336,929,108,107,197,892,498,434,581,460,60.65,40.33,40.86753657870486
102,707,865,133,28,360,129,399,458,919,340,686,532,933,706,60.79,37.99,39.27789586831145
434,608,113,803,389,481,976,692,649,427,853,129,795,75,736,46.21,31.72,31.742407772312763
186,241,454,205,282,621,574,858,683,856,941,934,153,216,980,55.34,34.83,34.913365658121464
534,1,834,910,341,942,373,88,817,168,517,327,575,849,877,61.26,36.75,38.39847815968951
426,964,741,307,139,224,385,938,13,606,109,923,157,226,66,72.56,46.1,46.28171672253842
869,786,163,659,150,506,295,895,949,556,396,90,450,727,295,53.4,32.86,37.50438835930955
980,76,393,452,943,508,446,342,495,748,239,317,923,45,931,58.44,34.01,34.83052891381801
941,592,694,104,21,573,932,635,370,665,720,435,12,742,264,81.76,51.46,51.41970216323821
970,719,379,42,666,643,180,638,66,558,498,960,979,53,515,59.65,34.11,34.731626922510024
17,53,739,910,102,326,140,255,836,370,864,904,363,820,515,78.88,43.51,44.09310281977451
678,551,367,858,84,247,999,891,891,656,939,193,521,244,287,67.07,44.32,46.16022440676849
100,642,942,429,30,196,23,115,781,417,323,151,512,274,231,97.48,57.01,58.91114582851251
59,956,335,906,364,524,389,781,540,167,879,635,328,997,941,51.37,31.09,31.579356657094852
809,776,648,642,715,311,163,21,711,277,748,848,16,540,44,94.49,56.45,57.95052551238211
638,625,821,302,566,144,308,908,556,615,212,27,143,713,43,90.07,51.42,52.33135308538549
738,531,779,618,134,361,279,454,740,987,685,266,354,999,992,53.55,31.29,32.416340764992015
720,309,729,912,699,138,372,468,455,628,710,234,775,534,904,65.06,35.89,36.70812502595307
690,642,821,559,327,844,87,544,264,981,584,779,685,1,889,52.04,32.85,33.03734264027073
294,350,906,517,119,279,15,0,595,478,710,411,913,985,977,90.18,51.35,52.62290912249041
641,900,716,595,543,205,870,14,708,0,131,825,641,572,51,104.85,59.47,62.651834002938664
908,343,857,341,572,942,646,225,792,385,568,578,960,210,501,57.18,34.06,35.43782860792056
464,773,303,415,738,965,812,531,596,942,888,435,502,860,764,50.35,29.99,30.416329300145392
804,96,861,396,542,330,435,908,850,510,559,385,616,682,63,58.89,35.51,35.872685811265015
977,544,850,899,822,796,682,203,822,239,575,163,397,425,324,53.96,33.52,35.95270247043622
