n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
678,552,343,686,228,998,177,28,57,733,874,600,595,993,205,673,852,346,290,207.74,58.85,62.59999999999998
724,132,338,304,405,36,78,415,841,798,251,464,475,987,711,42,321,177,859,205.1,58.91,64.71999999999998
147,904,588,728,204,652,683,814,535,946,594,390,865,775,808,906,944,513,155,209.33,50.41,51.400000000000006
851,388,33,983,406,143,292,426,493,766,185,856,868,681,651,631,96,524,987,198.83,52.65,54.19999999999998
510,532,267,259,382,627,790,972,870,355,549,14,202,756,60,662,541,474,318,215.7,65.87,69.24
953,871,105,211,881,15,202,475,737,126,260,317,302,230,11,182,684,651,424,212.51,65.8,71.63999999999999
958,278,378,965,653,356,330,572,937,164,566,696,29,136,759,995,214,91,48,209.69,56.55,59.56
215,19,264,860,904,726,449,366,361,570,791,722,928,77,96,722,418,725,436,210.78,62.55,67.24
964,180,60,248,586,159,520,586,866,431,372,719,678,196,918,655,357,740,527,210.37,49.03,53.76
528,915,418,34,165,997,558,320,283,468,297,294,446,816,545,433,765,778,106,204.9,51.96,51.79999999999999
58,901,367,840,745,696,674,228,422,265,373,462,383,66,976,826,417,520,976,207.23,50.93,54.03999999999999
747,187,65,663,121,817,733,659,330,433,506,19,316,445,80,399,265,967,199,208.69,61.65,66.12
996,598,979,482,172,622,30,247,299,727,8,531,121,607,591,5,205,451,625,217.41,74.98,80.83999999999999
104,389,518,280,707,992,908,190,995,903,75,539,537,678,315,147,880,762,431,198.36,48.46,50.55999999999998
910,186,202,312,484,291,668,747,486,826,770,517,659,978,321,697,518,791,881,202.92,44.7,46.040000000000006
474,59,604,544,649,726,488,840,90,83,417,772,796,861,741,345,75,814,489,201.06,48.32,49.88
166,601,975,545,624,153,662,500,714,422,548,508,962,119,591,521,12,720,291,208.96,60.36,63.4
448,718,597,81,880,988,583,715,271,783,570,173,282,6,864,894,337,523,754,213.46,70.43,73.0
452,905,530,975,786,381,331,791,179,165,712,324,712,724,326,338,488,83,902,195.68,56.7,58.16
801,333,952,715,290,931,96,983,576,261,307,813,61,623,402,827,485,71,312,212.87,57.16,58.44000000000001
422,238,462,301,834,385,462,522,43,214,168,851,702,904,121,587,70,81,95,214.16,59.51,65.79999999999998
791,679,886,970,294,9,493,910,297,796,54,457,751,174,162,854,89,272,931,213.96,70.19,77.11999999999999
98,123,777,877,834,162,256,644,381,266,228,204,725,711,996,690,761,200,504,208.07,50.41,53.11999999999999
576,550,198,417,989,731,680,275,477,251,413,713,90,261,273,155,744,759,188,208.28,54.44,56.12000000000001
769,21,620,612,390,137,466,511,125,614,108,827,630,397,403,559,926,834,340,207.27,49.84,51.640000000000015
137,226,344,826,828,241,366,559,952,640,86,110,86,0,371,577,475,969,376,198.31,60.56,65.6
661,225,694,458,557,915,668,960,6,641,463,262,701,596,348,161,376,64,300,212.88,64.68,67.16000000000001
814,211,273,626,164,414,839,861,125,27,242,579,155,824,913,17,697,708,185,208.57,68.58,72.79999999999998
624,73,641,928,412,131,429,731,735,706,287,602,668,490,75,425,152,287,110,199.32,51.96,59.519999999999996
662,518,154,145,488,543,266,7,376,956,912,100,580,592,660,288,662,120,1,210.72,66.24,75.35999999999997
235,801,491,895,572,764,169,534,675,866,361,966,854,283,203,168,692,345,681,205.91,48.8,52.12
18,760,240,869,84,196,8,779,409,726,6,743,492,21,871,880,730,699,53,218.57,89.77,97.39999999999999
760,745,859,194,307,825,878,659,311,557,73,446,563,820,215,688,920,525,209,208.64,56.48,60.83999999999999
95,96,83,220,326,38,470,850,680,189,734,586,678,280,606,367,100,804,926,209.93,59.88,65.15999999999997
562,910,273,786,762,263,147,59,41,373,711,80,872,147,783,336,713,17,953,211.29,57.15,66.79999999999998
269,948,808,580,243,181,26,593,54,437,5,725,660,357,717,74,134,198,145,215.71,75.72,88.96
671,750,578,704,469,545,473,325,746,613,458,605,506,229,201,481,277,453,62,209.81,58.22,59.95999999999999
482,587,212,145,458,163,482,115,435,382,761,191,343,476,637,97,686,34,138,203.01,61.94,70.11999999999999
67,842,376,71,989,263,525,851,264,122,512,282,451,422,218,968,804,992,406,210.19,58.01,63.11999999999996
223,299,656,404,849,526,921,322,360,156,203,71,898,45,877,49,340,741,913,206.69,56.91,61.83999999999998
605,946,68,807,959,464,834,424,646,370,730,896,618,681,19,762,342,186,778,209.91,53.0,55.84
746,962,453,261,56,985,49,795,270,467,239,27,274,933,955,406,52,212,439,216.06,68.55,69.43999999999998
107,332,57,668,415,113,430,618,81,945,528,300,352,253,19,721,485,887,161,219.94,55.22,56.64
422,184,50,770,373,438,406,365,300,567,566,751,27,642,726,972,963,732,426,214.06,55.39,54.88
349,669,976,495,16,321,192,240,124,985,390,362,735,398,609,647,64,356,431,208.14,63.1,69.32
494,679,693,989,948,198,980,912,377,921,394,251,579,859,375,898,921,117,964,194.0,47.67,49.31999999999999
296,68,434,607,316,316,474,583,966,192,397,210,518,696,331,440,602,379,558,202.32,50.44,53.55999999999998
349,186,789,60,77,770,59,850,457,346,872,204,924,103,802,638,226,592,141,212.1,56.73,60.19999999999998
957,353,694,241,587,770,608,916,931,352,942,59,171,302,125,512,131,916,12,203.13,61.29,71.67999999999998
20,871,972,986,214,512,237,778,660,678,954,671,894,402,226,980,62,314,884,199.81,56.64,63.11999999999998
102,393,54,741,806,277,798,246,873,514,818,458,231,186,372,378,287,772,885,211.65,56.66,64.11999999999999
48,1,330,312,82,668,889,652,614,2,982,115,102,172,318,224,675,523,756,204.08,61.7,63.999999999999986
31,793,847,476,761,667,657,370,467,868,999,106,871,887,392,252,151,526,862,203.33,46.85,49.80000000000001
576,324,688,14,555,75,737,595,52,642,547,842,512,5,634,49,109,772,724,212.6,77.08,85.07999999999996
348,83,339,47,119,53,958,661,165,955,700,561,57,402,619,758,222,600,613,208.36,56.21,57.400000000000006
271,756,692,953,553,734,737,2,245,55,175,242,195,462,88,781,565,26,933,211.63,59.8,60.960000000000015
210,912,537,509,332,446,84,24,290,93,26,963,14,91,860,257,323,572,733,215.9,80.47,88.35999999999999
395,251,392,757,72,904,18,638,617,120,930,385,787,163,124,100,747,946,772,207.19,63.42,65.15999999999997
605,163,66,673,249,638,826,204,839,49,877,336,76,197,482,980,602,931,8,209.43,63.31,64.63999999999999
219,529,357,960,310,340,721,506,428,959,754,894,369,975,709,92,355,108,339,189.44,50.11,48.800000000000004
701,368,865,189,307,825,699,602,133,469,158,507,465,525,352,596,220,155,934,211.68,53.13,53.239999999999995
