n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
9297,6852,766,2714,7296,1046,4247,5295.03,43.52,44.44000000000002
2583,7313,8643,7983,9198,9895,1,5303.59,44.84,45.18000000000005
637,8103,5340,5112,7649,816,6801,5284.51,48.83,50.62000000000004
3080,8987,1367,2138,241,6583,6840,5299.47,61.72,63.71000000000006
5180,55,3498,234,38,8656,1602,5288.5,136.8,138.6000000000001
3120,1948,9967,3252,4954,4587,2985,5242.22,53.03,53.05000000000006
1641,7792,6499,1332,357,4500,7421,5279.4,67.88,66.63000000000007
1896,4202,2185,8533,5686,1885,2530,5295.78,44.93,47.520000000000024
4561,304,693,666,3370,4254,9148,5299.7,69.92,66.07000000000006
5156,6011,9297,688,9954,8101,7514,5256.05,47.64,47.12000000000007
7134,6102,8813,2921,3405,6153,9619,5242.2,33.12,31.790000000000056
4768,145,2268,2474,4446,5462,5529,5274.75,68.28,66.75000000000003
6016,1535,5541,584,675,4417,2684,5290.89,61.0,58.82000000000005
2448,9559,4743,5913,6468,8986,2124,5241.37,41.82,41.83000000000004
4807,1882,7832,3927,790,5044,2942,5303.42,42.53,44.61000000000008
8569,1161,4958,6605,5382,4902,6794,5283.31,36.4,37.4
1780,1628,9188,7883,7766,5522,5630,5304.34,35.3,34.69000000000002
2036,7849,1900,8154,6988,619,4946,5298.03,54.7,54.90000000000004
5489,2550,2728,9248,6153,1424,1078,5304.24,45.59,47.17000000000002
1387,3244,3621,1001,6304,128,1606,5297.4,61.86,63.01000000000006
6452,9117,8503,4748,7348,8005,9582,5175.0,34.51,35.91000000000003
3559,6931,1370,6034,3606,4274,9588,5180.81,36.6,37.809999999999995
2729,7065,3144,5873,1884,1046,452,5312.07,51.71,53.34000000000003
8614,7399,3304,1948,8144,6520,4202,5299.07,40.48,40.22000000000003
3395,689,3537,2397,1714,3243,7510,5314.95,51.93,53.37000000000002
6193,5925,8952,2479,1716,9768,7993,5190.92,38.97,39.67000000000003
2431,9239,6650,6934,8539,8116,5283,5302.49,33.06,32.090000000000025
8166,8169,3309,8893,9990,3584,159,5292.72,50.85,53.680000000000106
5574,5214,5272,581,8603,2430,4208,5291.18,60.4,56.61000000000006
9872,2554,6209,9551,4823,7707,1087,5240.13,44.47,44.290000000000056
1386,8462,645,1087,3687,2138,665,5284.7,61.34,60.79000000000006
4922,250,7349,5416,2632,2438,7548,5238.03,48.8,52.96000000000008
6083,8273,6262,8680,8231,550,9402,5246.03,39.87,37.87999999999999
1485,8486,9832,1251,6985,3376,4745,5246.59,46.7,47.880000000000045
8772,9807,6845,7900,6366,9952,9607,5237.69,31.53,31.70000000000001
3826,335,3,2981,4955,8304,9343,5281.24,124.2,126.38000000000015
4169,5450,1075,8085,4292,4961,6685,5245.44,35.38,36.78000000000004
6294,6286,1020,2683,2086,3914,4703,5227.66,35.62,38.79000000000002
5472,909,588,7886,6846,2308,8058,5295.38,50.44,50.92000000000001
9862,1337,2480,5779,6736,576,7639,5287.68,51.83,47.55000000000002
6335,7518,770,1662,7715,2480,331,5302.09,50.6,50.43000000000004
531,9802,2174,5306,1725,8997,5679,5292.24,51.07,51.300000000000054
3194,6281,8033,1818,985,9996,7654,5290.59,48.44,46.790000000000006
5535,2036,4855,2082,6351,4813,1991,5248.36,49.83,48.130000000000045
8503,3098,625,6422,7283,6087,3120,5237.09,52.83,54.5800000000001
7462,5841,1234,731,655,7965,4184,5298.38,57.49,57.78000000000012
436,8520,9326,9368,3538,3762,1531,5244.33,49.89,47.79000000000003
8231,8580,6883,8308,5002,1858,2386,5248.39,44.16,40.030000000000015
6979,9273,6914,1376,1716,6809,1030,5294.69,42.05,46.14000000000004
1625,6802,2558,503,7319,7062,6832,5234.72,51.25,51.97000000000006
493,8136,5316,4138,1286,5775,1152,5296.4,46.37,45.830000000000005
1988,5886,481,5659,5699,2914,163,5293.27,66.32,68.81000000000004
3776,5993,1155,9774,2347,3407,52,5294.22,73.25,77.3200000000001
3355,2018,117,4804,6047,403,9909,5292.72,79.55,81.3500000000001
3815,2324,3063,7439,1841,7810,5643,5229.36,39.76,40.65000000000002
4230,2132,457,3409,5934,5488,7755,5285.82,50.51,48.76000000000005
4794,4855,9063,5357,3015,9716,1323,5294.15,41.81,39.300000000000075
1680,8736,9516,5042,2562,6170,2407,5234.32,48.44,46.9400000000001
2051,3650,5175,8328,3978,3877,3013,5295.63,43.8,44.050000000000026
4768,6102,6877,757,2166,9850,336,5304.41,62.29,61.65000000000013
6452,1276,1199,2163,6885,4905,9023,5233.53,46.41,54.50000000000008
6828,2331,9684,6917,4882,5809,1385,5309.18,33.79,38.300000000000026
4064,7287,6049,8670,947,6167,6694,5187.08,49.13,51.460000000000036
138,6835,5253,7230,3342,6088,4805,5302.07,57.0,60.35000000000007
7715,1491,3038,1779,4537,1837,9145,5296.33,41.63,43.84
9921,2521,7309,6533,3037,6909,7073,5299.48,34.95,35.39000000000002
2862,4062,7429,5576,8574,2335,5822,5294.67,42.06,42.060000000000045
