n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
5512,4689,450,6377,4520,1566,6112,6753,6858,278,4349,4041,2735,2104,6224,6357,6316,467,1038,2022.39,668.2,905.9599999999997
3067,422,5778,5982,3292,3432,6560,3053,2039,2854,3590,3005,3260,4723,221,3180,6046,1055,1131,2023.03,384.97,509.20000000000016
3862,3334,2056,6280,1384,5884,6007,3642,4338,2967,3010,6494,4617,841,6513,6279,1478,1213,2495,2022.34,288.13,339.04000000000013
5106,4209,5422,6323,1253,514,4039,5501,5798,6775,4588,317,5600,5833,2293,5119,6097,1646,6279,2024.87,317.51,371.4799999999999
22,3532,3332,2213,4090,1366,6811,235,894,1117,3339,6586,6789,6469,2241,4552,3700,6719,6352,2029.31,601.29,813.9599999999992
593,5196,2660,2123,4432,6016,5868,3595,1401,181,2794,2074,2095,2136,3170,2802,489,4676,5001,2018.68,167.14,186.40000000000006
1452,3500,7017,2171,4615,831,1943,4703,846,814,4059,7048,4923,2268,3352,5970,1014,3191,3583,2021.6,255.15,281.24
6376,3832,4272,5163,3668,4723,1343,5517,6972,3903,4216,1425,2339,6921,2866,2281,5554,5181,576,2024.22,206.03,228.75999999999982
3610,5624,4244,4906,5318,5975,7041,4290,5720,1568,2422,5453,5792,5670,4366,6485,3163,2139,4359,2025.97,129.83,141.55999999999995
3837,6197,4291,2740,503,2671,6422,5086,3781,3060,4488,6941,6933,2844,1160,1804,1909,4995,3013,2024.7,171.27,180.16000000000025
