n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
111769,237444,197818,54029,75933,140356,236228,156923,109534,216451,254947,126409,221640,207366,254865,101861,159234,153718,61229,34.51,32.42,32.210000000000015
223167,226696,209206,5369,172224,232064,63,194181,47702,79283,132869,149491,66705,87211,17202,129370,225413,68683,247187,31.78,29.82,29.96
216274,79378,202501,106973,100705,212346,100579,16320,42937,168030,245242,33376,62639,75258,191221,217563,87562,14556,246903,33.78,32.68,31.720000000000017
9419,126177,109541,36937,128930,233298,226315,157801,188006,21396,176565,183159,39681,212412,258659,92477,107777,9222,160372,35.18,32.4,32.63000000000001
122232,101366,120293,12329,26602,123440,203986,39680,5302,8510,156840,161847,34787,165141,84911,27601,183521,143954,170129,34.37,31.76,32.240000000000016
90876,51111,100509,205368,203533,203806,128534,29097,231021,15770,159939,183715,122470,161043,165756,244820,88569,170517,32590,34.39,32.69,32.170000000000016
254144,178921,187070,163063,77695,206717,222594,33320,251256,239018,101618,209542,77018,240356,195502,228729,251015,178521,257791,33.57,31.63,32.03000000000001
212402,31864,136054,225557,205911,261053,49578,10009,205026,102767,116543,97407,198342,49932,119398,93468,206978,165678,19749,32.94,31.78,30.770000000000017
250740,11702,236434,244918,10480,127445,66947,236210,6987,247669,136331,174721,149227,149893,229605,56617,60202,24504,203513,32.78,30.55,30.45000000000001
214799,231915,232986,164476,204313,131704,183108,137287,110129,132934,80035,247853,29738,38191,111665,233791,148376,110639,241927,32.96,31.42,31.980000000000008
22028,245302,27463,108957,16494,26007,108832,202851,40935,192486,250230,8048,207445,117104,113006,179940,109319,7899,130187,33.71,30.31,31.260000000000012
240984,226507,252246,85065,189410,66213,20588,92406,18436,31818,94176,181344,7701,90556,91194,46637,2612,217650,255413,33.96,30.38,30.760000000000005
60422,214697,95892,18485,156392,234208,37562,54520,847,53684,172757,176621,191916,245959,236166,32293,196077,1883,76877,32.99,31.56,30.92000000000001
96765,180739,6461,244524,158557,61043,225227,37194,49018,119025,29462,124962,90295,185461,251441,67690,34120,7323,253367,33.88,32.25,32.110000000000014
54557,94959,87821,124091,251896,76711,77685,245662,230269,251172,145019,166701,85716,48246,155456,260296,21183,26890,139782,31.93,30.66,31.19000000000001
152266,80678,41000,98720,235320,38515,247903,32829,210866,58410,82809,133256,63658,62038,197881,48219,76299,97638,110044,31.37,30.26,30.78000000000001
173852,12125,225699,34664,157603,5386,103232,20426,184069,19191,34608,110161,78482,144382,109248,194216,242849,37298,154947,33.93,32.5,32.210000000000015
110674,78126,166976,92946,22165,65027,116604,165879,96798,166997,248756,138728,15166,98679,107118,2209,109373,252171,190888,33.8,31.55,31.59000000000001
236260,84061,115683,53474,97411,76889,249650,123440,23869,249107,48616,208802,28472,72606,29401,146323,158740,180407,40338,34.8,31.77,32.15000000000002
208576,184181,116959,243339,104536,48596,201232,110547,113171,45806,65000,251535,118868,89230,245656,137192,37373,93157,121224,33.78,32.29,32.230000000000004
165548,167065,22675,126691,197927,53382,77261,483,217625,183236,117725,162197,121113,2038,57339,78265,30004,201492,256587,34.53,31.47,32.60000000000001
164867,78947,142923,159687,40952,111203,185150,196962,123583,24262,177780,130463,199252,251898,60912,142538,199752,106248,73423,33.61,31.91,31.87000000000001
165692,257953,5667,31675,70799,231661,175240,10629,66,67259,104445,137914,233455,152467,186112,103870,116545,26747,195703,33.82,32.0,32.40000000000001
66219,92752,74290,228405,197977,176304,238229,51388,156083,22350,9293,18469,207680,68809,80112,139890,89100,30981,138984,34.02,31.54,31.250000000000014
225300,65286,233491,241166,199753,42874,17850,108745,225690,75941,74120,136271,35237,150465,137117,164400,55123,139296,27605,33.78,32.24,32.210000000000015
107689,250519,166355,142494,105752,194360,204092,236990,206615,73037,76612,115963,97466,148958,164839,36126,41174,32321,182722,34.51,31.63,32.61000000000001
31593,99988,105176,154943,122668,36577,146699,175179,78370,92814,165704,123906,194601,108817,57150,124968,128151,182110,131482,35.02,32.34,32.08000000000001
83424,129163,170932,251244,15786,116387,78691,37437,195352,129898,13737,232609,162828,56548,6696,93166,123608,102489,232926,34.23,31.82,32.05000000000001
260278,2650,221832,138104,256614,17421,180065,227307,21331,179908,248855,194498,242383,175376,103577,1683,94706,10794,30448,35.34,32.64,32.73000000000002
162759,980,262061,70864,228890,167870,183418,76684,190604,236119,59424,36878,197031,150169,75477,50123,27645,113775,120820,31.91,30.69,30.720000000000006
187785,86558,100697,44107,86689,110548,169870,235195,180216,114103,38802,117254,244641,185814,38666,137405,82856,33875,54752,33.95,32.22,32.40000000000001
238653,48974,116424,91532,206920,257814,101941,112011,211509,128963,102114,191308,57713,208557,51431,115152,246424,53547,153755,32.9,31.73,31.480000000000015
186121,13053,237455,101802,8723,61349,165983,22192,228329,48956,95318,14939,194815,167267,177600,45448,61096,160112,77994,33.45,31.48,31.36000000000001
160564,22709,184791,227762,134248,196999,74560,202225,230020,231460,92555,107854,120139,14140,165643,182663,135298,174490,250732,32.98,29.66,30.78000000000001
170003,250273,143440,243730,192522,244862,112880,152295,119171,128503,66781,184579,124689,56470,88393,69696,11071,11483,13776,34.06,30.8,31.220000000000013
42692,91698,1015,75971,171606,1869,36806,16695,206223,112130,178390,58239,254456,159550,103943,146215,241537,57926,118935,34.81,31.88,32.52000000000001
50554,88998,159467,26827,158952,231429,22444,208349,83631,84653,140483,119470,234219,85234,66977,7557,136836,11626,49841,31.22,29.91,30.130000000000013
96653,21001,54943,228051,137498,90635,49226,219490,52853,65870,176335,191109,192833,78989,81849,135502,225442,100839,66752,34.65,32.62,31.920000000000012
126375,90161,228583,186772,62904,11666,80167,244890,144696,18962,2413,120830,129840,189950,114871,12443,240424,212075,108034,32.98,31.85,31.650000000000013
256611,129389,120720,115371,30965,22443,21358,63214,25881,216600,200655,40316,108530,231801,240971,55958,115511,160630,20222,32.47,30.71,31.030000000000012
214436,111918,146541,197873,232418,217406,103408,10315,251374,47287,65464,128454,57684,33576,220321,228351,73137,244963,92301,32.33,31.53,31.590000000000007
83780,260746,113991,28124,146028,235831,74843,159929,141839,206841,52739,186402,77762,203807,115810,134751,158510,121130,140552,35.22,32.86,32.51000000000002
166292,68416,71446,60761,4340,31124,161184,205388,186622,25926,45239,192121,108700,65214,57164,74594,230631,192959,261396,33.95,31.83,31.64000000000001
172915,1688,194490,140384,135078,112268,225206,13047,31927,100845,169134,71430,30997,254580,193274,148024,94084,60178,176916,35.67,31.88,32.55000000000001
187839,184414,143297,173174,73968,58080,193952,218051,236340,62950,16983,135830,80614,176854,85802,61237,97831,164760,125899,33.64,31.21,31.420000000000012
75191,152583,44926,35989,212270,4062,144997,132343,85953,96203,153467,166413,6628,212859,34032,229858,103699,40696,255788,34.11,32.0,31.97000000000001
46337,133817,259844,20042,35541,200550,54133,204850,239893,203109,130216,149290,201131,182373,254097,55956,61686,192036,34636,32.57,31.07,31.140000000000008
213955,61260,199220,100822,92658,159514,154934,34744,164885,130669,236141,240613,28315,161485,218610,6819,138001,156270,94008,34.74,32.48,32.460000000000015
128240,119433,80923,3312,251299,57690,145626,171118,42739,173237,230445,129682,212136,249908,193297,126069,143138,82298,184608,32.32,31.1,31.370000000000008
222240,20649,67936,36030,158415,105343,184397,50086,215402,82947,205879,76474,100687,247405,15513,54699,10036,82616,190437,33.74,31.22,31.800000000000008
195840,252101,65433,89958,226220,115656,175225,190263,172954,172446,59222,68185,90222,176051,42554,79928,4450,93417,150363,33.08,32.01,31.85000000000001
141430,15252,191971,165265,39640,92646,5763,128740,164581,16075,6439,63299,11786,3261,59185,247866,171409,85634,17444,34.52,31.64,32.35000000000001
215208,16359,90420,254828,174057,110795,35612,233944,241692,56760,117693,114088,37238,93856,81776,46382,170151,86196,190857,33.65,30.57,31.48000000000001
258682,205857,195902,107120,100314,2525,107291,233550,69138,139907,139286,210921,192842,257065,180000,184794,121280,198989,10994,33.6,32.67,32.14000000000002
148040,241567,32137,107199,250073,102314,44909,815,131217,36235,163012,227764,173533,134724,220214,192003,183396,38841,20879,34.6,31.24,31.800000000000008
86520,62227,220236,217122,215130,46209,64695,247977,5760,250757,211410,234966,44261,194723,206485,219766,179217,147169,44122,34.14,31.49,31.22000000000001
188165,20575,111981,243177,226666,156730,27173,162663,164765,119933,186150,39340,161202,157802,10498,66184,89194,211260,193466,34.47,32.08,32.28000000000001
192077,98701,7147,164040,244429,233171,9520,130113,23493,93943,76738,176067,39533,120092,61904,133021,93273,42541,192806,33.7,30.99,31.67000000000001
197388,106092,88511,70736,210586,129056,247574,102915,3875,81464,139025,236071,75557,144296,122923,256200,9156,202614,139406,34.12,31.01,31.890000000000008
