n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
73101,26153,35967,25099,64199,18071,1112,56937,63184,66.28,36.1,35.90336532992213
33251,67297,74199,22749,61222,26869,9545,45906,398,37.98,14.57,14.81671889273334
63625,69883,8577,63569,43894,60202,34989,65916,60335,44.75,21.58,22.088675846213643
3608,10460,45565,22767,53017,33461,17677,7088,21308,18.93,14.52,14.202687770853263
65468,50025,60903,38642,20427,1363,37048,73062,61262,75.65,19.98,21.578196206153077
238,48032,4458,70516,50112,73964,58038,26793,40426,18.07,12.3,12.229952625490888
65310,17482,63410,70591,39676,10055,33814,41035,39868,16.65,15.04,13.12888022933697
43739,40917,51506,67906,12182,66644,27605,51265,69529,21.15,15.97,15.37634964309146
19600,66148,11683,40380,5370,30528,59970,73571,30423,104.7,20.59,22.45306557849661
68502,36370,8030,14668,14675,49704,47789,28012,41732,30.48,14.88,14.58954398390578
46672,10143,43871,59949,47539,21823,65219,57934,38271,26.11,17.07,17.398462074683593
60432,17545,57933,28298,35787,42759,20838,13048,31174,16.73,11.68,11.779117360696741
61458,24844,48993,24292,46674,18382,17744,30562,35210,59.57,21.55,21.490444251967713
72168,49546,52462,44859,36797,65877,42006,52353,38221,10.98,10.72,10.634187536090353
69722,9524,48160,40446,51796,63438,22908,33806,46399,16.14,11.33,11.543894761951261
57767,62473,11494,24438,41271,49678,16653,3673,13666,21.39,14.99,14.899615548979574
45977,21900,47077,10097,57203,1099,71130,41994,31033,22.3,13.78,13.845974371342967
51106,70929,37310,61459,19736,47162,41464,26493,65333,17.29,14.42,14.913728387568757
12457,18638,26783,43428,32896,18529,55102,47239,32791,23.42,20.41,19.28643813042867
11683,44917,24578,32306,31468,6141,44100,48862,8085,40.62,19.76,19.24053294606054
18879,23261,8265,56331,58143,35640,17405,42071,68549,12.89,12.03,11.808854810048624
75601,15258,44307,51717,29852,7096,51419,62101,64204,13.62,12.96,12.336564552187399
41528,71385,11868,66902,70593,64973,52598,59582,22203,15.93,11.51,11.23560355615297
53974,50593,68782,59329,6049,14189,59156,16804,15525,114.51,28.37,28.931284303753316
65536,22949,10136,51461,40083,59990,1159,33154,13888,72.95,19.5,22.400876036987494
45959,28913,22693,3268,19249,56007,12048,44041,61004,13.9,13.3,13.257445266711384
6523,62239,31657,8469,63106,18284,73238,3981,18170,113.6,34.02,34.651415461333066
65818,71061,7904,6336,26162,71585,816,68535,44248,25.74,15.4,16.117887543040208
69268,31258,18345,48696,64500,197,17270,70796,15272,34.27,15.62,17.56557074896857
32335,14186,61127,27759,6967,28208,49693,44137,51621,29.65,13.28,13.056168597218555
68746,66464,21364,66974,13820,19842,27566,22737,49453,38.98,21.45,17.60373629633503
26462,38980,44648,56474,18838,56063,17092,52187,41115,31.99,16.07,16.08785655830165
39229,13017,73723,13101,61968,35700,37284,69125,64083,53.31,22.98,21.171954338229682
36681,30028,55138,18037,71700,13629,4012,72315,26478,28.44,17.85,18.24146161116983
27831,25473,51311,5125,18100,3081,34407,62278,70736,61.47,27.05,27.991930332303436
6264,29429,18935,40964,5002,25674,14200,18404,71340,30.32,17.52,17.45621201835471
24441,12095,60801,38246,27376,20650,42509,36351,67946,28.73,14.1,14.14022750429831
74571,8851,54091,54454,4417,59684,38983,15995,35683,76.44,26.91,26.990777787608565
2064,28101,54865,43675,34272,70518,51432,68872,26366,18.34,14.09,14.286393584215118
56324,16875,22388,58677,59574,45331,50182,62028,33368,16.11,11.23,10.674156175136481
25014,62404,58319,25182,61518,75144,44270,40561,9275,63.12,26.35,26.370453055074073
22337,48426,61779,29131,75614,16788,40346,27172,70161,24.27,17.75,17.22924628923843
39213,12859,1654,3807,25940,41036,7676,41803,69908,39.01,23.13,22.463463250667246
33541,44936,57746,9436,54965,61687,2392,37044,75265,39.53,16.67,15.891571571149727
17282,27818,19730,21270,49243,8500,58616,36592,10782,17.25,11.68,11.091714696293911
64949,62757,31139,19827,74043,39231,29771,26596,43896,13.32,12.39,11.888016572623608
51367,68679,53314,30760,27926,73552,8112,34272,32691,11.29,9.93,10.716672381065841
18134,51280,57162,15649,59740,51355,51775,62228,49797,43.76,16.78,17.792133994312472
37332,28195,31537,29370,7203,69809,68797,11862,71241,70.23,21.49,21.715069803518848
469,7054,50756,56440,52629,30332,67460,35753,13235,50.65,24.9,23.968904828370377
47769,66885,47345,68147,64587,9213,60318,28984,36655,14.91,12.0,12.575490789136678
3245,3849,62722,5472,16951,18583,27065,42163,31619,120.46,25.88,26.991917796418463
70476,6367,18986,38707,13380,73132,70893,11350,17876,223.44,83.58,84.7193795752059
57329,18371,4442,40702,67039,35167,62025,6165,72914,32.66,21.21,20.400871612147533
46553,44573,12756,47128,14030,45627,47633,36115,62674,10.56,10.26,10.473187205174131
37095,66759,19635,3352,5808,44615,56892,1077,45800,36.74,20.7,21.423314286848264
70058,6644,10056,70820,66403,57087,56179,54973,31440,22.57,13.53,13.74371817345417
23837,21311,5896,2083,46276,23777,38635,2605,5270,120.53,39.38,37.3840844880582
32326,74176,28781,52801,8297,47206,14530,8860,31803,43.25,16.55,17.20512226354107
