n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
10482,45035,26880,8301,26211,57281,28952,63570,41393,14302,5596,53539,10216,49.32,23.1,23.150622754827122
26254,21079,51313,65161,62033,8910,70442,55326,27313,64096,39931,3063,60870,40.36,19.7,22.183181343642943
59976,52619,57458,23670,59687,4881,33636,48094,48624,58686,69380,47386,52665,26.2,17.51,17.47106343804633
29340,353,27393,33904,48448,18805,60291,69969,25598,20852,27431,2913,22382,125.55,31.01,33.225490016641274
52919,66014,22056,3602,18252,14427,22050,58030,64261,24222,7827,2939,52836,34.89,22.42,21.01757199924947
58723,41662,53443,4304,6699,31357,52861,5129,51984,64650,3494,28693,31662,55.59,30.57,29.011988170257283
12356,50998,62204,24988,21595,43644,15223,45397,16245,6801,38116,36056,61001,108.6,37.67,37.413330699368274
39393,64037,32764,73547,34840,3947,44166,45185,41555,12283,7434,57067,11715,55.7,23.6,25.04642372745516
479,13734,3971,11866,2500,22326,65933,4798,63156,7070,24786,66811,43416,198.39,63.01,66.36347174340784
26304,62505,44562,62735,46077,4484,50110,39940,51688,11505,38460,24131,54141,44.64,40.97,40.8603861496298
15030,66516,51100,71730,43801,70322,52796,22889,50575,72526,47085,24107,47556,24.75,20.14,20.481676926767395
54358,57468,30068,58258,62995,45241,35318,22248,66460,50698,63846,5601,20170,34.16,26.17,25.656478509610523
22501,3008,61201,12058,12725,41954,31086,7398,6314,58969,61138,43740,48508,48.41,25.22,25.193088400935057
218,9444,25538,52341,13762,44363,74566,40805,14435,59025,10602,27577,31547,35.73,18.54,18.253805171700265
6398,20011,18755,1527,14694,30136,37683,27362,28846,73721,67576,55000,66183,61.76,23.22,22.62401878368258
41800,70152,24662,61274,23279,10371,5415,14749,3145,13291,26116,33427,11242,100.58,22.48,23.96859101795565
14293,60979,52314,29196,14266,63646,45357,52803,58405,14541,38255,58157,49729,31.47,18.9,19.526490864064304
26999,15324,70671,990,60840,39227,10123,44769,45370,25159,63509,9375,72443,35.19,17.71,17.794558113506692
47795,55424,8782,67986,28071,32752,45946,8191,43935,30951,56469,57541,11034,18.14,17.09,17.503510935078992
32891,28558,42366,21663,27123,28669,60760,70217,54885,48205,25053,53644,63463,33.8,23.69,23.23364440196465
53343,61524,4583,38278,2374,24193,12565,3705,19750,38574,65997,68086,8043,19.94,16.85,17.10298426967214
61878,5316,25534,27176,36173,64455,56674,4931,45192,61366,25786,37657,18737,27.06,18.56,18.19985997865251
13547,58204,39234,53881,58175,10165,26949,20081,63872,37269,49152,48834,21147,34.88,19.03,21.859210229657553
56530,40886,60706,62141,68936,71050,29178,47148,37801,37380,3855,60707,48954,24.26,18.39,18.888474084710033
47094,38980,31798,68100,1318,1872,17233,69581,19544,70233,2733,21722,6587,61.98,17.85,18.565746152797693
253,26730,61046,46516,47555,72435,4603,64248,24253,31292,1728,36282,56669,59.75,26.85,26.74212536199365
44337,6719,71567,12296,58984,40844,34304,32405,65353,54816,34125,44503,5768,51.42,27.31,27.49143942322089
3846,56303,4890,21705,73890,32423,17781,54057,66693,44229,72333,17527,36646,29.99,22.82,23.075212850773603
2178,22116,5945,2234,63677,7920,60303,61274,68306,67533,54319,48634,67948,84.61,33.47,33.70726125401224
22385,38501,23979,9664,18293,71705,13312,53496,46124,58210,59623,36495,33498,31.73,19.84,19.969516637910868
59312,37098,69441,20356,75657,41275,18304,68419,4949,53985,63644,30212,60152,40.95,23.34,22.87788323058937
35833,4010,41484,75302,72056,15211,63909,16413,36680,35080,13429,57040,9941,48.53,30.78,31.496341739776327
48667,4410,67474,63832,58699,25570,40812,45324,23741,50240,51980,41444,6461,66.7,36.76,37.49239039512311
35505,28078,4965,41515,41601,51450,72768,36955,4659,17237,54704,32797,54178,52.81,24.52,24.598955893466254
10388,64907,30114,26213,10424,68976,15090,16202,703,36987,9093,56524,35077,63.28,35.02,34.56576812102415
63287,60524,35109,37932,71582,73340,6178,22892,30925,63777,22025,18902,19645,82.71,36.45,36.89990291787741
23319,61254,52115,1117,18640,51352,7153,23631,23088,40762,24851,17138,19234,91.35,49.97,47.17084872362474
6396,68687,19925,70086,28084,50120,14032,56790,51100,23826,3446,36800,13694,152.35,43.55,49.654738575565844
17211,15085,19038,38670,16633,50277,46192,10087,25162,973,48613,18678,62703,44.18,26.94,24.741636360354352
32236,8426,46448,71570,63579,13606,41061,61960,2797,45268,69583,57991,74562,27.45,16.57,16.61868190402534
53398,60826,70513,70533,40023,57971,19544,70049,59801,50321,26274,38742,23521,20.19,19.86,18.00116009363379
39418,22009,41536,34850,26523,17090,6955,7463,53646,23315,15016,75156,1824,69.45,25.94,26.451363597639837
20703,16057,52874,74571,49047,68843,36062,12127,60741,70828,57827,42710,19180,59.67,30.57,32.535792019999676
28643,42357,59799,66373,73883,48956,41697,46981,45090,44741,37590,39006,35357,31.49,22.12,23.2656242122874
23902,16145,65641,29006,44697,32587,37013,56978,34977,59362,17022,62634,43846,75.48,27.89,28.34403362333277
69655,23053,69268,68306,57875,6759,9080,54714,55768,72071,38169,7779,30982,61.23,31.59,31.205091101686552
50030,50334,27685,9806,48053,67370,28134,7254,71919,64759,15418,56504,51063,93.09,27.64,28.551575258988272
73452,47385,1556,39400,48767,66234,48636,52299,57573,48829,13660,64894,19162,50.92,22.53,24.483105477916506
42384,28824,4,48617,8428,27,18286,10688,27410,42027,57038,37090,25802,235.13,68.27,68.58870105342758
3865,3722,70620,41133,70039,58254,47708,27921,57854,44463,15824,66779,49576,63.67,21.14,21.850351441639948
29472,62305,18208,40195,37585,72447,24892,15378,22763,11119,56458,3676,46041,27.48,22.57,22.724088312041573
