n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
862,990,675,703,717,83,455,871,946,246,994,60.02,25.38,25.068192872100468
871,391,962,821,925,443,406,168,931,333,448,61.97,26.14,26.341957662787575
129,637,930,499,982,217,122,441,615,546,418,73.83,27.84,29.135843533867337
931,120,676,302,284,254,387,767,572,4,982,103.55,42.05,42.1972755209901
194,541,449,592,21,31,642,996,620,248,855,103.54,34.01,34.9874754268965
266,211,177,291,151,555,205,279,318,599,775,67.2,30.26,29.598937555959434
256,852,699,457,810,881,828,875,996,172,558,58.33,24.64,23.346910600939275
365,502,430,876,124,787,213,584,900,392,209,78.45,29.21,29.620671891425356
290,830,110,925,826,24,120,582,765,13,558,88.16,36.03,37.892500693476954
303,988,690,779,741,996,664,139,76,512,382,70.86,28.77,29.589845633339422
586,824,318,447,515,693,365,776,541,331,0,113.67,46.83,48.54797322371956
126,452,735,460,358,312,552,408,347,801,748,63.1,26.36,26.605174002076094
699,585,504,115,663,939,386,391,208,570,3,89.99,38.67,38.14822438902619
284,650,612,739,902,756,849,745,523,203,945,66.24,26.37,27.104368633960924
472,615,854,529,418,959,762,729,312,719,174,55.34,26.72,26.837589633762416
460,634,684,543,202,368,538,3,694,398,593,93.99,34.82,35.57674186402479
436,993,414,344,881,636,598,997,751,716,919,63.81,25.47,25.146786508092838
990,766,69,504,763,253,655,990,664,297,644,53.64,21.61,24.298417315094177
21,416,738,644,159,648,797,959,406,801,276,79.33,32.25,31.971149401050916
866,182,785,75,834,794,619,10,357,934,270,90.65,32.83,33.34756543478217
817,725,421,894,701,557,310,155,473,852,265,64.02,26.68,25.568445834345486
