n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
538,768,4,154,36,393,418,82.95,31.67,32.03999999999999
164,113,524,741,89,246,104,65.86,19.98,19.659999999999997
102,20,186,768,237,107,222,71.46,23.68,23.470000000000006
25,533,685,475,464,317,548,63.72,18.02,18.919999999999998
657,389,217,701,928,778,986,45.7,15.22,15.549999999999995
215,746,825,444,435,523,21,72.1,20.61,20.779999999999998
595,605,52,902,428,951,537,41.54,13.92,13.900000000000002
595,185,942,96,679,821,491,48.13,13.94,13.980000000000004
374,19,531,983,943,121,625,48.68,15.15,16.140000000000004
375,296,706,954,381,315,19,57.47,16.83,17.9
895,701,422,103,107,313,203,53.64,16.68,17.409999999999997
860,793,688,845,16,831,462,50.4,18.62,18.259999999999994
61,420,652,497,474,213,910,46.55,15.16,15.040000000000003
602,628,75,5,291,24,381,77.29,27.07,28.799999999999997
313,957,740,78,224,773,502,51.43,14.62,15.430000000000001
196,118,585,382,401,733,474,48.79,15.86,16.580000000000002
143,771,353,404,908,124,260,53.48,16.9,18.179999999999996
124,125,82,631,870,342,656,55.64,16.12,16.060000000000002
400,982,217,709,107,25,633,63.26,17.96,18.18
674,481,795,44,740,722,509,53.06,17.15,16.179999999999996
297,366,982,468,144,817,383,50.83,14.84,15.01
275,495,538,886,489,736,977,39.68,12.96,13.030000000000005
745,823,429,954,503,856,696,45.91,13.44,14.310000000000004
303,404,237,160,500,610,265,54.07,17.05,17.290000000000003
561,437,712,695,715,940,86,55.75,16.18,16.519999999999996
599,745,837,589,98,72,364,50.8,14.15,15.3
180,558,150,825,426,919,68,56.41,17.49,17.889999999999997
817,88,933,916,697,829,663,45.18,14.52,15.559999999999995
38,131,997,303,399,237,725,67.25,20.93,21.349999999999994
686,906,697,337,449,176,536,45.41,14.92,14.630000000000003
293,114,159,553,972,992,773,50.34,15.0,15.629999999999999
433,98,336,528,254,732,526,55.8,16.63,15.669999999999998
263,173,916,161,472,970,720,48.2,13.78,15.449999999999996
240,413,895,367,801,782,587,48.87,13.72,13.800000000000004
746,148,477,451,736,30,829,59.8,17.84,18.789999999999992
609,392,902,754,184,402,522,33.71,14.6,13.490000000000002
54,494,280,414,259,727,748,58.49,18.62,18.1
959,422,722,663,483,368,985,56.82,17.18,15.969999999999997
560,338,730,763,933,674,83,59.74,15.28,15.559999999999999
779,839,872,743,230,545,636,33.77,10.73,11.420000000000002
192,412,835,682,391,902,650,46.91,13.86,14.029999999999998
936,11,320,475,536,728,928,69.23,19.05,19.7
904,477,665,181,835,96,17,50.4,16.78,17.800000000000004
412,965,221,746,582,620,395,55.49,16.11,17.21999999999999
927,220,905,995,102,399,835,55.73,17.59,17.729999999999993
571,785,820,204,280,762,943,35.98,11.28,11.630000000000004
600,594,196,501,823,626,141,42.84,13.96,13.850000000000003
8,627,694,444,493,259,525,85.1,31.88,32.400000000000006
579,177,478,729,209,995,989,48.27,15.76,17.259999999999994
778,74,358,3,927,497,545,75.97,27.22,27.86999999999999
857,685,674,67,772,605,496,38.3,15.38,15.699999999999996
947,690,944,342,470,273,898,48.21,12.67,13.09
514,471,28,81,628,772,355,51.25,18.49,17.889999999999997
