n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
1553,4837,8932,8399,5560,9517,4803,3128.17,27.39,26.469999999999985
5760,2116,6866,6705,9239,8820,6052,2978.75,27.06,26.870000000000008
7659,2328,2568,9763,6270,9238,7815,2941.79,25.88,25.17999999999999
3262,2178,9971,1488,5752,15,6256,3265.21,59.42,68.03000000000004
1768,5341,9270,8837,2305,5332,9245,2851.62,29.3,30.640000000000025
6157,7032,7072,3708,8084,4775,7857,2806.64,29.24,27.770000000000053
6222,6289,2605,9761,9731,4256,4928,2943.4,24.49,24.800000000000026
8131,4113,6807,322,5228,5037,8056,3216.14,33.66,32.82000000000002
4692,2347,7814,389,1996,7265,4022,3223.59,30.45,29.799999999999994
4802,654,2235,6428,216,7869,8725,3218.27,37.79,36.84000000000003
9180,4485,3989,7770,602,4024,8030,3137.59,33.69,30.770000000000035
4385,2535,4681,4803,8065,9962,7776,3002.54,21.82,21.98
8490,9893,1936,264,2064,4926,4625,3232.22,37.43,38.44000000000001
8740,5507,4863,8681,436,7607,5730,3012.91,24.92,24.12000000000001
5915,9679,2170,596,46,4135,9064,3260.71,63.65,63.57000000000008
7464,1762,8938,3132,238,7039,7007,3279.75,42.18,39.62000000000005
9746,9431,7895,6315,7794,6420,3218,3040.42,28.41,27.100000000000016
4857,7619,1082,4975,52,7091,9537,3251.52,62.16,61.15000000000002
4691,7740,5094,2337,2710,7838,8996,3000.44,24.48,24.42999999999999
8154,5418,8813,2515,6972,9598,8870,3007.28,28.18,27.370000000000008
795,1120,3768,4377,1395,1030,418,3281.5,41.27,43.72000000000007
5456,7034,1125,6639,7973,801,2021,3254.93,39.24,41.760000000000055
2004,3591,1821,2205,4792,7175,2453,2952.52,29.23,29.310000000000016
2999,3035,6781,2640,1101,3492,713,3182.65,35.52,34.64000000000005
9101,1772,6212,1179,4585,943,9356,3152.54,36.06,37.90000000000003
9424,1939,6529,2200,163,7072,1498,3169.27,36.81,37.830000000000055
5153,9833,8019,8021,5790,6130,913,2993.55,24.54,25.860000000000035
2264,4828,2475,9316,8287,4755,9091,2912.64,21.5,20.750000000000014
9009,3614,4313,1035,9038,3860,4164,3131.94,27.65,28.700000000000014
4643,8470,2191,3840,6081,7427,6371,2788.87,28.34,30.06000000000008
2937,2149,306,5596,1396,9391,588,3152.18,42.72,41.15000000000006
1493,2044,8297,9731,7430,3908,6387,2846.24,22.96,23.460000000000008
7579,7871,5296,1762,8695,482,8881,3033.8,23.01,23.929999999999996
6301,879,2470,7034,3655,1901,1372,3235.95,31.63,35.32000000000004
8051,3465,2289,6158,5804,3850,4748,3081.99,34.33,37.230000000000075
5460,5712,6320,6195,2235,5870,4848,3050.13,22.98,24.730000000000018
7100,5934,8478,595,9709,9392,3520,3082.87,28.48,28.250000000000004
2957,6480,1036,1589,607,543,3053,3233.55,42.51,39.96
3316,3204,646,8028,7880,5710,7,3270.8,116.37,120.6600000000002
6995,7703,4924,7022,5296,7627,7567,2731.1,17.0,17.22000000000001
1634,3139,2534,2605,1166,6138,6318,3096.89,27.25,29.20000000000004
7694,2492,9045,4162,1806,4545,2646,3076.52,29.06,26.40000000000002
4703,3852,543,7897,525,5640,6045,3134.15,40.47,39.68000000000007
5178,964,356,7481,7728,2555,1931,3183.23,43.44,41.90000000000006
5313,4769,7436,3931,2674,549,3293,3176.69,34.66,33.110000000000035
408,9416,3776,1281,6571,5967,5109,3111.56,33.7,31.88000000000002
3022,7668,5922,4639,1095,7668,2676,2964.92,28.5,32.019999999999996
3940,2877,3420,719,9972,7055,4435,2958.1,25.86,26.74000000000001
102,7568,997,7422,6720,2781,736,3213.25,42.82,42.320000000000036
545,8985,8502,9260,5734,1537,1166,3197.81,34.72,36.71000000000002
3882,8047,1506,7721,880,3988,826,3079.98,38.16,36.670000000000016
8149,6509,985,784,4184,6676,7305,3241.06,35.28,32.04000000000002
5012,841,616,3186,2939,8333,6592,3224.29,41.76,40.78000000000004
3081,8704,3829,1382,5142,1769,1422,3243.76,29.48,29.870000000000026
8879,2653,9802,1234,3512,285,7228,3171.86,37.26,38.67000000000006
8841,5859,7971,6933,9362,6170,8557,2611.79,21.19,20.530000000000015
2174,202,5039,7357,3669,9084,1895,3206.3,35.8,35.94
2272,5107,7917,1435,4316,6596,5126,2939.11,36.75,34.02000000000006
2173,2126,8794,1343,7726,4011,1381,3213.8,26.09,26.419999999999995
7023,9453,4020,4519,1006,8071,4075,2967.74,24.18,23.96000000000001
786,3274,4686,6123,1614,1177,6890,3123.14,32.3,33.49
5143,6223,9110,1,4684,2155,9416,2789.14,30.3,29.20000000000005
