n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
53325,29566,74095,38469,12152,61741,10131,12658.51,17.84,18.439999999999994
75157,7708,22100,57401,15736,14709,23304,12652.08,20.14,20.83999999999999
6555,3982,55748,37621,33513,58113,30401,17098.64,261.37,284.0800000000001
26495,70201,28043,36414,1718,33415,69080,16572.86,49.98,51.63999999999993
43381,67818,12278,4291,47454,48121,15351,17078.1,296.87,307.1199999999996
29655,3671,47233,44643,57098,6783,45089,17092.01,143.04,161.15999999999994
18271,3984,1288,44065,8924,63561,338,17086.48,1188.13,1828.1599999999962
60768,34563,11471,35812,30175,17351,16506,16250.4,51.76,51.680000000000064
54947,71535,23834,31845,50319,56242,73864,9751.7,16.33,16.919999999999984
67838,62971,35409,33182,17927,39197,4307,16921.38,60.03,62.879999999999946
25235,58775,13726,23080,75505,14213,339,16577.75,94.78,101.63999999999984
67314,21032,15717,19921,51528,62088,63728,9404.28,11.92,12.079999999999997
69572,70973,61662,28231,50902,20230,60041,15901.82,37.9,39.280000000000065
1397,44271,54734,33006,41859,17410,37458,17098.51,401.96,466.2799999999984
48626,47563,29268,702,39966,23153,10817,17119.92,509.85,653.7600000000006
53431,30344,11694,25458,49860,53980,16496,16578.18,64.41,60.92000000000001
19338,68131,6598,68194,68794,63970,47744,16915.75,85.04,85.03999999999994
43082,51072,35783,8745,34284,17235,5401,16233.88,56.33,54.159999999999954
14340,20331,66209,66388,14889,11359,11337,17093.85,175.43,188.5999999999978
16368,28327,46011,44348,20742,32011,22955,16751.99,90.94,94.16000000000001
24121,29566,16449,62793,60000,14485,17916,16752.54,77.45,85.24000000000018
59711,25731,74960,48641,18954,43549,34554,16075.52,71.04,72.24000000000026
8949,35908,200,8010,3915,62870,59735,17096.29,407.39,519.2000000000007
41693,8032,1479,35999,13288,50340,44033,17104.5,224.5,236.71999999999997
13360,48909,18607,19307,48546,61474,53008,16749.61,67.71,70.56
2534,69692,19773,13615,58427,48956,1632,17093.13,165.35,172.6799999999999
16713,72263,62928,34772,9224,62681,15868,16923.28,85.62,93.43999999999997
52325,26025,71212,22274,57398,43369,33461,16757.68,69.23,71.32000000000014
71020,45338,38573,71408,35822,59369,72842,8539.9,12.89,13.359999999999998
5995,65601,32724,430,69069,64920,72997,17079.32,760.17,1075.120000000001
70357,33394,22317,4644,42045,1825,27505,17083.34,293.13,343.4000000000001
74788,39865,24988,20186,36446,7630,35736,16552.75,94.08,101.24000000000038
39658,49051,28526,22488,358,11810,46830,17100.95,576.52,713.3999999999978
75635,24239,45849,24022,62587,28936,62347,7688.92,10.51,11.28
50373,71694,47074,16105,11489,56352,7136,17093.25,76.76,73.75999999999993
26711,57552,35291,28688,7392,63235,66024,15541.6,61.98,62.60000000000026
69098,33074,68300,34817,47329,39414,55848,16906.73,72.73,72.40000000000006
48619,12383,71444,54289,21292,36389,7998,15205.07,22.66,21.919999999999995
66072,41715,66548,7527,10241,14653,7964,17089.13,349.66,418.96000000000004
57488,56433,69941,11873,23143,34494,46090,17099.58,61.2,65.07999999999998
157,8296,34855,40531,45324,50901,52887,17105.24,600.12,868.6800000000001
10208,15052,37084,64955,58568,33693,40652,12112.6,104.49,86.799999999998
31513,1973,6669,67550,71037,49895,20101,17099.29,298.1,319.3199999999997
28789,38619,1606,14067,34542,17735,73219,17093.45,209.41,250.43999999999974
15559,4056,52250,33718,64065,27871,9141,17072.83,163.61,166.20000000000013
36131,23001,17684,20154,12953,3114,28514,16584.49,50.03,45.23999999999997
42897,55032,62312,75114,63937,59158,42321,13160.25,33.31,30.599999999999984
59513,25282,23244,69720,14808,28971,18255,13508.59,32.49,30.080000000000023
51267,29209,46080,61037,73919,36002,25248,16237.31,63.09,68.72000000000017
74645,29598,3549,53330,31987,51977,75630,14869.37,41.1,41.999999999999986
15661,4495,41289,47703,65403,33174,57153,17088.3,281.93,301.3199999999999
49372,39758,47269,68748,48820,7491,53902,16918.72,84.41,83.03999999999992
23563,39965,37991,61893,31534,13638,60410,14009.54,44.58,43.00000000000008
75508,21025,48030,75467,56183,61429,42944,13671.7,22.11,20.87999999999998
9378,59461,56734,63617,1559,14220,8486,17077.82,211.9,230.84000000000012
63054,56888,7707,3398,67518,69100,46045,12976.48,22.53,22.479999999999976
47506,21048,23549,62919,69660,9254,53231,17111.73,74.44,80.67999999999995
15063,3896,45449,30526,70318,33022,68414,17092.93,107.15,111.64000000000021
34629,50620,47314,385,45095,54804,39304,17084.18,287.92,321.0000000000001
