n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
6877,9311,6709,582,6770,2555,3269,76,7820,8358,7116,206.87,35.52,36.79359287244671
9156,3638,529,7482,8503,4735,8910,5588,3726,1115,9644,137.59,30.68,30.955800006426657
4702,1966,4006,738,575,8393,3251,7043,9452,808,215,228.54,42.77,42.807998517126656
7881,1979,2815,8244,4913,3916,325,8601,8798,6778,872,182.24,32.12,33.13878978669385
1861,5592,2054,4136,8863,7818,1005,5764,3617,3233,2002,259.31,31.56,30.85065205927549
8759,1953,2806,3923,4485,2105,122,7987,9353,6558,818,146.92,34.05,35.815466010341225
4446,4067,4400,8638,8514,6930,835,7747,5293,29,898,243.05,43.66,43.059454519229924
2078,756,2041,816,1120,7910,540,1411,8444,8226,8028,220.52,34.78,34.99476035714065
5175,2572,5154,1175,5755,6320,6383,9611,4982,5911,4340,118.75,27.21,27.302366094682792
3130,5386,7023,2027,2090,9101,57,6229,1309,9285,2925,257.94,53.6,53.440490110772046
703,6115,7550,9903,8869,6230,711,7071,869,6101,8128,142.92,34.59,33.73905741782144
5160,6889,6853,7550,293,4015,3582,8779,4425,9664,1172,164.06,33.08,32.83191367378527
6961,3677,6977,2135,460,5334,6131,9159,4295,1989,7604,145.59,27.75,28.129471731715686
2017,8686,6167,1779,5216,9238,8715,1689,9629,80,7758,249.81,43.27,43.157279774053336
2351,3866,6368,726,8637,1504,9245,1626,6156,2935,384,145.43,32.25,31.729857012910607
5594,1987,417,1885,7895,4661,9487,4905,1454,594,9234,183.8,31.02,31.117031320425937
8377,8667,3904,1748,9084,1636,9065,1001,9013,5312,9240,142.14,29.25,29.165704819615776
2956,1267,3966,2945,4095,7440,6450,4143,6020,9821,6498,163.58,26.18,27.216472186735658
5739,9119,6852,1364,6149,8197,3854,6763,2631,6803,9312,103.41,27.3,27.360262734620605
9499,8472,7925,2558,6570,2446,2663,1570,8158,7921,8474,151.28,25.05,26.628702954150192
7258,9608,3049,2232,4380,3263,2401,9594,8447,5158,3806,113.24,27.79,28.002315151679593
8815,4847,6769,9752,9577,9578,4377,3565,5033,378,4392,157.98,30.63,30.357842146087666
7855,6270,3287,2822,9337,5905,3912,5276,7906,2352,6855,125.08,26.65,25.782604450466987
7857,9814,3371,7668,9511,9127,454,7885,1185,6557,751,150.53,31.45,32.262816000085934
7657,3761,3846,1134,3561,4164,3966,3106,4237,2252,3066,153.76,30.54,30.30372177867109
602,4178,2780,737,5135,3002,6935,1490,1407,1932,1517,217.47,40.22,40.35846802881241
4328,4780,591,5843,7411,9507,5515,112,481,5485,5430,200.73,33.72,34.643316895813484
7147,6220,7960,1277,3442,9586,8027,6404,2054,8918,5223,104.58,26.2,25.848493230803225
1952,4501,1249,7087,1843,7183,8642,4111,1587,8645,6131,142.1,29.07,29.611699067424077
6036,7379,4842,4351,1755,5546,9274,8784,8612,1856,8091,126.61,27.49,27.51050817899047
8334,5769,975,4823,9279,2981,2450,2934,6074,7442,2017,159.72,30.45,29.964461091373188
1773,9171,2316,5431,9788,6883,9091,4924,3062,7499,7903,125.14,25.54,25.369894824241932
5119,2889,1123,1759,2969,9072,8898,9434,6420,5885,1636,131.82,27.3,27.741408061386824
4355,4437,6281,876,2236,689,7843,8269,4444,4050,8433,199.11,33.13,33.67691784828111
5801,5453,6608,7343,8871,1134,5781,8159,1837,2483,4431,183.16,30.6,30.87895117409672
9668,1632,1846,9246,1836,3028,3099,9291,6826,6409,2104,140.59,31.7,31.262504973389458
9697,9959,2399,6527,3172,8924,8644,2790,9312,2930,3310,147.27,27.14,27.8791753568024
4098,6055,4800,492,7288,6672,6277,5176,9053,9552,5072,153.39,29.65,28.81202386949869
8156,8668,4905,7931,494,9852,3120,38,1760,3830,8058,298.72,47.38,47.574485984930725
2836,8579,7545,3258,3169,8676,3471,607,8199,7278,1828,120.13,25.22,26.072042009262415
9273,4640,2500,2221,7655,1453,829,418,5896,3824,8289,176.23,29.54,30.320062471469942
1275,8169,8829,309,5564,5293,5379,5632,2201,1319,9848,135.13,28.67,30.010329130548183
556,1310,5629,3360,1037,3276,7160,3619,7946,5174,1787,202.3,38.85,37.50840343111501
699,6692,1277,3281,2634,6414,8145,7754,1113,8805,6915,181.53,28.31,29.42947517228702
3414,8012,4991,382,7608,7497,6577,7182,2958,7460,610,159.23,32.97,32.34607643724819
4204,6011,6078,7335,8672,5923,9772,6583,3667,44,3424,206.83,41.05,39.58782997651648
4238,6056,2350,7536,8746,3199,2606,3428,364,2797,9576,128.66,30.26,29.630196599526673
6614,8251,2757,450,2281,1803,9972,2756,7253,8032,3027,160.0,32.5,31.884158104739196
978,367,6604,7340,5207,6680,538,837,3919,6607,641,227.5,39.86,39.07829288867742
6498,8081,436,3586,3957,1544,6374,7775,3123,2699,5455,143.93,31.02,30.57918003116519
1902,5674,2030,9738,850,4764,4507,7625,4924,8004,4095,129.23,25.61,25.651102098860044
9193,4355,493,5520,5648,5194,1535,929,7133,1464,9703,128.16,27.38,28.078699266281003
59,1716,496,1483,312,2790,8241,599,7894,883,3098,382.12,52.16,53.95793228699593
8351,5427,3288,7813,5570,7841,5759,560,6263,4992,9943,119.17,25.32,25.477929994220325
6461,1438,4807,3016,6767,1878,8314,6387,8966,5475,8790,126.32,25.29,25.95817761613587
6599,2861,6321,9065,5885,3013,5944,6794,7183,3758,7282,132.3,26.5,26.58791086327856
7874,5655,4414,2781,8307,9923,6337,7980,700,2521,2812,130.03,27.1,27.17440182333082
376,7650,1507,1590,5244,3885,9841,924,789,7371,7642,253.96,40.31,41.01852269777688
5467,6063,27,1180,3192,6542,1720,5545,9320,5100,1804,208.03,41.17,41.139089384065095
7378,1325,3447,3943,799,2501,2344,9593,190,1836,3767,233.35,36.61,36.059375979957515
4710,3420,3605,9215,8447,6875,8272,9901,5225,8769,3082,121.48,24.53,24.586788007796486
7659,2909,1296,676,1843,9800,393,1661,3264,4178,1405,270.21,42.26,42.16458465322443
1786,7622,6539,3649,1783,7955,5669,6600,9881,7300,1817,138.17,26.72,26.748314410310762
4781,9738,7269,6216,3374,1915,8833,123,7605,4903,1265,149.98,35.61,35.631505428676405
5596,5671,3144,7938,1171,9055,5974,6928,1097,9926,8498,132.17,28.43,28.236305224378025
3508,4094,5743,1023,5491,3868,7058,7192,1379,4111,3569,215.14,33.06,32.31520964313346
5295,2707,3390,3583,7595,8777,6860,6025,3131,6705,7932,151.35,26.01,26.025902483033803
6667,7690,9626,572,4784,296,3024,1570,463,2468,4821,190.88,36.78,35.31471562154228
8249,8510,1005,7734,664,3191,3397,4521,8056,7084,616,156.4,27.58,28.130920499272992
5649,7670,3223,4707,2342,1693,7275,4904,6735,7271,1270,118.4,25.47,25.827255438831177
3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,112.37,25.28,25.545266842316327
8617,8881,3647,5893,4725,4672,481,7588,6119,5886,4872,133.82,28.71,27.868222389037665
3974,8512,164,234,2154,8697,2443,8779,341,2715,823,244.32,42.22,42.11028301023673
31,3341,7630,5814,5944,9054,575,8031,3031,3911,216,343.21,56.07,55.01935839011841
4535,7083,5542,839,9887,8945,1537,7373,5105,4288,4050,153.65,27.02,26.9774581087147
8169,6852,4265,5562,721,480,7037,611,2713,9236,4052,180.47,32.39,33.71291724888692
2222,6757,8336,5528,9041,2190,4580,272,2764,743,279,199.4,38.34,38.58171622226165
7959,990,7537,7659,8538,9873,8441,6789,6079,8493,2798,126.93,27.38,26.43831071990339
4812,2997,1208,2286,8963,1664,6687,5765,7276,7452,4561,133.6,27.22,28.07935338326284
4187,7414,4637,8680,2544,9457,5159,2288,8552,618,6748,196.27,32.2,32.02532039309844
