n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
70730,46873,63771,55467,74897,49365,68461,17398,1619,40319,58856,29356,72674,28.71,20.84,20.3907594663431
15163,18181,40857,63336,11486,34534,52769,41009,17389,17014,70354,10745,61814,48.33,25.3,24.624678470691858
32092,11052,56184,75626,32163,36153,8053,64573,32607,6295,26195,37488,48989,20.66,18.83,19.890503046315384
12914,9420,55125,41147,49789,72887,9,37474,17241,75330,3711,57957,18805,61.01,31.29,30.373389290803498
2452,6186,56045,35087,13964,50122,73653,17071,42110,8641,40166,22198,18000,55.14,22.66,22.97645901433137
34418,65237,42364,37423,4461,8326,71092,73036,3655,3600,15946,6636,17054,192.37,68.3,64.94761526753678
46812,57141,33838,2178,30290,69132,56217,16426,47501,26369,43302,46955,1631,140.76,32.34,34.82558268874967
21403,21386,12490,35148,69509,22438,18878,58486,56958,56289,15493,43710,41559,73.92,25.32,25.996009087648815
58435,29922,60423,56905,22482,57858,6347,21048,69809,62037,64411,211,13574,83.68,29.97,29.435852083798817
16630,54979,6856,27204,142,4308,75627,30910,63175,46437,51474,60842,28261,70.31,25.39,26.376174187482818
26388,36312,26365,39744,73719,67610,46791,31661,48057,46107,32537,8135,64798,18.36,18.48,16.636050247223004
52541,45766,18750,18720,31238,64240,50013,4947,12290,22224,52034,12939,36889,65.57,29.67,29.00750287145218
26124,42475,62541,61622,69961,11941,26080,49340,1321,13570,67075,24214,50999,26.61,24.29,25.645972732839816
2912,41581,3545,40904,67317,50179,65691,62403,71520,52311,58949,73067,8012,27.25,23.91,24.498676944893013
70348,19218,54614,47552,2642,68446,27104,37247,37538,10190,3583,11438,46644,23.32,20.33,20.59006408087701
54146,40211,1895,35992,30724,9441,4953,11577,39399,46058,73658,27360,63319,518.8,138.25,138.34931320736234
67723,12050,15868,31337,44821,71297,55519,51565,387,51139,49542,23348,69249,81.44,36.05,35.371918767066724
27155,42127,50680,42495,14274,72538,49023,32638,13115,27880,38516,40052,35083,34.18,19.64,20.23655951484081
10215,21944,10049,54137,24305,29445,8216,74700,74172,71554,53348,54637,30246,24.02,20.61,20.948788910960683
55757,63338,69306,32026,39626,54824,36798,11065,43345,24541,55288,3994,19552,23.94,21.02,19.56750393918431
15151,38752,73737,72746,73842,24101,56862,24940,42736,13410,43272,9988,8046,34.39,17.27,17.366232364471138
63530,18049,68070,9540,41739,24819,61340,50348,30024,62483,13211,207,25366,17.61,16.48,17.034475907703385
20531,14627,12167,44005,19917,48194,13749,75362,57821,42304,23990,71969,13542,30.12,20.21,19.16251213144425
47885,13484,8448,25623,27055,42490,49078,22658,60119,10981,32224,52854,71233,17.72,15.38,15.20519994727177
61079,49175,736,15407,49074,17399,430,64947,49947,44905,9462,64315,38787,300.08,76.44,80.22690314941728
2075,15315,62785,46417,25614,45041,50081,18562,38088,65373,11613,75455,14403,76.52,39.16,40.310252527901
38793,53490,44164,8289,68058,56674,6605,28880,55149,31173,35528,9617,19114,75.77,26.99,28.279031969003668
35525,12585,72528,62594,56681,23581,70957,50631,32116,12035,59305,46631,16910,31.13,24.2,24.1761328388097
10960,671,18456,47322,2150,2791,32879,73705,60061,50176,67733,10277,6963,403.06,112.66,116.81177080902438
28650,25406,58018,1598,61851,68053,11186,36590,61650,66560,2948,6946,20972,26.85,22.53,22.65024371142004
51474,65558,56976,4725,28258,3122,55264,54166,56668,49615,1953,21833,44357,103.74,38.01,38.17570555413346
19427,39711,25000,55330,10056,48430,28402,51587,55235,24988,35508,18252,61582,78.15,22.97,21.686669994341198
47633,37553,312,16165,22180,59987,10081,9687,49961,4707,53683,19605,25759,161.18,73.23,72.75723472247103
2422,64727,41636,60046,17869,61362,31005,10126,47818,4076,1884,24222,56232,447.68,108.25,110.27836943094509
11217,34956,17216,48882,43796,28128,19920,38506,67937,73083,11804,37177,14546,86.65,40.83,39.03591806295099
13872,52353,49150,39792,48325,62610,71770,58112,31577,74536,18411,34480,2296,133.33,40.91,43.11077546576999
71480,1655,50496,17511,31132,63065,7326,1067,1994,27698,54899,30464,66081,114.28,42.14,44.057874216670335
30936,40202,7347,65607,31263,5018,50526,45318,2804,73106,39025,57616,58985,42.6,18.65,19.090024969590836
13440,16177,48555,74542,69476,36130,51187,49521,39553,21842,10142,58815,7235,98.18,30.29,30.437368908588216
27795,69303,50953,12905,67293,39218,72315,48902,53570,18088,59795,46001,8278,17.59,16.84,16.385627042989093
64786,502,74176,74017,27179,74295,59498,5532,7841,11524,15319,44840,18846,260.13,70.54,68.32095435938912
49043,44667,34511,36142,63432,18854,16300,34354,32943,3252,33072,50936,21785,41.99,32.73,33.53056198702867
32206,34523,57493,23190,17996,74137,6809,46540,73560,16182,1264,59754,5674,55.13,29.52,27.909890518722364
64798,5212,3408,53923,15394,54080,69629,58027,75635,29035,70308,14552,8393,71.21,23.86,24.149503920848034
12164,5575,8760,60331,39825,68748,70924,9090,35829,15797,53102,40016,33902,24.28,20.6,20.64434385902698
59431,39143,39197,196,42309,67600,65278,61018,49918,20371,28364,34519,41238,87.46,35.94,36.33569872976227
26902,59980,11560,19688,46233,10370,55732,57377,67916,51732,22912,25778,18193,58.36,22.67,23.042128089943894
64383,22255,65820,58609,75139,45095,2235,19013,56866,35105,73818,64718,65881,82.96,42.4,42.880963467060354
70269,28404,72784,31430,22033,54998,72386,32940,41092,38482,14132,25700,33974,51.04,24.56,23.914975699393995
55758,46867,67666,34681,63791,11307,15266,14486,44094,12575,13494,37298,23440,65.51,38.29,39.11802378850394
6532,71182,50348,22572,43868,34167,13087,53523,43163,12573,40885,8443,38360,44.16,24.11,24.839769836376156
44189,53809,53549,8220,8673,39508,9031,23611,5161,12387,66371,53295,13654,33.61,22.77,20.38292001390291
