n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
67,152,946,244,70,306,135,970,48,167,407,809,595,697,635,560,730,982,551,126.96,57.99,57.725543401505895
268,18,536,251,161,769,99,210,32,972,324,83,124,277,62,899,658,295,624,149.96,65.44,66.29522238343546
911,646,718,176,748,152,670,424,975,133,899,726,736,83,573,373,710,2,741,140.89,56.64,61.053009053679446
901,565,159,514,421,157,220,864,305,495,519,69,384,172,167,895,911,262,527,120.45,51.05,52.47686476860357
400,550,698,310,882,410,336,174,396,63,433,28,285,897,692,19,311,983,808,129.78,58.01,59.18155260225414
156,87,160,118,868,623,843,15,237,236,566,8,488,932,735,545,189,906,845,162.73,70.3,73.70977474613616
463,749,723,890,943,699,959,714,388,344,867,176,853,543,601,192,109,486,634,100.56,43.27,45.31245610367375
924,933,365,312,952,662,851,918,423,614,755,38,840,647,217,261,592,878,821,103.55,45.77,47.62561755424101
677,605,314,803,917,488,640,853,347,826,854,85,913,241,914,323,904,106,674,100.3,44.02,43.012301537792844
998,715,39,619,330,539,487,978,361,950,83,181,730,44,510,531,558,847,612,110.72,47.83,46.728918979650615
728,255,39,205,692,73,344,800,616,930,141,713,315,119,519,910,846,844,521,109.64,45.84,46.271714163401185
859,0,73,864,231,638,280,637,977,18,911,750,996,35,10,489,714,148,218,184.38,86.5,87.73077553171132
368,255,911,756,766,353,835,305,878,397,647,619,412,34,177,422,505,998,65,94.82,46.05,47.71741004156711
772,522,883,521,305,573,707,289,807,212,721,720,447,329,179,219,18,490,908,115.77,49.0,50.04250873260891
447,954,995,282,339,773,930,416,972,642,949,862,419,328,768,634,215,262,286,105.24,45.1,44.72986214211869
523,88,30,412,269,623,294,691,936,656,135,627,776,320,88,957,801,169,635,118.93,48.64,52.362686545367524
94,717,216,956,955,259,684,221,911,657,511,782,116,660,348,8,466,583,208,145.3,66.93,68.22645400052893
170,95,250,531,863,97,116,816,994,323,303,890,580,595,676,154,928,764,77,124.0,53.53,54.24468934987406
677,867,183,920,735,764,27,774,785,820,185,692,211,269,35,607,332,646,336,131.45,54.8,55.60239071018859
753,788,621,864,373,166,175,773,220,50,979,54,974,164,700,962,951,58,689,110.66,50.38,52.294093174936236
925,268,721,943,684,686,863,505,106,867,204,816,141,401,490,615,559,507,553,108.4,44.85,44.854976212096965
331,370,440,761,415,858,37,776,940,38,185,156,366,224,303,243,372,587,886,128.39,60.32,62.168273208608234
199,961,639,693,352,392,372,548,725,114,967,229,195,356,189,547,217,21,27,114.74,54.09,54.24050165649788
120,195,303,845,706,748,329,960,554,509,963,42,973,313,819,736,821,402,167,123.68,59.65,59.19180105759619
142,384,632,474,359,364,5,457,714,139,458,30,761,802,944,749,733,428,216,152.62,65.71,64.88429805237944
117,338,302,611,571,55,916,80,493,165,997,691,539,62,185,855,629,246,614,131.27,55.97,56.509674543662754
340,613,20,742,676,23,391,447,236,819,599,141,636,43,137,187,619,292,239,144.12,65.25,64.93493663231659
445,757,321,553,649,380,174,747,353,950,691,856,557,675,981,586,958,353,264,100.53,43.5,47.1172594766542
611,343,988,550,32,557,155,374,584,883,873,201,506,482,848,122,75,904,642,113.34,49.42,50.684064407385094
609,200,162,146,564,728,143,611,858,52,551,839,354,895,961,82,726,964,48,119.29,53.68,53.10309888914155
803,856,619,152,556,180,269,639,58,302,486,903,886,287,214,658,483,778,289,118.85,45.96,47.43909821233471
542,707,771,982,63,909,143,294,940,426,46,2,354,542,617,874,939,865,368,140.7,60.81,63.68425676435655
73,205,443,693,81,819,434,807,934,33,290,203,866,693,978,200,838,176,206,112.55,52.8,55.55459891399408
732,940,764,945,82,95,10,909,3,978,298,532,530,537,434,66,94,535,655,151.33,67.2,68.63971913737103
346,683,172,645,204,522,708,562,63,706,63,66,142,446,987,138,912,106,988,113.14,45.7,50.82854926376672
780,529,332,525,347,680,283,136,601,599,121,593,656,638,72,616,978,5,160,130.6,58.97,58.3678860457192
44,786,278,558,659,435,792,311,607,367,986,777,156,537,371,549,467,253,639,108.92,48.65,48.82576818818287
463,174,494,667,594,557,26,594,571,583,990,198,267,980,601,700,587,743,612,120.99,49.54,52.37987446101819
977,713,462,966,340,165,311,164,323,980,307,870,323,722,214,546,495,632,299,98.5,42.58,47.439756820153335
275,377,881,679,169,322,99,884,238,816,918,336,652,854,198,180,451,98,998,116.04,48.7,50.10549285207663
317,33,533,5,47,887,965,2,897,670,700,569,182,228,939,251,381,990,660,173.8,81.81,83.37156621987951
402,395,247,647,452,971,749,442,297,519,91,351,809,44,98,189,56,416,4,154.98,65.22,66.609039365428
401,167,444,700,754,45,571,227,998,382,351,520,357,899,698,135,0,354,372,151.28,70.19,70.7744478334836
98,777,387,586,219,501,360,959,587,443,566,748,93,401,161,88,459,396,537,112.95,46.17,47.8661861923797
215,769,27,94,292,102,129,130,467,448,755,357,776,923,904,416,325,410,685,115.39,53.25,53.557081931711174
316,910,803,405,918,935,745,105,817,942,348,902,384,521,850,78,727,499,445,112.91,46.03,46.90852683111417
734,376,899,232,589,875,636,167,946,438,291,126,343,547,36,532,898,795,644,117.6,50.59,52.88856363502794
833,688,700,243,628,188,793,490,236,898,530,363,945,432,450,427,544,864,682,101.43,46.82,46.274960139946614
126,506,886,964,12,859,715,441,781,366,480,903,759,767,287,201,144,341,368,123.16,48.36,50.157069720294416
156,271,554,734,971,577,937,676,998,999,495,791,614,810,139,993,501,951,394,105.16,43.08,43.31023470587595
759,488,356,636,520,839,773,968,805,997,921,32,760,816,684,445,260,606,636,98.67,42.27,46.26221092256624
710,191,904,662,548,180,866,18,470,978,702,890,585,312,135,46,2,838,238,158.34,70.64,71.45913297128708
789,348,158,322,836,335,858,460,588,236,280,813,57,684,64,36,451,113,738,145.78,63.87,62.74085570955405
754,653,248,230,484,817,548,64,557,628,167,178,200,5,874,198,525,814,195,156.45,69.38,71.63738153069734
225,978,14,513,494,334,357,271,587,415,591,134,724,772,937,939,346,675,650,123.01,49.54,49.537963311538626
716,121,631,257,270,98,58,882,345,922,727,57,898,798,393,70,211,729,254,124.94,52.65,52.00476032656684
51,501,750,396,375,71,964,870,776,654,734,892,86,865,150,742,927,843,456,118.49,48.2,49.5867125272448
720,750,438,525,838,384,939,714,110,174,147,35,173,645,466,545,885,947,539,110.6,51.07,52.74620090560581
483,875,451,375,969,579,443,252,875,655,256,276,584,7,273,407,706,577,340,119.08,56.17,58.34312593915908
902,717,293,804,948,721,831,122,161,525,797,192,957,954,985,165,708,793,399,100.89,43.8,45.561896560445824
677,556,132,666,188,627,826,193,575,905,73,553,760,73,830,313,31,82,517,105.98,48.67,53.17309540536208
471,690,96,662,542,7,285,270,847,201,787,778,192,119,830,261,596,408,276,139.71,63.23,63.62895308936275
540,933,278,6,104,408,371,613,828,166,753,503,615,905,740,351,974,725,766,143.14,65.88,66.9028148595228
194,869,998,502,987,250,168,969,782,172,341,750,32,954,215,193,746,551,476,126.07,52.29,53.64034246158378
964,542,330,130,624,175,833,373,592,526,440,840,760,460,373,335,935,706,778,93.01,38.52,40.68576693147637
