n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
1700,5132,7745,349,5658,8697,7248,9320,6674,7603,8814,8816,5002,7246,2443,3278.71,60.51,57.88000000000009
8756,7475,6290,3284,9737,4842,2940,4927,2751,5192,4356,3315,2136,869,9889,3244.98,52.18,52.88000000000004
932,6705,2914,1877,9394,228,2587,2007,6609,9321,6130,8605,4507,1515,7592,3272.29,74.89,78.6600000000001
8853,9517,7228,5338,2397,9674,9836,3580,5294,7474,8296,9235,6119,5212,9683,3244.08,48.41,49.610000000000035
5872,9847,5636,5592,4698,4875,4419,2987,2018,9864,8205,3625,5587,4073,4626,3308.87,46.71,47.180000000000014
7122,4372,7420,2127,7829,5480,8706,2881,8658,8538,7234,844,1135,6839,6971,3201.87,72.98,69.78000000000009
9008,4771,972,3872,6253,6291,3460,1225,6006,8421,3516,906,8989,8094,1927,3294.43,61.57,61.62000000000005
7063,6382,9181,5923,194,4925,6095,8279,6079,6537,7196,6103,1707,9575,8111,3242.14,72.48,71.9900000000001
2395,5298,3603,0,6077,1053,3,2285,1336,3426,5253,7129,4636,3225,483,3277.82,225.67,239.70000000000033
465,8827,5141,8754,7281,5963,3490,7231,5557,9571,1978,8347,6197,3684,7788,3280.6,57.95,55.35000000000003
2276,5024,4698,9055,3111,1922,2845,9811,1389,7057,459,5755,6271,122,8031,3270.19,73.35,71.26000000000003
3009,7744,4492,2293,6369,3336,8383,7083,9602,4881,7146,4701,1589,1368,1054,3287.79,55.7,56.83000000000003
7236,5261,1081,155,5314,7863,6915,1542,5432,6860,9549,3702,5287,3308,6420,3287.93,54.71,57.97000000000004
1449,850,8487,435,8338,8580,3922,9402,1397,2948,3804,7680,8831,6488,4663,3256.7,61.47,61.350000000000016
5633,7470,8656,3712,3315,9389,4891,5615,9634,2177,9534,8709,5970,8487,5814,3191.65,46.38,44.49000000000003
5158,9579,8614,3335,7324,981,7091,5113,3177,8085,3540,3010,1697,7484,1961,3292.8,66.16,67.32000000000006
8212,6506,3472,5167,3055,617,5357,8171,4045,6296,933,3879,6575,6011,6376,3257.18,54.86,57.98000000000004
3660,2910,4668,4107,5662,4314,865,5573,1821,3401,3611,4977,7244,2833,9254,3288.16,60.5,63.02000000000007
2757,4022,7913,3426,3529,5976,9983,3806,2879,8694,6459,9804,8839,6955,9793,3291.35,52.34,54.510000000000055
