n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
605,399,888,279,665,679,816,990,68,267,134,42,112,603,617,626,736,350.6,66.17,68.90999999999997
158,839,517,518,116,801,704,783,797,990,88,88,852,680,773,127,221,346.74,49.16,59.11999999999998
359,346,162,996,745,838,938,250,179,988,188,230,643,128,880,490,756,345.65,54.87,56.97999999999999
949,468,637,113,743,628,139,466,994,823,201,585,380,751,148,994,340,348.88,53.59,59.58999999999999
641,269,933,69,280,770,1,62,903,670,30,491,645,466,325,62,11,346.57,76.58,85.22999999999999
281,913,738,103,393,956,638,344,104,755,855,879,382,145,852,773,150,346.16,60.67,60.54
379,683,780,480,761,414,806,19,968,544,910,858,154,106,456,382,12,345.57,73.09,75.55
914,965,992,130,694,564,491,271,72,489,123,408,721,203,813,556,998,347.84,56.71,60.08999999999998
882,174,448,338,261,820,554,793,354,301,557,705,905,279,463,569,904,347.68,55.37,57.75999999999999
735,787,46,512,764,255,677,636,994,3,539,899,837,507,570,549,260,341.27,66.8,71.41999999999999
174,864,36,328,14,879,214,584,311,195,157,284,59,279,744,309,719,348.36,72.48,77.65
903,383,222,724,745,175,608,2,92,834,896,847,365,590,189,358,187,352.9,70.88,74.72
488,946,654,226,487,393,911,560,637,367,125,671,751,89,994,440,55,351.92,59.47,63.23999999999998
598,912,633,208,623,449,275,224,653,995,57,494,678,659,515,857,539,335.39,53.65,54.08
258,533,272,655,993,369,307,805,436,766,379,96,783,558,424,917,658,344.85,51.14,53.92999999999999
166,960,284,62,665,516,325,837,679,519,58,80,680,114,62,449,440,344.38,58.97,66.23
546,92,180,702,269,360,1,64,272,732,316,354,397,413,607,720,873,344.71,56.48,58.899999999999984
852,734,79,758,117,289,820,507,457,744,263,915,317,246,785,15,943,344.51,67.82,70.52
52,793,527,554,893,389,157,224,802,301,656,667,884,762,922,12,109,348.8,64.4,67.39
269,812,984,138,572,121,31,408,263,500,217,71,745,282,782,179,911,342.53,62.91,67.5
138,157,101,875,24,812,222,609,335,913,429,920,711,486,626,586,499,346.55,61.09,63.23999999999999
462,330,987,629,464,197,819,181,544,115,226,685,841,142,400,228,601,343.09,59.3,60.93999999999998
360,476,577,788,663,281,606,858,610,875,197,583,934,231,754,27,416,342.11,61.1,62.669999999999995
249,406,590,766,122,940,659,35,924,322,372,822,510,660,259,931,446,347.99,62.82,66.67999999999996
385,310,369,537,729,601,381,597,926,58,421,654,603,184,312,296,603,350.14,48.15,53.919999999999995
680,483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,73,347.16,52.82,59.58999999999999
464,443,497,12,878,906,111,621,66,492,444,653,60,655,26,850,749,349.98,74.92,76.36999999999998
999,845,527,539,359,371,164,932,183,491,544,72,415,600,613,117,30,344.44,60.37,64.86999999999998
355,836,666,238,627,752,549,257,849,945,623,534,993,896,830,945,270,344.15,49.88,53.35999999999998
851,800,395,369,727,967,3,634,352,428,307,179,505,868,804,361,38,344.24,68.27,73.64999999999998
16,555,822,209,6,793,45,841,31,486,660,105,575,425,495,334,957,348.75,91.92,100.58999999999999
897,481,207,210,383,147,112,216,50,956,228,888,999,275,427,225,365,349.8,65.58,68.65999999999998
486,378,153,379,710,773,909,653,742,286,860,194,760,835,924,575,56,350.64,57.08,60.86999999999998
513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,942,936,347.32,55.9,59.52999999999999
966,875,654,78,749,83,121,691,621,683,809,197,517,775,101,530,582,347.1,58.86,60.71999999999999
582,493,996,338,905,684,190,451,215,785,876,789,991,9,225,334,219,345.97,71.17,74.82000000000001
555,580,303,153,614,7,29,299,107,414,524,901,220,680,212,746,422,346.55,82.53,85.06
570,608,556,669,769,612,946,510,91,443,887,890,608,884,552,919,174,339.23,46.9,50.49999999999999
965,141,687,621,204,645,718,869,289,431,307,713,410,674,33,992,448,343.77,60.23,61.92999999999998
220,201,304,238,755,441,371,773,48,667,939,322,371,740,366,415,441,350.95,53.55,62.01999999999997
366,542,418,855,292,801,157,619,991,668,610,263,671,202,624,477,513,344.39,53.76,56.779999999999994
177,644,565,7,153,66,229,547,261,475,618,12,991,216,558,312,59,344.3,82.29,93.03999999999999
990,885,856,575,40,501,398,127,358,331,140,889,297,552,3,939,596,342.66,72.45,75.33
276,813,799,882,133,275,647,328,88,760,657,542,612,358,122,592,622,346.69,58.63,63.18999999999999
933,0,248,313,639,213,214,70,441,920,27,629,361,811,323,930,206,345.95,84.36,91.34999999999997
946,877,590,772,417,391,809,576,762,849,55,60,190,671,573,873,620,350.26,63.75,65.42999999999999
240,536,973,254,298,172,262,180,621,366,361,292,577,798,229,163,73,350.73,61.72,66.96999999999998
129,588,817,570,463,56,117,82,835,567,40,366,381,457,415,283,530,347.62,71.85,76.07999999999997
777,244,426,949,605,594,433,334,917,653,457,390,824,573,552,611,821,348.24,54.85,53.26999999999998
252,51,891,749,95,884,955,908,434,677,520,400,109,631,523,460,340,346.64,55.51,57.649999999999984
593,627,943,702,177,102,723,74,101,917,192,210,508,694,974,747,248,351.03,62.69,65.62999999999998
800,554,5,366,653,191,862,45,35,402,7,289,905,453,710,789,723,346.89,103.71,110.41
787,998,625,120,205,492,163,3,15,485,675,657,680,989,360,251,934,350.64,77.22,80.99999999999997
148,453,387,424,963,572,242,335,901,718,652,221,786,854,118,948,823,346.24,51.18,54.110000000000014
647,409,475,759,698,49,221,302,579,579,644,279,859,551,750,108,581,348.92,49.9,54.54
263,231,649,791,336,790,611,374,881,312,281,410,442,653,934,322,458,347.8,50.12,54.749999999999986
356,204,119,600,424,892,829,275,83,238,357,523,849,869,869,846,877,343.51,56.88,61.069999999999986
947,729,42,79,741,941,116,160,867,15,839,517,349,18,432,44,128,344.97,86.28,95.22999999999995
