n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
26162,71585,816,68535,44248,69268,31258,18345,48696,64500,197,83.67,23.82,22.43022956337279
17270,70796,15272,32335,14186,61127,27759,6967,28208,49693,44137,33.73,15.58,15.633046002973337
51621,68746,66464,21364,66974,13820,19842,27566,22737,49453,26462,35.67,18.42,19.988528779189302
38980,44648,56474,18838,56063,17092,52187,41115,39229,13017,73723,67.51,27.67,27.018372561844245
13101,61968,35700,37284,69125,64083,36681,30028,55138,18037,71700,23.04,14.63,14.511431139892625
13629,4012,72315,26478,27831,25473,51311,5125,18100,3081,34407,80.88,36.07,36.40087323205925
62278,70736,6264,29429,18935,40964,5002,25674,14200,18404,71340,49.85,22.02,21.661411062467607
24441,12095,60801,38246,27376,20650,42509,36351,67946,74571,8851,27.4,16.68,16.243789782408633
54091,54454,4417,59684,38983,15995,35683,2064,28101,54865,43675,93.86,31.41,32.65721565109041
34272,70518,51432,68872,26366,56324,16875,22388,58677,59574,45331,14.95,13.65,13.562447456733166
50182,62028,33368,25014,62404,58319,25182,61518,75144,44270,40561,35.54,13.88,13.920342290635187
9275,22337,48426,61779,29131,75614,16788,40346,27172,70161,39213,95.26,31.25,34.30745921470358
12859,1654,3807,25940,41036,7676,41803,69908,33541,44936,57746,56.5,23.86,25.429838102937197
9436,54965,61687,2392,37044,75265,17282,27818,19730,21270,49243,32.38,16.81,17.530910630045735
8500,58616,36592,10782,64949,62757,31139,19827,74043,39231,29771,23.17,15.17,15.274251941245579
26596,43896,51367,68679,53314,30760,27926,73552,8112,34272,32691,27.88,11.94,12.816437797571819
18134,51280,57162,15649,59740,51355,51775,62228,49797,37332,28195,61.12,22.49,21.97192536185648
31537,29370,7203,69809,68797,11862,71241,469,7054,50756,56440,68.9,24.92,24.686095920994283
52629,30332,67460,35753,13235,47769,66885,47345,68147,64587,9213,28.64,24.84,25.17029639253018
60318,28984,36655,3245,3849,62722,5472,16951,18583,27065,42163,73.61,28.63,30.207900266302907
31619,70476,6367,18986,38707,13380,73132,70893,11350,17876,57329,302.88,87.42,86.8094922693376
18371,4442,40702,67039,35167,62025,6165,72914,46553,44573,12756,31.64,22.02,22.352845196097576
47128,14030,45627,47633,36115,62674,37095,66759,19635,3352,5808,36.65,14.83,15.380327690738607
44615,56892,1077,45800,70058,6644,10056,70820,66403,57087,56179,80.59,23.99,24.531615868202216
54973,31440,23837,21311,5896,2083,46276,23777,38635,2605,5270,191.46,37.77,40.0601733064112
32326,74176,28781,52801,8297,47206,14530,8860,31803,30586,72110,36.3,19.95,19.62178893020774
24893,13493,823,53124,10484,65562,36833,28999,6871,68887,67821,40.29,20.7,20.426491193430714
69172,52840,55977,16597,20288,55953,16989,60267,48864,6920,74954,67.62,28.49,27.50731556780397
23947,67686,57669,57339,58449,21285,64959,16755,46000,19088,3018,23.17,17.54,18.556207815824475
32940,24531,19784,54026,74681,32821,57983,61608,60873,24658,55442,19.45,17.29,17.195114344289035
57064,35312,28752,46296,4117,51729,3657,55905,39616,3160,71807,265.72,81.79,76.38229707826704
62557,74569,34299,35463,32391,61123,59903,47846,68413,60519,32275,11.91,11.72,11.913691970802637
72888,70083,20909,60407,37761,47401,55026,14383,66240,32202,50703,19.06,15.49,15.437663136740365
15357,56708,60484,68325,59587,11816,51191,59316,47545,73009,45717,30.67,19.42,19.209561113546826
21701,19255,30595,22793,53543,59133,65384,22628,53346,34599,40972,25.37,14.02,14.748565166433732
74755,53073,39215,34673,41096,1509,52537,5278,27008,59602,13283,151.95,34.53,34.53118159718222
14982,1400,47507,42272,41526,53217,23413,42683,10544,69059,62941,52.95,17.95,18.353689441330456
52735,30848,58284,12379,2416,45163,3981,39714,64679,18349,6717,163.46,42.72,40.68533089592538
1233,43230,53188,62705,652,63198,75378,26682,29222,42937,21749,60.28,20.27,21.830297057778687
43775,39740,51292,74465,63670,60998,36619,11257,66020,27992,75127,21.28,15.57,15.900628370756346
48100,31685,47406,48729,23751,31740,70663,29486,27462,61398,31214,25.51,17.22,16.110239732086434
52157,34837,26677,66954,21185,204,53181,61990,47419,23577,25974,24.06,17.86,17.011537222815424
23881,63502,869,17510,27522,28483,189,10999,59831,25812,24233,76.46,19.92,18.67510357738497
35779,51831,2851,1363,47131,15182,39957,4675,74845,47847,61944,53.77,33.86,33.42747716102405
