n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
352,457,827,959,740,357,977,997,373,303.75,26.43,27.099999999999994
82,225,104,232,481,201,345,209,494,334.74,38.36,40.50999999999999
639,921,624,860,1,490,931,668,352,304.97,21.55,23.160000000000004
818,658,86,854,676,122,931,397,801,320.25,34.44,35.169999999999995
728,768,204,489,910,182,444,808,651,325.09,27.08,29.85999999999999
340,88,820,968,994,739,405,474,411,331.06,30.23,28.97999999999999
761,969,86,742,162,174,130,28,154,336.07,40.71,42.66999999999999
604,926,476,825,671,149,626,846,610,303.16,26.97,28.819999999999993
485,673,959,358,159,561,561,134,21,336.09,34.58,39.70999999999999
14,818,994,743,665,105,539,767,956,327.33,32.52,33.61
142,444,892,199,845,894,216,28,257,327.29,32.49,33.62999999999999
217,299,513,246,782,600,333,265,557,316.29,29.77,29.419999999999998
429,854,134,62,931,757,362,919,469,332.19,31.6,31.789999999999992
678,597,834,925,529,430,846,939,899,314.0,25.06,26.599999999999994
513,133,544,155,536,522,19,893,450,331.62,42.53,44.79
795,187,623,4,794,818,153,176,144,336.95,43.42,45.7
484,633,742,123,569,63,333,698,530,324.82,36.97,36.44999999999998
543,568,494,803,795,108,904,573,58,324.97,30.65,32.50999999999999
254,195,283,43,790,100,519,463,575,331.05,39.27,39.34999999999998
28,778,915,934,64,453,333,627,996,332.74,34.37,36.279999999999994
517,620,524,204,709,283,463,520,546,317.66,26.89,29.119999999999997
826,489,519,964,253,715,535,897,897,308.34,22.93,25.87
964,950,265,944,572,914,965,207,860,316.56,27.11,26.359999999999996
458,140,426,124,401,452,323,74,687,327.72,35.3,36.79999999999999
246,438,74,217,685,310,802,125,918,327.52,35.23,34.879999999999995
795,158,962,733,658,676,374,146,259,327.43,29.98,30.87
904,140,990,478,224,764,975,96,407,324.88,26.44,29.58
906,498,166,683,852,229,165,723,441,319.67,35.37,35.03999999999999
527,413,347,431,200,365,326,94,739,332.2,32.06,33.3
374,19,346,567,469,451,720,18,393,329.59,46.57,47.65999999999998
339,529,638,302,524,983,65,115,940,333.7,34.56,33.79999999999998
807,234,995,897,107,86,271,278,40,333.93,42.12,44.16
927,797,185,276,773,132,839,432,869,326.74,33.41,34.33999999999999
933,692,838,968,264,415,152,549,941,315.12,29.75,30.339999999999996
527,584,506,717,334,91,285,58,818,339.19,31.7,31.849999999999994
704,187,435,916,74,275,960,17,649,335.06,40.34,41.8
90,820,266,85,622,876,227,68,270,330.24,40.12,40.28999999999998
883,124,464,11,347,566,427,948,937,338.12,50.72,49.980000000000004
274,636,132,44,539,726,244,960,112,326.55,36.07,38.929999999999986
992,165,268,51,185,206,954,319,643,333.52,36.47,37.32
312,543,777,210,296,456,512,688,182,327.14,29.68,29.959999999999997
277,355,822,18,256,37,15,18,750,333.16,49.79,63.62999999999998
517,564,194,526,486,251,957,457,108,324.81,34.06,35.03999999999999
674,838,665,442,672,506,559,854,910,312.65,25.97,24.78
402,993,518,315,704,220,235,350,203,320.09,27.91,31.319999999999993
852,903,723,746,651,143,414,355,55,334.8,33.21,35.62
857,132,14,72,640,758,900,261,441,335.38,35.44,37.18999999999998
167,56,86,681,861,390,891,518,686,331.88,40.9,42.49999999999999
994,288,613,248,709,300,46,470,189,322.01,32.26,32.8
161,275,456,3,269,372,984,336,995,334.54,46.93,49.19999999999999
560,331,250,35,988,903,316,223,365,334.33,38.76,39.45999999999999
187,1,343,390,85,486,285,514,671,308.56,28.73,29.859999999999992
205,254,516,794,5,93,270,836,91,337.34,52.69,53.31999999999999
147,409,600,42,403,23,306,311,644,332.44,43.31,44.35999999999999
238,86,599,980,541,873,768,158,673,338.7,39.25,40.32999999999998
914,733,802,900,610,398,782,333,737,307.78,22.64,24.07
506,153,290,741,633,658,148,44,844,337.46,36.26,37.249999999999986
855,732,913,525,642,439,751,717,831,306.01,26.89,24.719999999999995
517,142,931,536,770,516,582,854,832,298.69,27.38,27.959999999999997
823,16,846,702,598,817,914,728,699,331.09,35.13,36.010000000000005
